ORF,TRUE PHI,SIM PHI
ORF916,0.681189150364859,0.754949249020456
ORF920,0.79723391341062,1.26305315997616
ORF924,0.347209211927768,0.0545601610350125
ORF926,3.84542902211556,0.799485261943024
ORF940,0.207870973075873,1.00789819763873
ORF950,0.0641485752859495,0.459779194936773
ORF956,1.98587389471801,2.54399455838045
ORF959,0.567246090096317,0.449649319556967
ORF1006,1.33173969526335,0.862707820442923
ORF1015,0.560769566506317,0.216611602536185
ORF1017,1.69338556903095,1.11261686096846
ORF1034,0.176597461209417,0.132141171431066
ORF1061,0.290936726347938,1.0474054319557
ORF1064,0.307558241397823,0.614086236354787
ORF1086,0.103797763607575,0.234102389156765
ORF1134,2.10079013383116,1.24539444218726
ORF1138,0.559830605473489,0.576375725863484
ORF1141,3.81756700410841,1.39907027785175
ORF1143,0.798397913005752,0.980090014705403
ORF1144,0.690840972489974,3.23502026527007
ORF1166,0.648147977565573,0.362567011279831
ORF1187,0.152569784444092,0.0921156501945253
ORF1189,0.156935162429636,0.169099553639702
ORF1213,0.172993810243352,0.708550833340044
ORF1220,0.676668799604037,0.305214969852204
ORF1230,1.18172800705298,0.594709625107735
ORF1240,2.93554176343143,0.64301558037323
ORF1253,0.822484522491192,3.31196788028497
ORF1254,1.72054480328154,1.15790220270498
ORF1274,0.262862214624715,0.216776531113941
ORF1277,1.92088211201686,3.09094841461658
ORF1278,0.582926074977668,0.694755594885885
ORF1281,0.272668134689798,0.908358997088324
ORF1283,0.371871654897833,1.3818416147591
ORF1286,1.02921998153647,1.68248567907074
ORF1288,0.152487174979484,0.0508703410615987
ORF1289,1.38924546030875,0.355336966641236
ORF1291,0.720157345564945,6.96913308629041
ORF1296,0.487650313757938,0.255116353896015
ORF1297,0.425732697508327,0.59888421665027
ORF1300,0.598356829165048,1.91772663913009
ORF1352,0.995934415300036,1.36311185714369
ORF1366,1.93027895863382,2.16765186579558
ORF1367,3.08699370255195,10.2215195792831
ORF1379,0.17084756927918,0.111358628750804
ORF1401,0.581801946169841,1.44968731101512
ORF1408,0.820437205119683,0.970702612047695
ORF1409,1.7076435625739,10.9536321313955
ORF1416,0.225953458797986,0.177531590860618
ORF1428,0.25453845717865,0.241828594572997
ORF1431,0.442394883334289,0.101155280616955
ORF1437,3.72536699754923,1.64567028485782
ORF1439,0.968895884644075,0.287496987514029
ORF1447,1.39721379476,9.08148866725416
ORF1459,0.427945484717293,0.436483210802598
ORF1466,1.71282614962999,1.59259683102968
ORF1472,0.356831070118268,0.48196323029355
ORF1501,0.450211910543961,0.342885682190948
ORF1503,1.60453831187811,2.00945701236189
ORF1504,0.600529639946424,1.97491468000181
ORF1508,0.446253307916363,1.51971527497695
ORF1519,0.993554263516754,4.59401040981769
ORF1531,0.541031937246011,0.414680890549384
ORF1533,0.890386670484234,0.178130297584916
ORF1535,1.52230141623568,4.62816103385705
ORF1553,0.34318337991291,2.32455991018737
ORF1564,0.578541281174281,1.11450538441709
ORF1571,0.915527962726729,0.743974080164981
ORF1605,0.681897263887429,0.376336717367184
ORF1606,1.40440166499181,0.248003324952334
ORF1610,1.38279679456643,1.50360280255527
ORF1612,1.53411750349024,1.07115758988832
ORF1615,0.437701703940559,0.26127454728797
ORF1637,0.539766632928619,4.35040038232368
ORF1642,0.425983407390054,1.04096381636043
ORF1645,0.278978488657101,0.245984482923065
ORF1649,0.369902131688187,0.0855709333266899
ORF1658,1.22041874300956,2.60129522939936
ORF1660,1.36143408331684,0.399645169149937
ORF1681,0.453859412463424,0.238354067408072
ORF1716,0.124604200111218,0.397226353667761
ORF1725,0.955573070880883,0.206789765280253
ORF1729,0.186592772556915,2.01647456039148
ORF1739,0.673259490912048,0.377947680973317
ORF1743,0.160832477128171,0.111449606864315
ORF1750,0.623341168863026,0.953926336648681
ORF1764,0.399042464045211,0.426774448947523
ORF1766,0.333590000897599,0.194465853486549
ORF1767,0.0986931519763181,0.191366943531934
ORF1773,3.60809176053926,2.74480457815632
ORF1786,0.133975654577248,0.0845772937850733
ORF1797,0.929250227341082,0.833181798650779
ORF1802,1.5035718289737,1.44501843492422
ORF1803,0.247057314823339,0.37112131952953
ORF1826,3.69856213363487,32.5161924463985
ORF1841,0.967168492887198,2.80323772148874
ORF1844,0.558294409816,1.92783877278511
ORF1859,1.17168833105708,3.7555178983318
ORF1867,0.893527643529142,4.26537505529014
ORF1877,0.328666389361164,0.138156506830184
ORF1882,0.345532158055047,0.441035070619661
ORF1883,0.280713181761215,0.412286865134637
ORF1891,1.08617881265278,2.05450929161309
ORF1900,0.844196254686683,0.70076385925519
ORF1910,0.496591548402873,0.46883026107767
ORF1913,0.508983693600845,0.412533620986765
ORF1926,0.253958839296191,0.615172392709808
ORF1944,0.206849807821864,0.431659403490394
ORF1960,0.130465580295858,0.24357368928878
ORF1964,1.48167074969623,1.06519712387476
ORF1965,0.139383739212702,0.178302524128718
ORF2010,0.560094961208689,3.26615474518014
ORF2013,1.03066365553287,0.302516669813136
ORF2015,0.557301613897379,0.593596262203662
ORF2016,0.337328616134752,5.87816641644703
ORF2020,1.51637597860835,6.19368017479485
ORF2026,0.129547078393866,0.0798787729332788
ORF2033,1.93902436353034,0.914784951702724
ORF2034,0.529652503895696,0.837181834758922
ORF2035,0.207476519976545,0.157849726427156
ORF2063,0.653738453633215,0.908481965245561
ORF2086,1.60063014706599,1.64136160893956
ORF2108,0.581810125228668,0.649529962929121
ORF2120,1.32878576694087,0.741988932975897
ORF2131,0.425360579787989,2.25617033392649
ORF2135,2.68829517237108,2.63397336274522
ORF2156,0.316841146303511,0.845290569003371
ORF2191,0.499470954453298,0.173971802030775
ORF2201,0.275549495985586,1.03080605320951
ORF2207,0.19572300827682,0.547467826832993
ORF2214,0.394593174492989,0.465522499512805
ORF2229,1.04298544564813,1.75097127119356
ORF2237,0.402123230660429,0.964786578980198
ORF2253,1.25223603664334,0.407538285665466
ORF2259,1.60089830383409,8.8835148011072
ORF2264,0.630959093480524,0.841159647994349
ORF2280,0.333862687667064,0.118742227276375
ORF2291,0.820937423545801,0.274273989873628
ORF2299,0.79200585964273,0.452893388264669
ORF2301,1.66613958095118,3.70547150820324
ORF2305,0.215643402641545,0.160527720559584
ORF2307,0.675438523779663,0.272619293464526
ORF2321,0.15953301335586,0.244661933764998
ORF2324,0.692097607960355,0.245537832297054
ORF2328,0.338657351120168,0.316320032343196
ORF2333,0.114887495651261,0.133053742509724
ORF2341,1.0308672594674,0.554215295763005
ORF2352,0.271477664244927,1.69758796586387
ORF2369,0.455728028143437,0.526873217839307
ORF2375,0.775822574529299,1.72283941593938
ORF2398,1.37340289836238,1.26979195974276
ORF2410,0.931359131951534,1.48110557179967
ORF2413,0.385805214094843,0.21505782275825
ORF2420,0.271618281563533,0.0909145541264834
ORF2437,0.166487435711619,0.14239238010469
ORF2440,0.298335642698462,0.72164035559009
ORF2443,0.583324437832218,0.392426366518865
ORF2460,1.12336691584113,1.64519633554815
ORF2463,1.01562550316987,1.15053671447394
ORF2466,0.293960362341868,0.260031555521854
ORF2478,0.625267681003234,4.5063958587588
ORF2479,0.557150050229458,0.710769328470579
ORF2481,0.22097496505726,0.334620145640808
ORF2483,1.37927517036236,5.19216161385314
ORF2485,0.221309579491671,0.148059990325273
ORF2489,1.3688292903971,1.51660341676345
ORF2494,0.979212035206808,0.336688396546879
ORF2500,0.402545787249976,0.443308568115684
ORF2504,0.186600343056558,0.0536668089726136
ORF2527,0.657722630615142,0.359381902652418
ORF2533,0.788330382878387,0.312685697936468
ORF2535,0.621139891699703,0.321492481184068
ORF2544,0.258562540831712,0.0473269688885605
ORF2550,1.06496978315478,1.84415403082715
ORF2583,0.613070615148965,0.649589291869715
ORF2603,0.699817715104909,0.0340445314061274
ORF2604,1.40940656109281,5.67389302508167
ORF2617,0.617080018196151,0.478364776191489
ORF2629,0.0509512083560438,0.186651726506166
ORF2632,0.204483467597458,0.209625218738546
ORF2661,0.276485570809346,0.272567749486339
ORF2664,0.100655190033015,0.394534648039654
ORF2685,0.347054153183209,0.725026717443385
ORF2709,1.31435452489102,2.20003820798752
ORF2737,0.109338252241969,0.652214586537263
ORF2744,0.701261112567883,0.155255690977825
ORF2747,0.752528461349412,0.529486511549219
ORF2750,0.244307493949124,0.773021894488354
ORF2761,0.065036253708527,0.168908802966241
ORF2783,0.0996258720446575,0.0463135295564025
ORF2788,1.88458787065822,2.33007689254443
ORF2809,0.786866854258401,1.01517550432704
ORF2822,2.01831968938011,1.14135186710021
ORF2826,0.783291107326537,3.14165219898174
ORF2831,1.21785241892696,5.12740598326761
ORF2838,0.859706332359123,1.68041008155995
ORF2843,0.637309786159393,0.839155012014265
ORF2866,0.0894952438085086,0.15993316281094
ORF2878,4.55824481858232,8.02943574926563
ORF2889,0.676323052076375,0.592916840872125
ORF2911,0.289181063115118,0.257128379604749
ORF2926,0.534614667895304,0.616648903815212
ORF2930,0.242246929154112,0.349766341855218
ORF2940,0.459634230259329,0.871936323116427
ORF2941,1.45215568568257,0.854727222226809
ORF2965,0.106396522832719,0.146835221604737
ORF2976,0.199277678088958,0.431376940927557
ORF2984,1.18813423931489,1.42541117696442
ORF3034,1.7710179383121,0.327035652983263
ORF3045,1.2093292182017,1.48496965738525
ORF3057,0.307327419087778,1.10000465054106
ORF3070,0.355927630352469,0.335282627408707
ORF3096,1.32957528026642,2.19736369140186
ORF3099,1.9167555525062,1.54556022592019
ORF3104,3.29449512826834,9.05014201098675
ORF3109,0.26704010704629,0.0713851634882677
ORF3113,0.356455334670341,0.66933626864225
ORF3119,0.220944890348743,0.384035867412783
ORF3133,0.299167885252721,0.150454017816654
ORF3135,0.441843918813037,0.546287417730043
ORF3149,0.589955270104771,0.267644092200458
ORF3155,0.306645531210371,0.246354552413598
ORF3163,0.452682496252323,0.258207035947519
ORF3169,0.44259563748823,1.01676316057282
ORF3174,1.69787030430097,1.93081973903186
ORF3179,0.268616266959396,0.539989229727975
ORF3185,1.14680781098513,0.345567217832668
ORF3186,0.474212513569232,0.108332396378931
ORF3193,0.379636950288254,0.530795278727503
ORF3198,0.752105556852248,3.71684555908357
ORF3203,1.93608592037636,1.91125817452615
ORF3212,2.03162960170512,0.603257508124289
ORF3216,0.10947165041768,0.0900594413936204
ORF3221,0.85276534317517,0.364445956128589
ORF3223,1.70188162352863,1.01318405544314
ORF3228,0.997223781701322,0.696270381956313
ORF3237,0.540056874709176,1.17695496197406
ORF3285,0.670582459778439,1.8608280752993
ORF3287,0.873924128808706,0.567737765790463
ORF3293,0.276144034355225,0.11985860353514
ORF3303,1.00130257024494,1.33561072919172
ORF3311,1.73087007025666,0.778748689001671
ORF3327,1.00437400464502,0.277550773242352
ORF3330,2.60711190769927,0.244487659598543
ORF3340,0.665053496434409,0.635178248779207
ORF3360,2.15501023250218,0.535282946107727
ORF3391,0.241921889903787,0.574170718970971
ORF3401,0.549954926219726,0.744122710025651
ORF3403,0.472190085922575,1.95061662936763
ORF3407,0.540318206495126,0.251227240643647
ORF3421,0.563541906697089,0.473583906876286
ORF3429,0.166159226905538,0.109614581578696
ORF3486,0.134446702652764,0.0259990639621684
ORF3488,1.53126150648968,0.592520944408126
ORF3509,0.680863922156037,0.657115524495733
ORF3516,0.554676141432355,0.174160695105759
ORF3528,1.04796089197561,0.557987194616048
ORF3551,0.688088268966697,0.394274852251867
ORF3566,1.45428296293383,2.24734426485067
ORF3584,0.897289174323428,0.399715789117574
ORF3592,0.669008522377215,2.34205313065807
ORF3605,0.472998673599115,0.298919543924176
ORF3639,0.200350851910968,1.54921965974391
ORF3647,0.429178159175383,0.70996462839074
ORF3648,0.522785151837136,2.01415947984418
ORF3649,0.479671197825084,0.240352667632324
ORF3653,1.14253346012508,0.521612412643099
ORF3668,0.930540989478297,0.228437090830558
ORF3678,0.516368371371357,0.622030595412198
ORF3679,0.25341487716174,0.041636338612336
ORF3702,1.62521961687226,0.788674971671073
ORF3704,1.84334062156332,3.19397428545753
ORF3713,0.478972052251408,0.433645752270626
ORF3727,1.86061702380072,9.95996431795946
ORF3733,0.955711498185651,1.1449927977392
ORF3740,1.19838242502034,0.947466380783487
ORF3747,0.72992173451175,4.63474945250198
ORF3752,1.33647986900188,1.70684830342994
ORF3773,0.197606923622632,0.104388821812824
ORF3778,0.96180648732963,2.30856106827006
ORF3779,0.881385187764226,1.70035524881796
ORF3780,0.111304553719963,0.201219496648782
ORF3781,0.76154223642619,0.81366295866634
ORF3788,0.750104722776632,0.407186254414522
ORF3802,0.294538259918944,0.141196526414213
ORF3821,1.08966418601874,0.615209163455955
ORF3826,0.127714896879047,0.702877122827099
ORF3836,0.597083665615856,1.08484149779751
ORF3844,0.452072053014898,0.437404519998498
ORF3846,1.51804780916792,2.3184737044732
ORF3849,1.47866079207103,10.3558282189062
ORF3863,0.50426643783117,0.253438641549469
ORF3865,0.822352783394482,0.307564186386425
ORF3868,1.26802489496519,2.67949545853523
ORF3894,0.232034731772014,0.206639182525714
ORF3896,0.541707978596323,0.379056674396137
ORF3921,0.375737411072951,0.556465727554953
ORF3938,0.427475612434029,0.746829632073767
ORF3973,0.32132519637638,0.414991462818665
ORF3986,1.33045471973987,6.22545156538888
ORF3995,1.09237528847726,0.296157201691589
ORF4008,0.193959934570171,0.0844356650765147
ORF4026,0.35710090556818,1.47600858424113
ORF4045,0.166394983404789,0.275148105247794
ORF4050,3.49974656983983,2.63509691224142
ORF4056,0.7891807330348,0.646446210637414
ORF4090,0.928140450303835,1.01770217498818
ORF4094,0.837003279703041,4.99184852304329
ORF4099,0.10746268704501,0.453829552995982
ORF4101,0.563079234273998,0.450228655041834
ORF4102,0.250587594746785,2.26832823859946
ORF4117,1.17100794074953,0.582494863672473
ORF4118,1.34291177368167,0.777457146043315
ORF4131,0.292880826832243,0.0716065999004587
ORF4133,0.316791167250379,0.518580285191159
ORF4142,1.47904456897642,2.21083194677364
ORF4158,0.293268149100535,0.451368037318356
ORF4159,1.317967399479,1.69569734974991
ORF4162,0.792873201806591,0.746925815676546
ORF4177,0.408298760055212,0.326518931492991
ORF4200,0.156836127096934,0.964898673714413
ORF4202,7.48435264916118,24.5394675143292
ORF4217,0.256583238262251,0.360247398160266
ORF4219,0.137054024056483,0.758796636221559
ORF4222,1.39323554903992,1.63571435475172
ORF4237,3.33748397070444,2.77738967732945
ORF4252,0.284587855204839,0.650775250930113
ORF4256,2.40415276451528,2.72142598830498
ORF4272,0.900774711783539,0.366418180787123
ORF4286,0.567511623169282,5.82615676408747
ORF4288,4.25570806525622,3.91521812034699
ORF4313,0.736827553961272,0.766418309623369
ORF4321,0.0418606983977998,0.0199451205450072
ORF4341,0.334562698455284,0.0549804463005967
ORF4343,1.10488866127685,2.10335794042656
ORF4352,0.691265695972411,0.144690406199668
ORF4355,0.475504038859394,1.90252716133838
ORF4381,0.22776907419551,0.447528001927436
ORF4394,0.511052937675521,0.46684038038654
ORF4403,1.17641659909772,2.54796054224388
ORF4412,0.419699089137708,0.142732087473569
ORF4416,0.595856062557188,0.136817026146713
ORF4435,1.25244584037699,0.131551474303938
ORF4462,0.686094439408862,0.5472347812478
ORF4467,1.93010088614766,2.78312763612526
ORF4482,0.858870226856977,1.34842589080908
ORF4485,0.0634130636828785,0.112865164845077
ORF4488,0.363939055722182,0.0305758684153324
ORF4504,0.128321566920562,0.63264742428633
ORF4518,0.228876776188734,0.356475272999929
ORF4519,0.142499258609792,0.0239843085372901
ORF4533,0.176890633641137,0.857926353088284
ORF4541,0.248679887229357,0.13410506792429
ORF4542,0.426026789924314,0.75415182656648
ORF4543,0.874038947542097,0.891640021962692
ORF4572,2.22522224232459,2.19486339672662
ORF4610,1.65735418491598,0.563528722436556
ORF4615,0.381580798518812,1.12013232138051
ORF4642,0.471411804075257,0.590325119348518
ORF4643,0.682127436401149,1.03774457374431
ORF4650,0.782321807604226,0.770234277561204
ORF4652,0.490698384156817,1.38187508786097
ORF4661,0.515111671398933,0.108496569341736
ORF4695,1.11334375791028,1.39491715283075
ORF4712,0.220098004291179,0.407087179260386
ORF4717,0.209024987965207,0.0555283998812425
ORF4718,0.0878201075812633,0.1998598304423
ORF4722,0.895602633142501,0.871976950705627
ORF4737,1.91728325356312,7.87127655197719
ORF4746,0.408348338247009,0.28882132539756
ORF4763,0.130403454952958,0.162647980322825
ORF4768,0.419566217620462,2.40859298743572
ORF4770,0.32958244532232,1.48368631006735
ORF4772,0.155431791288619,0.229111916442988
ORF4774,0.30129565219457,0.223538428359411
ORF4790,0.826008363396911,0.398471078703954
ORF4797,0.410192217044282,0.11734099029677
ORF4808,3.21407926689943,1.9137689962674
ORF4818,0.589086600408783,0.206498108777296
ORF4835,0.72677031669148,0.776172373283719
ORF4837,0.414748211666996,0.460887973529522
ORF4845,4.02161079158276,8.54531684478602
ORF4848,0.631001448723055,1.65261563758294
ORF4854,1.79451979241467,1.1135167382885
ORF4872,4.1939381549241,1.05594461374228
ORF4905,0.212108744931048,0.394294492852398
ORF4931,0.686456901531923,0.45894692252455
ORF4934,0.902411865339442,1.42684470557426
ORF4943,1.86282806835588,0.648028181103461
ORF4963,1.8730518747738,0.777547100422084
ORF4978,1.06190209504799,0.940600131259244
ORF5007,0.368812533382883,0.552275496972441
ORF5017,5.37695067168845,20.8667736072468
ORF5022,0.323374164020751,0.595725842728031
ORF5028,0.759203667231512,0.666666595302231
ORF5033,0.531961740301992,0.0955099543502767
ORF5039,1.24275142129335,2.50093632010118
ORF5042,0.510190709990048,0.618711869125532
ORF5048,0.0707934040543822,0.0815807199839684
ORF5053,0.58457675630798,0.108687305900261
ORF5058,0.167714635648731,0.114311181553244
ORF5060,3.92184281569847,3.60012955773398
ORF5077,0.742716307230965,2.85245388634665
ORF5078,1.81692978113979,0.641780979925123
ORF5105,0.72354009568567,1.88583548435385
ORF5113,0.586025890763941,5.31042689657384
ORF5115,0.118525986904616,0.0335999717895174
ORF5151,1.93669652638287,1.94721587268711
ORF5152,0.869700075740988,0.659441358364549
ORF5158,1.30414007907447,0.377596828642677
ORF5182,7.7821721501366,11.0432047755442
ORF5190,1.78509778457404,0.930870975831823
ORF5204,1.15032897726029,0.474032965676609
ORF5210,0.230416194930109,0.300300631766841
ORF5223,2.07179642909388,1.20224653135558
ORF5226,1.77709802891294,1.01909213851874
ORF5246,0.528053010929012,0.962493699593077
ORF5259,1.54067054830878,4.45111061444242
ORF5270,0.292159008595345,0.324839312935148
ORF5277,1.29753660518415,2.6697842584582
ORF5279,0.579252558647581,0.841110119601096
ORF5288,0.457913149432323,0.196603039402605
ORF5299,0.175648249549508,0.0759493596301029
ORF5304,0.262422235533323,0.291459861777238
ORF5313,0.294474937313664,0.297741741398997
ORF5318,0.314347180022846,0.37611763691748
ORF1,0.191267846084458,1.0850259602317
ORF4,0.361313992125063,0.177156697561078
ORF13,0.586243397103168,1.88445220202066
ORF14,0.180895425656693,0.330514119432434
ORF19,0.780667675904572,1.27501636049839
ORF20,0.262274288723095,0.0387521831017339
ORF30,0.857301063157707,2.45429434496356
ORF43,0.201187122592606,0.111655242145049
ORF49,0.756668880520729,1.10846496651777
ORF57,0.200136633838183,0.329887541166351
ORF58,0.385479788731215,1.32032834780701
ORF59,1.54129431966774,2.38534965310216
ORF61,1.14187072092276,5.6067850624228
ORF67,0.547659456731128,0.664195710014161
ORF82,0.382421850037955,0.112700989200685
ORF91,0.300777287485713,0.37007844192202
ORF93,0.288861299069518,0.411400079509455
ORF104,0.105741455902327,0.140711825810373
ORF111,0.118650269474161,0.174604374548246
ORF122,0.296722507537336,0.0789785058937967
ORF124,2.19532376523026,5.12051040205521
ORF132,0.794052722305293,0.376490618181287
ORF153,1.2498151766809,3.03920659099512
ORF171,0.246036641977519,0.383168310350002
ORF179,1.41902444120171,1.58715899632616
ORF191,0.130476752920704,0.891615542714662
ORF202,0.884351800211367,0.467931441730295
ORF205,1.84032030230785,4.51119126670404
ORF231,0.683934342812221,0.753890988859026
ORF234,0.401682606209465,1.09283234023881
ORF254,0.571477125496803,0.612751684326569
ORF264,3.37993928878313,3.00573614799594
ORF268,0.102040087460887,0.0888895573010148
ORF290,0.240649760970993,0.241231536218263
ORF291,1.86685669857345,0.550270976197344
ORF309,2.51161105548353,17.7393504716653
ORF310,0.359507425694201,1.4840775124856
ORF311,0.281438329010353,1.6973431046828
ORF317,0.934450972593306,3.16691032862551
ORF328,0.129247665860666,0.186694917092555
ORF348,1.05708987958421,0.594292894338519
ORF355,0.797460399104816,0.626036135603839
ORF359,0.389803696287762,1.38338202521759
ORF367,0.552795492203514,0.585757154482805
ORF370,0.239778960566501,0.173047921513799
ORF371,0.65944476529023,0.227881397048519
ORF373,0.707637080127338,0.392750337269249
ORF384,1.20621035268281,0.598988577364266
ORF388,1.32814428067269,0.338898036783872
ORF399,1.20883172101195,1.00280239815523
ORF408,2.79374657429381,3.68682760461726
ORF415,0.555732595847514,0.602247157959391
ORF428,0.480475879746049,0.945543480088228
ORF430,1.08543671819928,0.519398584303431
ORF438,0.96035340186952,0.142747387564568
ORF451,0.679990499814211,0.377950000683999
ORF453,0.410566210814473,1.19003479210864
ORF456,1.3405411735937,1.25101453354234
ORF462,0.265469958025174,0.381907391233307
ORF477,0.823750133506791,2.11773359962656
ORF480,5.60796999356773,8.45979991923771
ORF484,0.0894983917306791,0.0563481259308892
ORF494,0.590111333938833,2.26869558080872
ORF495,1.08855289247662,27.1404472228421
ORF498,3.55702071557074,13.9777288089096
ORF523,0.122620229797803,0.321339371545036
ORF530,0.44203028191549,0.0715349920241777
ORF534,0.490995858031778,2.27109693310266
ORF538,2.31819043186651,0.991740709116789
ORF546,0.197946630299404,0.26896267022631
ORF557,1.13872625726494,0.984551157779503
ORF560,2.85672561260252,1.23747498621938
ORF561,0.192523788519449,0.739734294532446
ORF588,0.234290987332838,0.114171422412626
ORF598,1.7464178993664,1.29357815416233
ORF627,1.15016668275217,0.885398415502625
ORF632,0.41096805935554,0.713609347138707
ORF637,0.0719336913119141,0.0878363427755051
ORF639,0.495063419043727,2.57309682793998
ORF653,1.02149997916621,0.725462920525523
ORF667,0.439923351094004,0.174204171065164
ORF675,0.133373094563655,0.238556362266938
ORF713,2.07496494581159,7.66236426058542
ORF721,0.262628815883765,0.401879424479259
ORF747,0.328904918809373,0.272887583670452
ORF799,1.08388427969538,4.77043103268909
ORF808,2.36135971917194,2.8165982371814
ORF810,0.384799216925065,0.919377385193053
ORF817,0.460135334144913,0.297642936367068
ORF820,0.145489921475098,0.305161057491938
ORF841,0.829303054282267,2.41005578892688
ORF846,1.65696162010322,2.79379989180188
ORF850,0.285660675423571,0.172023713835653
ORF867,0.308976922341907,0.585346631644809
ORF871,0.569563669740356,0.886548101717665
ORF880,0.360061462759014,0.24726008012065
ORF887,0.263719211811277,0.0744686673175996
ORF901,2.67017252921219,6.9097643319221
ORF910,0.677280792756775,3.95502506900545
ORF925,0.0837951336514707,0.0859725800080603
ORF935,2.32205435077811,4.58026018550434
ORF939,0.227267569870498,0.33890600690308
ORF940,1.99454918577145,8.11280959172253
ORF959,1.17242015279053,6.742218739573
ORF986,0.645447617091833,1.6047919043412
ORF988,0.36309749922276,0.165547667994742
ORF999,0.141303588229062,0.096280906849361
ORF1016,0.345740098035133,0.274637620295649
ORF1030,0.595099587861411,2.24771996173649
ORF1062,1.58363618668339,2.05009141366677
ORF1074,0.575956721591491,0.755681856249548
ORF1091,0.613573779724673,2.6012435768876
ORF1107,0.119042092324886,0.0885330231637927
ORF1117,0.18678196384697,0.0770880566790329
ORF1128,0.232828281261881,0.447248270751741
ORF1138,0.731321117332341,0.545618802109213
ORF1157,0.636099539637126,2.62003357732372
ORF1185,1.20035009689096,1.45401390389576
ORF1195,1.26883781169828,0.983382428172219
ORF1204,0.719977548428341,1.22231892617119
ORF1212,0.409728513730464,0.209850993952527
ORF1221,0.1787718039853,0.223284098661142
ORF1232,0.473644763422686,0.75524606978828
ORF1233,0.342011657147504,2.22993174879226
ORF1236,1.77774636871482,1.53801254602849
ORF1251,1.67678952316531,0.505203081702478
ORF1260,0.928657337027953,2.58239747584052
ORF1264,0.588080906957682,0.170058319839997
ORF1266,0.33593992845092,0.34676143533586
ORF1271,0.597222026410823,0.495129592470684
ORF1275,0.29460733483654,0.626706572197163
ORF1277,0.449645322341959,0.369332866883423
ORF1279,0.804900217698045,0.88711194456105
ORF1292,0.801322845025335,0.594222506202733
ORF1297,0.132828093197637,0.115771262714011
ORF1325,0.386268866602483,0.0557821135499416
ORF1327,2.26362094755047,8.05758524685877
ORF1329,0.452945780477089,0.269227323169265
ORF1367,0.765795799302778,3.13861287862298
ORF1378,0.805283052780629,0.507003618292356
ORF1394,0.496516558114359,0.57645748574546
