ORF,TRUE PHI,SIM PHI
ORF3410,0.917227167524028,2.39617659458054
ORF3411,0.103094166528858,0.0595783602402939
ORF3412,1.42389616287269,13.1710317643279
ORF3413,0.374099628519825,0.571643358547488
ORF3418,3.04836921253263,2.60066586187384
ORF3433,0.347531842454635,1.05805938446966
ORF3435,0.556917905035981,0.913273548985735
ORF3446,0.137445136185939,0.0517467624126676
ORF3447,0.0763927373126566,0.0370557233302908
ORF3448,0.211657753116177,0.105833828646118
ORF3460,0.276308695323874,1.79483722751371
ORF3467,0.487930122343789,0.66231944107702
ORF3478,3.45856835450715,1.72642520995162
ORF3483,0.200767086680215,0.10234921239938
ORF3488,0.12166098541086,0.0447126787615784
ORF3493,1.17903457916908,6.98210806887973
ORF3527,1.39649819140376,1.48490306708407
ORF3529,0.221738132213173,0.588349022704414
ORF3530,0.21002515458024,0.178425097145696
ORF3536,0.668929324659726,0.933678199431923
ORF3541,1.25836888881399,1.81117671963693
ORF3543,0.373803735415818,0.358744422468503
ORF3550,0.366452076840106,0.360044156181359
ORF3558,2.97064579507287,1.41148222381177
ORF3559,1.34748210423795,0.57545679846894
ORF3570,0.997995203109331,0.565301024805195
ORF3573,0.545921269171595,4.19400167782288
ORF3576,0.149006090463498,0.172016147496032
ORF3581,1.22441617219483,0.916139779188919
ORF3593,0.380229901639692,0.156472661230168
ORF3596,0.160605741871788,0.275176868872003
ORF3598,3.52805302089669,0.908214475213789
ORF3614,0.339753561179317,1.62090879805485
ORF3629,1.69057285032059,2.9498063161124
ORF3641,0.544632127090768,0.745299120046459
ORF3644,0.259425936548086,0.270406914695992
ORF3653,0.585835808722763,2.75043837360479
ORF3656,0.384213872842011,0.271382034911875
ORF3661,0.828340075679764,0.148188083330344
ORF3692,1.37708972871945,3.7658214421236
ORF3697,1.01568868423941,1.43730591981223
ORF3700,0.182621084805015,0.101168575193166
ORF3719,0.469655115181091,0.386306062604402
ORF3724,0.280779490336239,0.189293539861808
ORF3733,0.341176792901026,0.36009439219264
ORF3743,1.04879182721164,1.38877001010293
ORF3758,1.35045076648536,1.45382113338412
ORF3817,0.552238661113093,2.05832663639685
ORF3828,0.323068574821513,0.146817965127033
ORF3839,0.544143224632849,0.827232407637968
ORF3849,2.39286327308252,15.183972435445
ORF3859,3.34239274228296,3.60050916533804
ORF3879,1.60206378045452,0.961071900525196
ORF3886,0.235113562104392,0.417256417382063
ORF3890,0.301989425995628,0.299930103878996
ORF3895,0.186553040619443,0.175875201381021
ORF3896,1.06232228869433,0.957040476355878
ORF3915,0.741642335719835,0.633213714495611
ORF3935,1.54654949458003,2.34322732279206
ORF3944,0.302753451634322,0.518441967752262
ORF3947,0.844295527226506,0.735083244234801
ORF3948,0.355572654813455,0.226954043286448
ORF3949,0.485122516281632,2.48509642158293
ORF3952,0.269305888242567,0.787753221879743
ORF3958,1.69947861393815,5.19888284499347
ORF3970,1.95735895981022,1.40427651650526
ORF3994,0.537803719290476,0.414280775365165
ORF4005,5.9086499841357,1.33023617655302
ORF4009,0.440176225518212,0.354767544377229
ORF4062,0.783062732916527,0.540528161366151
ORF4071,0.082463847864278,0.158626998621448
ORF4081,0.31511623576231,0.249917007796783
ORF4086,1.24481873504721,2.54306549641598
ORF4092,1.4187317610033,0.779380040953712
ORF4094,0.617211800403012,0.802839503554725
ORF4106,0.34157353460202,0.666285426762006
ORF4122,1.25813320207516,0.73747293602306
ORF4124,0.573061197851836,1.51351596348932
ORF4139,0.110157618554249,0.0289672325472118
ORF4152,2.04913946339112,1.05145991685599
ORF4165,9.10739887000856,1.88598748590864
ORF4189,0.491779309280368,0.0849053104514016
ORF4193,0.627532828060791,1.19893061900137
ORF4209,0.982175666179138,0.271317752356484
ORF4213,0.847424567411043,1.03760951843326
ORF4220,0.707829197101893,0.27009548627424
ORF4229,3.21716968246646,5.46358191205583
ORF4234,1.66393415379859,3.33889426817745
ORF4241,0.0455317229432965,0.0699632487307479
ORF4257,0.794702059058183,2.45480030653866
ORF4263,1.15845152385564,0.734303491713152
ORF4268,0.494521612276595,1.27142520237928
ORF4275,0.866213809067013,2.88888743903566
ORF4277,0.1805199377478,0.0419075849931986
ORF4280,0.224046898690682,0.565745052656582
ORF4297,0.554840382625299,0.341652439296573
ORF4306,0.205588932529745,0.0732038614172147
ORF4307,0.947826807530983,1.63206521449383
ORF4313,1.51473631934323,0.42945946720993
ORF4318,2.68618510658814,7.64480845323468
ORF4333,0.629834720480381,0.120173509025586
ORF4340,4.48778041967576,23.3401607158289
ORF4346,0.437898819147095,0.278580646172641
ORF4349,1.80234239417256,2.1293858556397
ORF4353,1.97805435715074,1.13471523255712
ORF4357,0.290144811591808,0.225541559175861
ORF4367,0.16139479973823,0.419135651502136
ORF4407,0.436069558558729,0.131747346590858
ORF4442,2.12241811912013,15.4301131217698
ORF4458,0.510877576390638,0.240261120840252
ORF4484,0.380274330959557,0.116945352847083
ORF4489,1.15565541247188,2.15276781476191
ORF4505,0.863398901229845,0.406249690610199
ORF4514,0.601113874476791,0.909789092070743
ORF4520,1.32611807024992,2.15665112168808
ORF4527,0.285580466607833,0.704087198317971
ORF4528,0.686971820439847,2.31046734168195
ORF4544,0.535342278212348,3.09322169711336
ORF4546,1.18213745751962,2.78035375870443
ORF4554,0.72740341429522,1.31202583776606
ORF4556,0.728889631161538,0.237969570561639
ORF4575,0.204696079478373,0.0804784608893335
ORF4577,0.219525845234815,0.215287552482286
ORF4580,2.39123941929424,2.383209282064
ORF4584,0.303602608142377,0.152892463918211
ORF4609,1.59263660236859,3.51849985803663
ORF4612,0.318990829736419,0.122564385954923
ORF4623,1.28601766488992,1.20455721352985
ORF4636,0.952467268801809,0.144093061619835
ORF4647,1.66920252287289,4.19331323094702
ORF4649,0.702842258838346,2.4382133586829
ORF4665,0.315597329249087,0.304733626822833
ORF4681,1.00854811915527,0.950317606759703
ORF4704,1.2761010402693,6.79383043577488
ORF4706,1.31517223317094,0.459813959449075
ORF4709,2.32432667830466,1.50873321709398
ORF4713,0.11673339126037,0.118847391517072
ORF4715,0.478778523956541,0.99620666024562
ORF4733,0.512791612951029,2.11131666723919
ORF4764,1.23211937922107,0.994336090653531
ORF4781,3.4822296614377,3.18159962805994
ORF4793,1.47181717438378,1.49193439473148
ORF4833,1.88820139210347,4.47359595845828
ORF4847,0.105841795085993,0.138390484569467
ORF4851,1.09853383068708,1.41321266256635
ORF4885,1.45955948044171,2.92873992194759
ORF4891,0.974753444114215,0.723063945392954
ORF4892,0.665140436980255,1.28130947701773
ORF4905,0.374639872967303,0.545786147439419
ORF4907,0.23572543225132,0.521235125283332
ORF4923,0.407361643667944,0.76570540111902
ORF4932,0.788520875346244,0.978641214287741
ORF4954,1.37443296423907,0.882088067104209
ORF4966,0.486011627840198,0.783538526145443
ORF4975,0.836072231487209,2.04451231212213
ORF4983,0.22400883541658,0.222420503152073
ORF4997,1.79251604521212,1.39950103658116
ORF5016,1.26747319859677,0.776063002239956
ORF5017,1.35955278896499,0.517053820990824
ORF5057,0.0643139714559265,0.31706827574819
ORF5080,0.751590667043102,0.438057189370665
ORF5084,0.318740391632405,1.06192949245407
ORF5100,0.297252743417401,0.849159893114603
ORF5103,1.00556677610796,0.352004811952316
ORF5108,9.94215543293278,8.2565580246933
ORF5118,1.92305647306971,2.34636270554553
ORF5151,0.518561300833519,0.209521218075447
ORF5154,0.129539509539664,0.144182626853141
ORF5169,0.437776827677695,0.88328589738504
ORF5181,0.974661103781317,2.30872748494191
ORF5199,1.27603342038969,2.45493083132562
ORF5204,2.9206841220089,2.6738696980639
ORF5229,0.457881260431206,0.169655884285137
ORF5241,0.732271376071839,0.122181616888716
ORF5243,1.20133589177755,1.66202695502555
ORF5247,0.680719828584924,3.42624701212551
ORF5261,1.42005965469886,1.04982745913446
ORF5263,0.782874854993079,2.34577920625384
ORF5274,0.990701423043015,2.67472816719911
ORF5299,0.296844833270828,0.562609546702585
ORF5318,0.136812391005643,0.66169905820898
ORF5328,0.654637759689305,0.24796888965634
ORF5340,0.714968486867739,2.35586309140818
ORF5341,0.267717785545725,0.687461433432916
ORF9,0.353582064956286,0.511253706968619
ORF22,3.1740185044619,2.51269537964712
ORF32,1.65444952929902,0.809865616107364
ORF50,1.4806588928402,1.61990644010583
ORF54,1.10109305510221,0.310559563491028
ORF72,0.39215767306412,0.569309073376511
ORF109,0.950173676533505,2.11563344420414
ORF115,0.314201815581216,1.78095340987728
ORF116,0.712098434421569,4.17101634848612
ORF123,1.13857678302446,0.900151289275965
ORF128,1.91048502227342,3.05559851696544
ORF133,0.362330682016896,0.59934963670948
ORF137,2.05376586140506,6.08687860210293
ORF140,0.19016294101425,0.728311651729865
ORF156,0.504662455688524,2.50962703825886
ORF164,0.704051236699885,0.200038104835219
ORF168,0.339650573214711,1.32047129559676
ORF192,0.378324392932002,0.3609672440109
ORF193,1.30932986206448,2.02484168943146
ORF194,0.644060955284121,0.474545141652132
ORF202,0.596353756989706,0.538487618863634
ORF207,0.421489446778785,2.13942214263473
ORF208,3.10954161403014,0.163377690974494
ORF216,0.451465404775386,0.108371743090213
ORF220,0.125693604173884,0.0765286286880587
ORF224,0.310025949608998,0.283520750680365
ORF239,0.573458432682053,0.437629942866614
ORF251,1.07124955515632,2.71141565066879
ORF252,0.0856815554263041,0.0886556216503725
ORF262,0.941198599676881,0.818818449496162
ORF266,4.1674332361779,3.60070513850997
ORF278,0.140062494280779,0.214101227711919
ORF288,0.532273477755477,2.03863345653827
ORF290,0.909690575290483,0.334173264643342
ORF298,0.738042749885069,0.591652943087303
ORF302,0.475704342401603,0.434624587136042
ORF303,0.405232330735906,0.241743303066094
ORF307,0.317179860289577,0.198943586249769
ORF317,6.2194819220315,16.6272954717725
ORF330,1.42401869759282,0.93755053421586
ORF331,0.151915557519883,1.01826115542634
ORF336,1.2444738814569,1.39336841033903
ORF342,0.912960619515338,2.58834194855195
ORF348,1.17690001936821,1.74506597174424
ORF351,0.173272867645209,0.190963095751484
ORF358,1.02209505807279,1.63037630415852
ORF362,0.792638235444208,0.227990651555682
ORF363,0.884521676988423,5.22735272774871
ORF365,0.902602276157476,1.58146597903433
ORF396,0.271762500656264,0.832466714911548
ORF400,1.06051327421897,1.89204095757335
ORF444,0.262697125679818,0.273591820599316
ORF459,1.15567083917128,0.405807531180521
ORF463,0.299673585787171,0.810160257504454
ORF473,1.00923217453631,2.06171234679346
ORF481,4.17824643229537,3.79050873222593
ORF491,0.341948169115002,0.189087232530046
ORF507,0.15776151059374,0.0922689449271697
ORF514,1.28301832884886,1.50723149447556
ORF525,0.26926116197855,0.243204093263448
ORF532,0.244949034258917,0.627975239540444
ORF547,1.74529334457343,1.30372228894619
ORF558,0.135166803827536,0.0586479899202736
ORF562,3.1303181609148,3.64822833037597
ORF574,0.983269839048103,0.655019897352734
ORF587,0.0239127224194888,0.0645645519445594
ORF611,0.398714326512275,7.50752955756824
ORF633,1.80628085333614,2.71152541131885
ORF644,3.74055434291967,0.608739757145104
ORF664,1.6086805143965,1.05254027421719
ORF669,0.89886973132098,0.144423603372066
ORF687,0.342102326433039,0.794850778687902
ORF690,1.19028769799,7.41225814316211
ORF693,0.939135371097197,0.982311106501679
ORF714,0.520545865369695,0.355389711575232
ORF748,0.510247896922423,0.518568765346868
ORF752,0.412398013307456,3.03365624079443
ORF778,0.478225231429277,9.28636521702104
ORF793,0.0481906225791986,0.0622521229066759
ORF797,0.57445550160258,0.789417870503306
ORF808,1.63554574297694,5.19874119321777
ORF811,0.190672887630818,0.333770450887698
ORF816,0.22982647614464,0.929725274102712
ORF817,0.0902184390751173,0.0509065489656747
ORF847,0.179517443338553,0.0510773521418253
ORF871,0.623352513345746,0.160609400641073
ORF878,0.241591393935897,0.0843097218720923
ORF883,0.382559014706206,0.135912656186292
ORF888,1.77174056550366,1.98017768703858
ORF893,1.21140259666891,0.547103213906459
ORF915,0.0934434222164549,0.166714291762864
ORF919,1.00181421668845,1.8459005949874
ORF933,0.154006007283197,0.158014755624869
ORF947,1.44969011577597,2.43692360660029
ORF991,1.31216078658081,5.00017967768817
ORF992,0.565683864289827,0.133497994804973
ORF995,0.0312611803047807,0.0210686332355798
ORF1003,2.95338841943069,4.86736951263625
ORF1011,0.104890478494119,0.323352869127332
ORF1030,0.184060757121157,0.348579023950566
ORF1031,0.528973945333313,0.60120825713749
ORF1045,0.411706982149061,1.13268396304712
ORF1046,0.710580813634967,1.25121040043253
ORF1049,0.0539642606152981,0.0225054398129918
ORF1078,0.64826214654579,0.515218061818412
ORF1084,2.27993810377947,5.60577484423264
ORF1114,0.518104570275703,1.74975383818037
ORF1119,0.787335060137017,0.397641010976782
ORF1128,0.426010284478895,0.89192463026813
ORF1134,1.09373878285491,1.03891619472328
ORF1145,0.957812754981575,0.557454137498845
ORF1177,1.4466029650776,1.99457967572475
ORF1219,0.539422945135247,0.415063732832477
ORF1223,0.666796251731829,0.307031207997279
ORF1224,1.35320984113238,4.16849586823644
ORF1244,0.275581840754328,0.164342737513004
ORF1247,0.503599964408783,0.517023849552463
ORF1255,3.66853954191308,10.9575975476195
ORF1285,3.80975373030043,8.38578307073756
ORF1300,0.268896715829675,0.112773550656353
ORF1301,4.17337314158307,8.26729826265792
ORF1306,0.340150982234777,0.391566271746142
ORF1313,4.53113815029945,9.05133850104963
ORF1321,0.987157813348047,1.8640135142012
ORF1328,1.06874188192619,3.14809140982028
ORF1333,0.329591198213379,0.340922647180039
ORF1335,0.986015868378184,0.411286354792687
ORF1353,1.53909875731521,0.468445783436055
ORF1361,0.540161371871987,0.973733076492708
ORF1369,0.339006236592655,0.366277850053664
ORF1378,0.294469503411442,0.31177626094025
ORF1384,0.524972305515727,0.346389835702544
ORF1387,1.2700542591259,0.49516453626894
ORF1404,1.05881166391233,1.09776901756716
ORF1417,0.882586244709859,2.90701116159187
ORF1438,0.507295497401346,0.0969280978408384
ORF1461,1.99424841578097,0.518573268893997
ORF1465,0.152144371197842,0.151940312034304
ORF1487,0.997535863846709,2.33978835551634
ORF1497,0.231441925054312,0.165484183177803
ORF1503,0.784519801632353,0.984050628411576
ORF1506,2.78874696231334,6.95976768832177
ORF1512,0.751582573743568,0.519749233825923
ORF1514,1.01350641308072,1.73665335729047
ORF1516,0.399306731066874,1.16914199433147
ORF1518,0.137351940798489,0.114910682009315
ORF1526,0.305080147315517,2.05762342742645
ORF1554,0.610594198408026,3.43336760968485
ORF1564,1.13064831302987,1.08952555099705
ORF1581,0.793835653026271,0.56510727373186
ORF1588,0.0858770310372307,0.0258987396947559
ORF1597,0.245394869390211,0.33688250596315
ORF1611,1.68353943431194,4.06714930433295
ORF1613,0.280098625197529,0.0680710437438986
ORF1630,1.54892108149415,1.52339166175741
ORF1655,0.90351361768655,0.714749163843835
ORF1656,2.15194125980099,8.57179954644426
ORF1671,1.07858732614696,0.565466739007374
ORF1673,0.866735447937587,0.546423149163927
ORF1682,2.38886305871649,1.78142021318388
ORF1684,0.385533038294647,0.209932068941023
ORF1686,0.908369121787656,0.212205625488125
ORF1691,1.1481149746162,5.51546312857635
ORF1701,0.158677359525552,0.112605104750072
ORF1707,0.320179444214197,0.332827498238795
ORF1708,2.27091316708714,3.15041499455209
ORF1710,0.392947515478213,0.287095125675176
ORF1719,0.306837872812381,0.27062551473303
ORF1720,1.23594785094055,0.372708743725705
ORF1728,0.0931733428279982,0.0852329307220745
ORF1739,1.15375837929112,4.02696427438663
ORF1741,0.484304050567074,0.0962924044195136
ORF1743,1.27549136708167,4.05696203390881
ORF1754,0.372407073411781,0.568107804081685
ORF1794,0.436417532719055,0.821177503736474
ORF1795,1.47027645543435,0.757286021480454
ORF1804,0.364223947169204,0.462976558523684
ORF1822,0.923124485134128,0.30200924420065
ORF1842,0.275744068842822,0.48365219683821
ORF1844,0.117669093568895,0.184606672365318
ORF1849,0.843962534571852,5.17479054334734
ORF1852,0.223492944038405,0.212152850517819
ORF1865,2.98527565035358,6.12816337139786
ORF1866,0.516651589209667,0.258288184120408
ORF1909,0.492446360895178,1.22904311766912
ORF1921,0.665264699488716,0.515570291878644
ORF1923,0.953571466556019,0.567921897372452
ORF1924,0.548435505405131,0.766137702990466
ORF1925,0.277512734464608,0.292525622752641
ORF1932,0.640624767231723,1.49350701384136
ORF1933,0.298396933756617,0.551674997026263
ORF1949,1.33833223953527,0.350078677222466
ORF1951,2.34483155284075,1.99759648864647
ORF1954,0.0921482794793768,0.128740596318989
ORF1955,1.50731765744687,0.782278060151203
ORF1960,2.50289287976914,3.40722146838846
ORF1973,0.398173254330392,0.192354630723442
ORF1977,1.78264994453072,0.713915287741987
ORF1980,3.23926302480461,2.80583040577673
ORF1990,0.386051226401092,0.527071355490326
ORF2001,0.266494135000839,1.02083522506143
ORF2013,0.922931611011835,0.101905332593264
ORF2017,0.190768829160072,0.839957359710904
ORF2019,0.803609542302599,0.874896994156209
ORF2027,1.11264437086505,1.29445117216941
ORF2035,1.20294108119835,2.02226975985021
ORF2056,0.718575349968742,0.236795553223572
ORF2092,2.55546009323826,1.6455965493137
ORF2094,0.413897315701703,0.721923861751316
ORF2101,0.568380713465339,2.20854669661221
ORF2106,1.46290692929049,3.41865110404608
ORF2119,1.06326833549687,1.03198547316234
ORF2130,3.34068848038888,1.08118633292851
ORF2136,2.04402943388345,1.31492645881416
ORF2137,0.0963717066596872,0.0321793813301074
ORF2161,0.811768646043278,0.709669692258037
ORF2167,5.57280326539276,15.6285845815068
ORF2193,0.870876947268968,3.40047519220295
ORF2202,0.299001482652097,0.232350125459873
ORF2204,0.597702797000878,0.695045714952828
ORF2210,0.923768157448842,0.995944195644997
ORF2211,0.0840814672444655,0.132869304700969
ORF2214,0.6894191954673,1.6283344833393
ORF2228,0.264542053658054,0.584006765772819
ORF2240,0.063982567804128,0.0835799496366965
ORF2244,0.388179733664382,1.84633034821812
ORF2258,2.07161053346166,3.43671112912215
ORF2275,0.831004273578817,8.02868261061488
ORF2308,1.07610336136993,1.31925155307838
ORF2312,0.278336791246341,0.347260408375043
ORF2320,0.766292465715515,2.57904184167065
ORF2321,1.12975943144162,0.892581068086029
ORF2330,1.27677183739239,2.94427592069265
ORF2332,0.139542171301451,0.824430328139053
ORF2334,1.69818887136796,1.05139641943624
ORF2342,0.335823962779455,1.45629678204678
ORF2344,0.0508584035908883,0.0181822650771165
ORF2353,0.496076052790084,0.210493285310055
ORF2382,0.458743916114565,1.58406571679692
ORF2383,0.414553617868951,0.382467142813683
ORF2415,0.109814052700363,0.287700420427239
ORF2416,0.291783796153465,0.140195605472529
ORF2420,0.944999129464164,1.11422780537709
ORF2434,0.11402597741823,0.30628081450291
ORF2461,0.239029139018201,0.137527435282146
ORF2465,0.831454821456248,0.823612702391059
ORF2490,0.215775503608936,0.292995266380764
ORF2521,2.73192970070015,5.15449649966703
ORF2531,0.418612938407371,0.46307665569542
ORF2532,0.362816733717031,0.283582613236834
ORF2545,0.459594477405802,2.41761216791428
ORF2552,0.745988219385164,1.50795610716335
ORF2554,0.484403536478846,1.55810441802536
ORF2597,1.60737437642408,2.15151843464529
ORF2600,1.16173724302253,1.29145571056284
ORF2605,0.389970440289154,0.152413913880496
ORF2613,6.04218111630084,15.8799677605573
ORF2628,0.36624952699224,0.2345716413349
ORF2629,0.223310872648549,0.273133091706281
ORF2638,0.34624226015094,0.280444051932355
ORF2666,0.852282513652538,0.0988374225281046
ORF2684,0.560178224025836,1.3747983569996
ORF2691,4.83916821996438,8.61132512767506
ORF2695,11.2075480970749,54.0420957533309
ORF2742,0.667654409759675,0.200896629908337
ORF2774,4.17018379491675,1.47999992602818
ORF2777,0.196807948492665,0.0579050893442185
ORF2779,1.1747948668397,3.02174809641395
ORF2791,3.78360381336312,3.68629353634796
ORF2809,0.26082897333174,0.238283608011744
ORF2815,2.6662750677142,2.88168673825488
ORF2833,0.316385451615896,0.146458849242777
ORF2859,2.27859746028255,34.3017688154172
ORF2862,1.31735153618417,1.79117241080053
ORF2910,0.394987381320264,0.984969214017994
ORF2928,0.649920226933791,0.776963880402747
ORF2947,0.533356046050097,2.63421616416056
ORF2962,0.502400650583499,1.53378956114469
ORF2969,0.586281590460976,0.0861015722342692
ORF2981,0.629983323706024,0.654784218916545
ORF2987,0.544932060999363,1.53374680815144
ORF3009,1.52801627661418,1.57906367051717
ORF3011,0.232890460802495,0.635682253531358
ORF3020,1.31813074966211,1.20359765679678
ORF3023,1.87367879928852,0.723881374277521
ORF3024,5.82717812895644,7.78661800146635
ORF3036,2.40434906599817,7.3075032749915
ORF3054,1.58014132644786,7.85889169046691
ORF3058,3.99548993167407,8.1285116542969
ORF3060,0.683295804979855,2.54660441293561
ORF3063,1.00227314955993,4.15823600875466
ORF3087,0.321087415384245,0.120857254852648
ORF3094,1.07294193281799,4.95837427783789
ORF3102,0.674931808181599,0.574820504393005
ORF3123,1.00499052894924,2.1662290633806
ORF3130,0.70990156672926,5.6973202031812
ORF3131,0.363044974899599,0.287904399602976
ORF3154,0.576008032786649,1.09001180512109
ORF3164,0.38212229341572,0.109395341104079
ORF3170,0.411920789707947,0.168803548336235
ORF3179,0.327187470144225,0.903547133278201
ORF3196,0.754714862849243,1.05657123414051
ORF3200,1.51174504571696,0.933588641751296
ORF3206,1.31125127019462,0.705260218147368
ORF3210,0.952724311214604,0.928960378607139
ORF3221,0.252489935263682,1.44638707465485
ORF3223,0.815281905419154,0.568609640055408
ORF3226,0.213300947283384,0.404337807449015
ORF3230,1.11605631444799,0.819227283574483
ORF3232,11.1086499227096,12.5686423719095
ORF3234,0.231371082247096,0.115240328003124
ORF3240,3.58276674697278,4.42526522490958
ORF3252,0.717041028223346,1.56204814740034
ORF3262,0.26827617298785,0.181349250311126
ORF3263,0.625111778757287,0.325361620097021
ORF3289,1.02149075496158,0.381516720540762
ORF3290,1.09602690133467,1.18638098035907
ORF3297,5.4277187486771,19.7681579588753
ORF3302,1.05938669505917,0.479929378529787
ORF3314,0.844497970233192,0.864548415248029
ORF3320,0.292177594722757,2.00989812187562
ORF3321,0.172022628279826,0.116240032658379
ORF3326,0.336620379499294,0.121219564232459
ORF3330,0.20427655458355,0.101443638577457
ORF3341,0.831115660883109,0.536869377629455
ORF3342,0.15547229240472,0.0267657282879102
ORF3369,0.350287845509087,0.510448448884187
ORF3379,0.313143155822146,0.306128872384852
ORF3388,1.88037665924479,5.37637061456255
ORF3422,0.27334974877737,0.189276253526857
