Gene,PhiValue,PhiValue
YER010C,0.210619702114603,0.210619702114603
YER011W,0.792068768199736,0.792068768199736
YER012W,1.60266034809405,1.60266034809405
YER013W,0.0654555834899391,0.0654555834899391
YER014W,0.0940984110241488,0.0940984110241488
YER015W,0.0149572716864386,0.0149572716864386
YER016W,0.296498209170456,0.296498209170456
YER017C,0.112341769373948,0.112341769373948
YER018C,0.0956756086712712,0.0956756086712712
YER019W,0.174292223686365,0.174292223686365
YER020W,0.14297295524828,0.14297295524828
YER021W,0.85519218540622,0.85519218540622
YER022W,0.118959489758436,0.118959489758436
YER023W,3.44918095245818,3.44918095245818
YER024W,0.00574059657333583,0.00574059657333583
YER025W,2.94459435836227,2.94459435836227
YER026C,1.05416624537011,1.05416624537011
YER027C,0.546000353163235,0.546000353163235
YER028C,0.0338868841291347,0.0338868841291347
YER029C,0.326509840319262,0.326509840319262
YER030W,1.40042112869358,1.40042112869358
YER031C,1.17952270857297,1.17952270857297
YER032W,0.0914689494409828,0.0914689494409828
YER034W,0.234919458168121,0.234919458168121
YER036C,2.52999669075915,2.52999669075915
YER037W,0.0393206598182827,0.0393206598182827
YER038C,0.0198912395981765,0.0198912395981765
YER039C,0.00206277760520789,0.00206277760520789
YER040W,0.0817310830178015,0.0817310830178015
YER041W,0.00759758754285907,0.00759758754285907
YER042W,0.994474042328345,0.994474042328345
YER043C,8.76913311493162,8.76913311493162
YER045C,0.0371879798481966,0.0371879798481966
YER047C,0.0485074807813207,0.0485074807813207
YER048C,1.06597939862992,1.06597939862992
YER049W,0.590718076663732,0.590718076663732
YER051W,0.0432206681892871,0.0432206681892871
YER052C,1.2394043381845,1.2394043381845
YER053C,0.046193013853821,0.046193013853821
YER055C,3.8798908489302,3.8798908489302
YER056C,0.989128994720875,0.989128994720875
YER059W,0.138969796189379,0.138969796189379
YER060W,0.0388515690153188,0.0388515690153188
YER061C,0.0688761654728963,0.0688761654728963
YER062C,0.402598447321967,0.402598447321967
YER063W,1.17698533001452,1.17698533001452
YER064C,0.566222598156015,0.566222598156015
YER065C,0.00554212055318917,0.00554212055318917
YER066W,0.00335929412052168,0.00335929412052168
YER067W,0.0582316703290629,0.0582316703290629
YER068W,0.318740985780178,0.318740985780178
YER069W,0.17390783289025,0.17390783289025
YER070W,0.953496632565088,0.953496632565088
YER073W,1.64630541987949,1.64630541987949
YER075C,0.0604126419196164,0.0604126419196164
YER076C,0.0475632632963309,0.0475632632963309
YER077C,0.0504303372334232,0.0504303372334232
YER078C,0.0745403744856954,0.0745403744856954
YER079W,0.131393478630533,0.131393478630533
YER080W,0.422401712115173,0.422401712115173
YER081W,0.067103576882364,0.067103576882364
YER082C,0.347177498971756,0.347177498971756
YER083C,0.528885585040795,0.528885585040795
YER086W,1.08213764087565,1.08213764087565
YER087W,0.0542627722907666,0.0542627722907666
YER088C,0.322355797239157,0.322355797239157
YER089C,0.415368858473011,0.415368858473011
YER090W,1.57931661915125,1.57931661915125
YER091C,4.346473344525,4.346473344525
YER093C,0.0271878233382624,0.0271878233382624
YER094C,1.32019148426825,1.32019148426825
YER095W,0.254967207997296,0.254967207997296
YER098W,0.012004022699117,0.012004022699117
YER099C,0.408683096274375,0.408683096274375
YER100W,0.859402530407922,0.859402530407922
YER101C,0.0741229314118671,0.0741229314118671
YER103W,0.114499116896536,0.114499116896536
YER104W,0.0985425479272558,0.0985425479272558
YER105C,0.15009311171753,0.15009311171753
YER107C,0.401607757707763,0.401607757707763
YER110C,2.07107058939242,2.07107058939242
YER111C,0.0701933187085369,0.0701933187085369
YER112W,1.18051449233894,1.18051449233894
YER113C,0.0912400193644199,0.0912400193644199
YER114C,0.220743095716769,0.220743095716769
YER115C,0.0301886723031208,0.0301886723031208
YER116C,0.0654681223726705,0.0654681223726705
YER118C,0.33493914009137,0.33493914009137
YER119C,0.13598379940781,0.13598379940781
YER120W,5.10620672917708,5.10620672917708
YER122C,1.08027299766724,1.08027299766724
YER123W,0.12113298451607,0.12113298451607
YER124C,0.670693696596316,0.670693696596316
YER125W,0.677010768945749,0.677010768945749
YER126C,1.51060014029789,1.51060014029789
YER127W,0.384505093529136,0.384505093529136
YER128W,0.0854676816039369,0.0854676816039369
YER129W,0.045557242796608,0.045557242796608
YER130C,0.115329256020405,0.115329256020405
YER132C,0.0289261678728961,0.0289261678728961
YER133W,1.58147792393264,1.58147792393264
YER134C,0.313405180492347,0.313405180492347
YER136W,1.03691743004742,1.03691743004742
YER139C,0.15529847749065,0.15529847749065
YER140W,0.0429329167931165,0.0429329167931165
YER141W,0.29077997460372,0.29077997460372
YER142C,0.0757938491100969,0.0757938491100969
YER143W,0.336300886400452,0.336300886400452
YER144C,0.0423377226402322,0.0423377226402322
YER145C,1.64452780641962,1.64452780641962
YER147C,0.0407931700043151,0.0407931700043151
YER148W,1.15192258268,1.15192258268
YER149C,0.12058154020875,0.12058154020875
YER151C,0.31572445166539,0.31572445166539
YER152C,0.121111355624613,0.121111355624613
YER153C,0.029020965858085,0.029020965858085
YER154W,0.198037011936399,0.198037011936399
YER155C,0.167906948056421,0.167906948056421
YER156C,1.19905805929078,1.19905805929078
YER157W,0.0815908810764785,0.0815908810764785
YER161C,0.227309080217101,0.227309080217101
YER162C,0.0420305324639423,0.0420305324639423
YER163C,0.137718012542366,0.137718012542366
YER164W,0.155910851583769,0.155910851583769
YER165W,9.743574858092,9.743574858092
YER166W,0.146341850243952,0.146341850243952
YER167W,0.100442982615006,0.100442982615006
YER168C,0.191508848447903,0.191508848447903
YER169W,0.0596620752456506,0.0596620752456506
YER170W,0.0861706336267966,0.0861706336267966
YER171W,0.0888159471002153,0.0888159471002153
YER172C,0.0997371294293808,0.0997371294293808
YER173W,0.0178003655556069,0.0178003655556069
YER174C,0.310616976899544,0.310616976899544
YER175C,0.115108409638151,0.115108409638151
YER176W,0.150255714132293,0.150255714132293
YER177W,4.8239180891219,4.8239180891219
YER178W,3.97276759025244,3.97276759025244
YER180C,0.00602013149328374,0.00602013149328374
YER182W,0.0945018877846525,0.0945018877846525
YER183C,0.230311669715413,0.230311669715413
YER184C,0.006930301960564,0.006930301960564
YER185W,0.00531020597454599,0.00531020597454599
YER186C,0.0038291977604873,0.0038291977604873
YFL001W,0.10602093954738,0.10602093954738
YFL002C,0.156044526351159,0.156044526351159
YFL004W,0.987554894869735,0.987554894869735
YFL005W,2.1015060823522,2.1015060823522
YFL007W,0.112166995445939,0.112166995445939
YFL008W,0.124234607412231,0.124234607412231
YFL009W,0.114839071910568,0.114839071910568
YFL010C,3.30594506519301,3.30594506519301
YFL013C,0.167053646045531,0.167053646045531
YFL016C,0.254988219916719,0.254988219916719
YFL017C,0.640927865974055,0.640927865974055
YFL018C,1.66660636602901,1.66660636602901
YFL021W,0.0811495234771635,0.0811495234771635
YFL022C,2.33179029821528,2.33179029821528
YFL023W,0.194570474327272,0.194570474327272
YFL024C,0.053783266820796,0.053783266820796
YFL025C,0.0471374900811929,0.0471374900811929
YFL026W,1.23353071962292,1.23353071962292
YFL027C,0.0342679722215637,0.0342679722215637
YFL028C,0.299603634658077,0.299603634658077
YFL029C,0.0755035313753686,0.0755035313753686
YFL030W,0.00455983826938691,0.00455983826938691
YFL031W,0.135132069141114,0.135132069141114
YFL033C,0.0384917603427144,0.0384917603427144
YFL034C-B,0.22559015837566,0.22559015837566
YFL034W,0.0750778214413574,0.0750778214413574
YFL036W,0.0777461700172961,0.0777461700172961
YFL037W,1.94079222822679,1.94079222822679
YFL038C,3.36227472793768,3.36227472793768
YFL039C,16.7331244626964,16.7331244626964
YFL041W,0.350099343528751,0.350099343528751
YFL042C,0.0878898393427047,0.0878898393427047
YFL044C,0.27294514179232,0.27294514179232
YFL045C,6.1251842381319,6.1251842381319
YFL046W,0.174235542560876,0.174235542560876
YFL047W,0.103075883970971,0.103075883970971
YFL048C,0.707042206291013,0.707042206291013
YFL049W,0.101917733488789,0.101917733488789
YFL050C,0.000471589045601165,0.000471589045601165
YFL054C,0.00924719888453035,0.00924719888453035
YFL055W,0.00404986780820141,0.00404986780820141
YFL056C,0.00335812876946932,0.00335812876946932
YFR001W,0.7381568304158,0.7381568304158
YFR002W,0.217390482936946,0.217390482936946
YFR003C,0.465345838494739,0.465345838494739
YFR004W,1.14828777215949,1.14828777215949
YFR005C,0.101333860858039,0.101333860858039
YFR006W,0.595762937733366,0.595762937733366
YFR007W,0.0634437783637853,0.0634437783637853
YFR008W,0.119235484086734,0.119235484086734
YFR009W,0.675283380105896,0.675283380105896
YFR010W,0.814257961134541,0.814257961134541
YFR011C,0.497252629879975,0.497252629879975
YFR013W,0.112684164369827,0.112684164369827
YFR014C,0.0951823456061246,0.0951823456061246
YFR015C,0.0163042466724804,0.0163042466724804
YFR016C,0.163806597090698,0.163806597090698
YFR017C,0.0289842378690528,0.0289842378690528
YFR018C,0.0967330777876279,0.0967330777876279
YFR019W,0.0371027179615179,0.0371027179615179
YFR021W,0.0922490968914591,0.0922490968914591
YFR022W,0.00672082001943409,0.00672082001943409
YFR024C-A,0.766644781524554,0.766644781524554
YFR025C,0.151199463824063,0.151199463824063
YFR026C,0.00570235678414536,0.00570235678414536
YFR027W,0.0602590478944542,0.0602590478944542
YFR028C,0.21028949480482,0.21028949480482
YFR029W,0.0397290213296683,0.0397290213296683
YFR030W,0.128591428003775,0.128591428003775
YFR031C,0.0469200466698776,0.0469200466698776
YFR031C-A,3.05663527651534,3.05663527651534
YFR034C,0.266371039985653,0.266371039985653
YFR037C,0.654053690614722,0.654053690614722
YFR038W,0.100756757683059,0.100756757683059
YFR039C,0.115173837948489,0.115173837948489
YFR040W,0.114797451072063,0.114797451072063
YFR041C,0.358546542088298,0.358546542088298
YFR042W,0.13775566676724,0.13775566676724
YFR043C,0.0888129894473723,0.0888129894473723
YFR044C,1.99313389187275,1.99313389187275
YFR045W,0.0654251267410349,0.0654251267410349
YFR046C,0.0375373521607424,0.0375373521607424
YFR047C,0.375665225841319,0.375665225841319
YFR048W,0.070808174150997,0.070808174150997
YFR050C,1.4192778017543,1.4192778017543
YFR051C,0.703441238760178,0.703441238760178
YFR052W,1.23346262362632,1.23346262362632
YFR053C,0.166319572289524,0.166319572289524
YFR055W,0.795818159813595,0.795818159813595
YGL001C,0.761122564572364,0.761122564572364
YGL002W,0.158669048052784,0.158669048052784
YGL003C,0.0541038651065477,0.0541038651065477
YGL004C,0.0731014200519063,0.0731014200519063
YGL005C,0.103759109377086,0.103759109377086
YGL006W,0.0612829319859037,0.0612829319859037
YGL008C,20.9206652309253,20.9206652309253
YGL009C,5.28651498950573,5.28651498950573
YGL010W,0.0899802882282486,0.0899802882282486
YGL011C,0.987633473078564,0.987633473078564
YGL012W,1.34840369088461,1.34840369088461
YGL013C,0.0799663609696502,0.0799663609696502
YGL014W,0.291794546780042,0.291794546780042
YGL016W,0.141399900292349,0.141399900292349
YGL017W,0.0887429224358659,0.0887429224358659
YGL018C,0.130067974485641,0.130067974485641
YGL019W,0.578439331413664,0.578439331413664
YGL020C,0.620249391420017,0.620249391420017
YGL021W,0.158390714082987,0.158390714082987
YGL022W,0.617124767212103,0.617124767212103
YGL023C,0.142616153657848,0.142616153657848
YGL025C,0.140648596399869,0.140648596399869
YGL026C,3.0443608255048,3.0443608255048
YGL027C,0.346942198984055,0.346942198984055
YGL028C,0.693761319990349,0.693761319990349
YGL031C,17.7605928400534,17.7605928400534
YGL035C,0.287766396332371,0.287766396332371
YGL036W,0.0514669619491527,0.0514669619491527
YGL037C,0.771244715293259,0.771244715293259
YGL038C,0.278103974386485,0.278103974386485
YGL039W,0.365669306490085,0.365669306490085
YGL040C,0.89610978834263,0.89610978834263
YGL043W,0.77195614397308,0.77195614397308
YGL044C,0.396853944514915,0.396853944514915
YGL045W,0.0260085865448984,0.0260085865448984
YGL047W,0.130428225024882,0.130428225024882
YGL048C,1.47275917656036,1.47275917656036
YGL049C,0.416057125906502,0.416057125906502
YGL050W,0.175503616579838,0.175503616579838
YGL053W,0.0412058238878199,0.0412058238878199
YGL055W,1.68356052238883,1.68356052238883
YGL056C,0.267054985534161,0.267054985534161
YGL057C,0.0937436058046788,0.0937436058046788
YGL058W,0.6826261602804,0.6826261602804
YGL059W,0.0192490305613856,0.0192490305613856
YGL060W,0.0934276811597395,0.0934276811597395
YGL061C,0.170152240992477,0.170152240992477
YGL062W,0.26422977198992,0.26422977198992
YGL063W,0.0128186411303309,0.0128186411303309
YGL064C,0.0506922340929082,0.0506922340929082
YGL065C,0.196039421587956,0.196039421587956
YGL066W,0.150121698430048,0.150121698430048
YGL067W,0.217867216811113,0.217867216811113
YGL068W,1.26276674183012,1.26276674183012
YGL071W,0.110623170173818,0.110623170173818
YGL073W,0.0954649826428532,0.0954649826428532
YGL075C,0.059785139242481,0.059785139242481
YGL076C,2.28327924977715,2.28327924977715
YGL077C,0.388456769962673,0.388456769962673
YGL078C,1.07595982402309,1.07595982402309
YGL079W,0.118138992109509,0.118138992109509
YGL081W,0.0106259638608859,0.0106259638608859
YGL082W,0.258691865733747,0.258691865733747
YGL083W,0.0604221709023993,0.0604221709023993
YGL084C,0.201784457130469,0.201784457130469
YGL085W,0.0466863671793446,0.0466863671793446
YGL086W,0.114732541465034,0.114732541465034
YGL090W,0.0152834921937365,0.0152834921937365
YGL091C,0.203904634531667,0.203904634531667
YGL092W,0.281101957889655,0.281101957889655
YGL093W,0.0810814632883248,0.0810814632883248
YGL094C,0.0431407809119268,0.0431407809119268
YGL095C,0.0918060596330712,0.0918060596330712
YGL096W,0.0036906345721477,0.0036906345721477
YGL097W,0.72588249948174,0.72588249948174
YGL098W,0.188508238868022,0.188508238868022
YGL099W,0.614052102156491,0.614052102156491
YGL100W,0.407659288201967,0.407659288201967
YGL101W,0.479927391952382,0.479927391952382
YGL103W,41.3322996305112,41.3322996305112
YGL104C,0.0235915261128106,0.0235915261128106
YGL105W,5.40020054906523,5.40020054906523
YGL106W,5.59811500525538,5.59811500525538
YGL107C,0.107785055084706,0.107785055084706
YGL110C,0.118487512175072,0.118487512175072
YGL111W,0.470020698208298,0.470020698208298
YGL112C,0.247559313449646,0.247559313449646
YGL113W,0.0161768909508894,0.0161768909508894
YGL114W,0.0802035302943796,0.0802035302943796
YGL115W,0.371044695864796,0.371044695864796
YGL116W,0.11664906210464,0.11664906210464
YGL117W,0.0695036900740283,0.0695036900740283
YGL119W,0.0979742746223463,0.0979742746223463
YGL120C,0.743870065608329,0.743870065608329
YGL122C,0.819136719184706,0.819136719184706
YGL123W,38.4664216586683,38.4664216586683
YGL124C,0.0414185535493093,0.0414185535493093
YGL125W,0.117194199345133,0.117194199345133
YGL126W,0.106882124741136,0.106882124741136
YGL128C,0.0541044357518829,0.0541044357518829
YGL129C,0.177888485508864,0.177888485508864
YGL130W,0.239492317433054,0.239492317433054
YGL131C,0.0152764928159468,0.0152764928159468
YGL133W,0.0512974041323976,0.0512974041323976
YGL134W,0.0549866483476969,0.0549866483476969
YGL136C,0.0172641756403556,0.0172641756403556
YGL137W,1.24117982734113,1.24117982734113
YGL139W,0.139149500743471,0.139149500743471
YGL140C,0.0966359745290979,0.0966359745290979
YGL141W,0.0541922113135948,0.0541922113135948
YGL142C,0.0534842506213126,0.0534842506213126
YGL143C,0.0410612449149514,0.0410612449149514
YGL144C,0.0236744504050396,0.0236744504050396
YGL145W,0.0978803281345424,0.0978803281345424
YGL146C,0.00655363130442518,0.00655363130442518
YGL147C,13.1561832506599,13.1561832506599
YGL148W,3.2673252067243,3.2673252067243
YGL150C,0.103202702630842,0.103202702630842
YGL151W,0.0827757932797256,0.0827757932797256
YGL153W,0.205057108970384,0.205057108970384
YGL154C,0.022145792332986,0.022145792332986
YGL155W,0.0941928252897528,0.0941928252897528
YGL157W,0.50980721290604,0.50980721290604
YGL159W,0.110549191064557,0.110549191064557
YGL160W,0.0887599997294331,0.0887599997294331
YGL161C,0.430749597221657,0.430749597221657
YGL162W,0.0567081717658994,0.0567081717658994
YGL163C,0.0495760345432889,0.0495760345432889
YGL164C,0.108576994284039,0.108576994284039
YGL166W,0.143971455150653,0.143971455150653
YGL167C,0.401795727331399,0.401795727331399
YGL169W,0.161090600981496,0.161090600981496
YGL171W,0.425946423205962,0.425946423205962
YGL172W,0.429724002361304,0.429724002361304
YGL173C,0.817900353840753,0.817900353840753
YGL174W,0.12322421604789,0.12322421604789
YGL175C,0.0227920806740055,0.0227920806740055
YGL176C,0.0163291642997869,0.0163291642997869
YGL178W,0.0933943546444699,0.0933943546444699
YGL179C,0.0332068229054663,0.0332068229054663
YGL180W,0.0357532166814279,0.0357532166814279
YGL181W,0.40005576742755,0.40005576742755
YGL183C,0.00148315709940825,0.00148315709940825
YGL184C,0.0405249316643374,0.0405249316643374
YGL185C,0.0800659860602416,0.0800659860602416
YGL186C,0.392077901731066,0.392077901731066
YGL187C,0.888927007022756,0.888927007022756
YGL190C,0.193500570680253,0.193500570680253
YGL194C,0.0978365048727878,0.0978365048727878
YGL195W,0.534689444412288,0.534689444412288
YGL196W,0.167638373511868,0.167638373511868
YGL197W,0.0574401794458627,0.0574401794458627
YGL198W,0.394074821748498,0.394074821748498
YGL200C,1.96382137628253,1.96382137628253
YGL201C,0.182576576602424,0.182576576602424
YGL202W,2.60435347412826,2.60435347412826
YGL203C,0.280567051761198,0.280567051761198
YGL206C,1.1370326560131,1.1370326560131
YGL207W,0.854481309180114,0.854481309180114
YGL208W,0.0796180816901306,0.0796180816901306
YGL209W,0.161140142084489,0.161140142084489
YGL210W,0.297673580211385,0.297673580211385
YGL211W,0.142227881345254,0.142227881345254
YGL212W,0.1616957785715,0.1616957785715
YGL213C,0.40054599552098,0.40054599552098
YGL215W,0.174443182747716,0.174443182747716
YGL216W,0.0603674775392085,0.0603674775392085
YGL219C,0.0860931276654985,0.0860931276654985
YGL221C,0.644745890620738,0.644745890620738
YGL222C,0.686404532480948,0.686404532480948
YGL223C,0.0971838065569898,0.0971838065569898
YGL224C,0.188603077795113,0.188603077795113
YGL225W,2.02685767397255,2.02685767397255
YGL227W,0.0391472045756699,0.0391472045756699
YGL228W,0.429920615080873,0.429920615080873
YGL229C,0.0126501825855683,0.0126501825855683
YGL231C,1.03175046265046,1.03175046265046
YGL232W,0.593931448303128,0.593931448303128
YGL233W,0.0977137524210268,0.0977137524210268
YGL234W,3.25474416901024,3.25474416901024
YGL236C,0.039187901683426,0.039187901683426
YGL237C,0.122262050427723,0.122262050427723
YGL238W,0.327470652249083,0.327470652249083
YGL240W,0.0459241223909082,0.0459241223909082
YGL241W,0.0889865531363194,0.0889865531363194
YGL242C,1.43902836542212,1.43902836542212
YGL243W,0.0429400895810916,0.0429400895810916
YGL244W,0.650296837617806,0.650296837617806
YGL245W,5.74046753711515,5.74046753711515
YGL246C,0.176513628983082,0.176513628983082
YGL247W,0.0415336540329453,0.0415336540329453
YGL248W,0.063693988688751,0.063693988688751
YGL250W,0.0543620084862361,0.0543620084862361
YGL251C,0.00411252942730792,0.00411252942730792
YGL252C,0.205699223783016,0.205699223783016
YGL253W,10.5405069327988,10.5405069327988
YGL254W,0.0947253840768386,0.0947253840768386
YGL255W,0.0954569942729613,0.0954569942729613
YGL256W,0.0796810567406185,0.0796810567406185
YGL257C,0.0641971579383648,0.0641971579383648
YGR001C,0.846050039780807,0.846050039780807
YGR002C,0.107310378097463,0.107310378097463
YGR003W,0.0559379108861414,0.0559379108861414
YGR004W,0.0975308773988892,0.0975308773988892
YGR005C,0.414520244323048,0.414520244323048
YGR006W,0.0931603987751385,0.0931603987751385
YGR007W,0.260090815282914,0.260090815282914
YGR009C,0.336852054464216,0.336852054464216
YGR010W,0.114329433368836,0.114329433368836
YGR012W,0.175835113936016,0.175835113936016
YGR013W,0.0797266957423074,0.0797266957423074
YGR014W,0.331642382882575,0.331642382882575
YGR015C,0.0364460890056963,0.0364460890056963
YGR016W,0.0509015939887224,0.0509015939887224
YGR017W,0.223142972569372,0.223142972569372
YGR019W,0.195090811490399,0.195090811490399
YGR021W,0.0681283910713335,0.0681283910713335
YGR024C,0.15162100783636,0.15162100783636
YGR026W,0.84004417457402,0.84004417457402
YGR028W,0.0957448533803505,0.0957448533803505
YGR029W,0.407941528358895,0.407941528358895
YGR030C,0.248825752030957,0.248825752030957
YGR031W,0.124791549094746,0.124791549094746
YGR032W,0.0783687171295898,0.0783687171295898
YGR033C,0.351396602138028,0.351396602138028
YGR036C,0.104385898761763,0.104385898761763
YGR038W,0.459776757828736,0.459776757828736
YGR040W,0.0648807780719568,0.0648807780719568
YGR041W,0.0870541098680513,0.0870541098680513
YGR042W,0.0448715748865378,0.0448715748865378
YGR043C,0.0155197729670493,0.0155197729670493
YGR044C,0.215705129893923,0.215705129893923
YGR046W,0.0761529782711263,0.0761529782711263
YGR047C,0.0821991509614414,0.0821991509614414
YGR048W,0.290253391109812,0.290253391109812
YGR049W,0.205861650422387,0.205861650422387
YGR052W,0.0112768708270679,0.0112768708270679
YGR053C,0.00473949446699118,0.00473949446699118
YGR054W,0.787492453222809,0.787492453222809
YGR055W,0.9030025341832,0.9030025341832
YGR056W,0.125546596285105,0.125546596285105
YGR057C,0.0510820889418323,0.0510820889418323
YGR058W,0.120154878775844,0.120154878775844
YGR060W,2.99566333150857,2.99566333150857
YGR061C,1.72050455947817,1.72050455947817
YGR062C,0.0234778507270861,0.0234778507270861
YGR065C,0.126799443231773,0.126799443231773
YGR068C,0.0363154964764636,0.0363154964764636
YGR070W,0.00383947198056918,0.00383947198056918
YGR071C,0.0380941504128741,0.0380941504128741
YGR072W,0.169130538956086,0.169130538956086
YGR075C,0.0702826954506268,0.0702826954506268
YGR076C,0.291579103260528,0.291579103260528
YGR077C,0.0373097737782527,0.0373097737782527
YGR078C,1.10495782556286,1.10495782556286
YGR079W,0.455218962698741,0.455218962698741
YGR080W,0.356939239434547,0.356939239434547
YGR081C,0.547168011117876,0.547168011117876
YGR082W,1.22663116579504,1.22663116579504
YGR083C,0.520196537110594,0.520196537110594
YGR084C,0.165341183665819,0.165341183665819
YGR086C,3.06407839526837,3.06407839526837
YGR088W,0.00681363521432391,0.00681363521432391
YGR089W,0.0622387941787066,0.0622387941787066
YGR090W,0.269003359201728,0.269003359201728
YGR091W,0.0611045062939015,0.0611045062939015
YGR092W,0.175702656970616,0.175702656970616
YGR093W,0.155741069857939,0.155741069857939
YGR094W,2.52350778015527,2.52350778015527
YGR095C,0.346485110508395,0.346485110508395
YGR096W,0.0190965321124673,0.0190965321124673
YGR097W,0.0648133737077734,0.0648133737077734
YGR098C,0.0201098730268391,0.0201098730268391
YGR099W,0.0464962901185358,0.0464962901185358
YGR100W,0.0623777957713553,0.0623777957713553
YGR101W,0.10390278226872,0.10390278226872
YGR102C,0.155345911033351,0.155345911033351
YGR103W,1.322889532592,1.322889532592
YGR104C,0.122583222954719,0.122583222954719
YGR106C,2.47409889419783,2.47409889419783
YGR108W,0.139892915372962,0.139892915372962
YGR109C,0.0905672057984838,0.0905672057984838
YGR111W,0.210182870732447,0.210182870732447
YGR112W,0.0438849734255413,0.0438849734255413
YGR113W,0.117579513709434,0.117579513709434
YGR116W,0.592145325510778,0.592145325510778
YGR117C,0.106841299969865,0.106841299969865
YGR119C,0.496274848686879,0.496274848686879
YGR120C,0.123779791983415,0.123779791983415
YGR121C,0.0194773378038106,0.0194773378038106
YGR122W,0.0573074846938556,0.0573074846938556
YGR123C,0.773886388956727,0.773886388956727
YGR124W,3.29011102014741,3.29011102014741
YGR125W,0.0968668334938232,0.0968668334938232
YGR126W,0.116128286282641,0.116128286282641
YGR127W,0.0301337999981541,0.0301337999981541
YGR128C,0.400092268651426,0.400092268651426
YGR129W,0.12627437053302,0.12627437053302
YGR130C,0.384682036272202,0.384682036272202
YGR131W,0.0224184712500767,0.0224184712500767
YGR132C,0.646652498875131,0.646652498875131
YGR133W,0.0754911725345089,0.0754911725345089
YGR134W,0.0429868192501326,0.0429868192501326
YGR135W,1.53628045530137,1.53628045530137
YGR136W,1.27931066143862,1.27931066143862
YGR140W,0.0468267942855953,0.0468267942855953
YGR141W,0.159503553363686,0.159503553363686
YGR142W,0.162524627950028,0.162524627950028
YGR143W,0.0866688390338281,0.0866688390338281
YGR144W,0.00712232831269751,0.00712232831269751
YGR145W,0.355109455355972,0.355109455355972
YGR146C,0.242658586448989,0.242658586448989
YGR147C,0.233650303856522,0.233650303856522
YGR148C,10.5303712729588,10.5303712729588
YGR149W,0.04889523565488,0.04889523565488
YGR150C,0.0275552029310266,0.0275552029310266
YGR152C,0.313360759764658,0.313360759764658
YGR153W,0.0420576725644769,0.0420576725644769
YGR154C,0.00334582774703116,0.00334582774703116
YGR155W,5.39664264027626,5.39664264027626
YGR156W,0.132792439132497,0.132792439132497
YGR157W,0.445842856573712,0.445842856573712
YGR158C,0.384593843399577,0.384593843399577
YGR159C,4.85904517478516,4.85904517478516
YGR161C,0.270807184332425,0.270807184332425
YGR162W,2.0008746651178,2.0008746651178
YGR163W,0.24485207173907,0.24485207173907
YGR165W,0.203351809822383,0.203351809822383
YGR166W,0.0478845748181163,0.0478845748181163
YGR167W,2.93061397027867,2.93061397027867
YGR168C,0.019050217277992,0.019050217277992
YGR169C,0.0336760794518723,0.0336760794518723
YGR170W,0.0399289718335921,0.0399289718335921
YGR171C,0.0325093452157274,0.0325093452157274
YGR172C,0.837351564488445,0.837351564488445
YGR173W,0.98445972233586,0.98445972233586
YGR174C,0.134594401094594,0.134594401094594
YGR175C,3.38861761463462,3.38861761463462
YGR177C,0.171584624551974,0.171584624551974
YGR178C,0.746265556787136,0.746265556787136
YGR179C,0.0737027955210606,0.0737027955210606
YGR180C,3.82587735258914,3.82587735258914
YGR184C,0.103538923117892,0.103538923117892
YGR185C,2.63620826179513,2.63620826179513
YGR186W,0.432848514248858,0.432848514248858
YGR187C,0.634663674701522,0.634663674701522
YGR188C,0.0160051452622887,0.0160051452622887
YGR189C,1.53161447456777,1.53161447456777
YGR191W,0.549633748179533,0.549633748179533
YGR192C,15.0499137578184,15.0499137578184
YGR193C,0.583907908885737,0.583907908885737
YGR194C,0.0354477906384832,0.0354477906384832
YGR195W,0.327618735817747,0.327618735817747
YGR196C,0.134757314527048,0.134757314527048
YGR197C,0.0517601598960181,0.0517601598960181
YGR198W,0.0885026729384775,0.0885026729384775
YGR199W,0.154272541957032,0.154272541957032
YGR200C,0.406885632055278,0.406885632055278
YGR201C,0.0168527782544416,0.0168527782544416
YGR202C,0.271100304407179,0.271100304407179
YGR204W,2.15784328381121,2.15784328381121
YGR205W,0.180097511209558,0.180097511209558
YGR207C,1.04157283234123,1.04157283234123
YGR208W,0.686599014176263,0.686599014176263
YGR210C,0.504200115858432,0.504200115858432
YGR211W,1.45104706079426,1.45104706079426
YGR212W,0.0207811945442466,0.0207811945442466
YGR214W,11.4136190446144,11.4136190446144
YGR216C,0.0411236376298067,0.0411236376298067
YGR217W,0.0345676151343071,0.0345676151343071
YGR218W,0.576308947382492,0.576308947382492
YGR220C,0.28660497554166,0.28660497554166
YGR221C,0.0107348710434941,0.0107348710434941
YGR222W,0.061604400696453,0.061604400696453
YGR223C,0.0590057728765164,0.0590057728765164
YGR227W,0.134328338715102,0.134328338715102
YGR229C,0.512088477454315,0.512088477454315
YGR231C,0.610234192690461,0.610234192690461
YGR232W,0.519346558777303,0.519346558777303
YGR233C,0.129344970105622,0.129344970105622
YGR234W,4.58371346137832,4.58371346137832
YGR235C,0.407749413998888,0.407749413998888
YGR237C,0.0734006490948822,0.0734006490948822
YGR238C,0.0177990353075401,0.0177990353075401
YGR239C,0.0847537524399115,0.0847537524399115
YGR240C,5.32830000129149,5.32830000129149
YGR241C,0.155035031638738,0.155035031638738
YGR244C,0.430694700261742,0.430694700261742
YGR245C,0.437731807347353,0.437731807347353
