ORF,TRUE PHI,SIM PHI
ORF285,0.65558696854306,1.80147594670896
ORF287,0.174998749896738,0.096626363071141
ORF293,0.571986995246133,1.3667932885367
ORF294,0.226871977983123,3.38037830424235
ORF295,0.256640044084086,0.51217340611106
ORF298,0.595739784611884,0.203644276467161
ORF305,0.146456182021625,0.371209268291515
ORF309,0.718008898436195,0.787158091590247
ORF312,0.831139713127528,0.15259217523178
ORF319,0.407814789833559,0.903904075117823
ORF329,0.252222221457448,0.121916748409289
ORF333,1.21186523154705,5.24372352113304
ORF337,0.346744931186588,0.721439719810724
ORF340,0.235053061275513,1.19063026890976
ORF342,0.362210913285966,0.422737677562165
ORF357,0.065061876215151,0.0734876865190311
ORF360,0.0894938996946299,0.0804048452318739
ORF366,1.84340969603377,2.7502698399872
ORF372,0.393987645524189,0.351601249848566
ORF377,1.21002225484217,3.52222405921297
ORF378,0.766383741613985,1.33912330880327
ORF396,0.297555622772787,0.66376796137961
ORF398,1.89326880833674,1.22322841966373
ORF404,0.0337555670151348,0.123639333077408
ORF406,1.08047207692626,0.529594611566592
ORF411,0.860766186280619,0.978623075025151
ORF415,0.360902228715975,1.58524331299505
ORF425,0.486153381075815,0.304198988870972
ORF430,1.62662017680766,2.74670899908598
ORF431,0.410865954656588,0.0808163461532072
ORF450,3.52298472197647,17.8270895575958
ORF452,0.147896763017312,0.121758910535288
ORF457,0.321110275508675,0.459998078472438
ORF472,1.66398826013664,1.62278745248479
ORF474,0.760075786318212,0.426340672500225
ORF475,0.526355400165844,0.344842473679768
ORF476,0.287892498935039,0.356748721875723
ORF477,1.39431092354155,1.35615861309855
ORF484,0.684215822779984,0.781633040430051
ORF485,1.93733546114061,3.67231003241723
ORF508,1.16080561574569,16.6445139185722
ORF510,0.800990446440292,2.19897531938502
ORF511,0.172035324567178,0.107198530147407
ORF514,1.01645968172554,0.861543179897819
ORF516,0.612031468044569,0.557949814095469
ORF518,3.51560059268015,1.913333796826
ORF520,0.0786425513325994,0.0778383222661157
ORF531,0.16209017432445,0.929866864892568
ORF533,2.46395548379008,1.18222341724991
ORF537,0.37773817041245,0.391003792255585
ORF556,0.344550045907888,0.0939492415927444
ORF557,1.64129947921282,1.77145107408801
ORF563,0.888063631676406,0.473864984206226
ORF565,0.144416418342677,0.0485666889283403
ORF571,0.956051623426543,0.607442734201998
ORF572,0.118083932957639,0.134802479770981
ORF574,0.552773912772183,1.13601934443812
ORF576,0.19178969314102,0.130802740303632
ORF582,0.850356637452339,0.260866291066746
ORF584,0.302075062742304,1.17217918590666
ORF587,0.609960442148552,1.98172391669223
ORF595,0.537229011549229,1.9286305945796
ORF607,0.112391627847864,0.0781228287749872
ORF611,0.700403238498556,0.462912022359382
ORF624,0.283196517826659,0.645557313023168
ORF634,2.45193150636215,1.60775301322032
ORF635,1.07625593864977,2.95209262609276
ORF641,2.15267249582954,5.80835400060517
ORF642,0.537702544100729,1.53925610087892
ORF643,0.555722188936996,0.191688368494524
ORF644,1.43315752785173,2.37025136621853
ORF650,0.677061656908051,0.621811416713272
ORF657,0.334654402912781,1.14404405842777
ORF659,0.51092580737038,0.606182322789276
ORF661,0.639958717094209,1.6775655208723
ORF663,1.30005579462475,12.3907716580886
ORF664,0.710316250871743,1.05707183645309
ORF665,0.705300415644081,0.76089106539593
ORF671,0.822345707408476,1.35367997202887
ORF680,0.271762356555659,0.668154722568379
ORF682,0.732015275029405,0.317628202331734
ORF686,0.937874958570482,0.52431202345297
ORF697,1.37951302492411,16.3486444618772
ORF701,0.161290818155283,0.60997180457336
ORF702,0.213917771551551,0.258913817359652
ORF707,0.645368808316898,1.51432773857234
ORF711,1.68828129198444,5.15091756536955
ORF723,0.332696891001106,0.115079536844265
ORF724,0.291896772957108,2.89495972740588
ORF725,1.43994856269047,0.863120785401154
ORF729,0.585761446581081,0.284779003000697
ORF732,1.33135088314088,0.538345520940104
ORF736,0.180177665654533,0.522797633987373
ORF742,0.321334337402126,0.141564621448477
ORF746,0.217986418954158,0.529631200424608
ORF751,0.333635802406362,0.052609746708042
ORF753,1.20648758984502,2.0393113518662
ORF755,0.230138642100163,0.429100891227955
ORF759,0.665228155266658,1.13111414458384
ORF767,1.12994174656722,1.74363250590578
ORF772,1.00091727054004,0.817483104807854
ORF775,2.04934159222889,3.58641119601194
ORF776,0.776959030927986,0.960115301177687
ORF779,0.335165306400017,0.797395148918752
ORF784,0.223468575765082,0.235427814483938
ORF792,1.05491380521903,0.798115138005697
ORF802,0.932943416003457,0.944129395626461
ORF805,0.53175821772445,0.265248474877215
ORF806,0.268603866876794,0.706429566837645
ORF808,1.23429243639845,5.60656352683271
ORF810,0.493185661594606,1.12769025163383
ORF818,0.741994172023302,0.126473948997025
ORF820,0.209718778129134,0.277662678350966
ORF824,0.609573418030586,0.566869516850122
ORF825,0.414306534555697,0.10852502629041
ORF829,1.17452827075049,1.12867558383108
ORF844,6.96704482253623,50.4328815532349
ORF851,0.536236710474695,0.891608518182589
ORF852,0.540566206518181,1.08737542712194
ORF855,0.657490602006812,0.618446892927778
ORF859,0.262156517613753,0.544184856036652
ORF861,1.48114625121043,1.52619119597456
ORF867,0.667221528124589,0.334850641609564
ORF868,3.37211474219832,2.83359284459951
ORF874,0.841114249011123,0.309220238806029
ORF875,0.746722705833495,0.176672917201385
ORF876,0.406706418541445,0.591776915060373
ORF878,0.128299949247852,0.0954511970455071
ORF883,1.02461806967371,1.93382071236512
ORF887,0.692272584182351,0.217078559745641
ORF909,1.76614088661783,7.42078213644659
ORF910,0.371275615111933,0.174152394809979
ORF911,2.35050357182201,2.51334468459823
ORF923,1.69674114539051,3.27146774953805
ORF929,0.442976012262492,0.594884156986316
ORF932,0.367374388242038,3.90044492600039
ORF939,1.99753492011739,13.7583681348622
ORF951,0.128114978765682,0.0774324084241998
ORF952,1.79500793573789,4.23376316681094
ORF954,0.465566808181155,0.201191579602891
ORF955,2.3437355679938,2.42622299263147
ORF958,0.635043498997528,0.205134886444404
ORF960,0.911208903208109,0.921426870833626
ORF971,1.25589698267654,0.834301496485675
ORF978,1.90188994343525,1.30405083425357
ORF983,0.1832631189139,0.1100997491065
ORF984,0.0367426299753768,0.0505608816505134
ORF985,0.225937483027418,0.164465810643959
ORF998,0.354207255503128,0.103426567691055
ORF999,0.767495959751227,0.446396301944787
ORF1001,0.748772698192095,1.0868732303221
ORF1006,1.05794470127403,1.27204116906611
ORF1007,0.701499334382345,0.833254565192409
ORF1009,2.88533225110337,2.57355482130994
ORF1011,1.04207032845857,0.855438727051315
ORF1018,8.17461533622333,11.2402438824743
ORF1042,0.173515215797323,0.631544281976172
ORF1051,0.232587365991081,0.192624181545054
ORF1054,0.540501918464495,0.614809253425807
ORF1061,2.08989239581424,1.72455729770781
ORF1063,1.20511277365489,3.40342301313838
ORF1065,0.169514436119516,0.998470052806989
ORF1071,1.0942888016748,0.777734329255752
ORF1072,0.97001087466356,0.743451177463105
ORF1079,0.648340415039923,0.485129477187865
ORF1089,0.711317502301329,0.372784433712287
ORF1091,0.146122868463962,0.0394171805520829
ORF1092,0.997332191250171,0.919709797425073
ORF1094,0.271956102633906,0.54269851631544
ORF1099,1.23388182463275,2.15922419089364
ORF1105,0.245693243450364,0.227668716951208
ORF1109,0.322130315650518,0.374094698156663
ORF1120,0.174887630249273,0.082711905032564
ORF1123,0.60988375111027,1.08020365692924
ORF1127,3.94100450852482,2.31233367696929
ORF1133,1.07637550550783,0.90030070895197
ORF1135,1.82755247978036,2.12665791697527
ORF1138,1.55858479969781,2.59224591229225
ORF1141,0.946408019552009,1.55389888019602
ORF1143,0.529549398624255,0.212465692782198
ORF1144,0.76509671256722,1.4231535532873
ORF1146,0.381693538071669,0.836929648988227
ORF1148,0.27928794861125,0.047759031893117
ORF1151,1.08953012319101,8.74799962529534
ORF1163,0.206833957475663,0.152423837055514
ORF1171,0.745316285478462,0.875119168185712
ORF1179,1.72863214680491,13.6218092520594
ORF1190,0.465494063711438,0.40070441852945
ORF1199,11.4642074778124,6.7550019309865
ORF1206,2.3204663766654,2.44606758036553
ORF1207,0.729781810479031,0.488944184753782
ORF1217,0.531776655224589,0.257350189569245
ORF1224,1.25204209869463,0.774295015515811
ORF1227,0.28256534156377,0.300599657657444
ORF1242,2.13536814409858,1.10603395334238
ORF1243,0.415186606084615,1.49632634707308
ORF1250,1.72749904005717,2.33249312855574
ORF1258,0.361711864067268,1.11465762366163
ORF1259,0.633799360250778,1.33059470333893
ORF1260,0.807196940614593,1.33127095665062
ORF1261,1.99882503463015,1.27463298812502
ORF1277,0.45250402822697,1.68605986635131
ORF1279,0.263658765288025,0.243960424604191
ORF1281,0.725999712101773,0.938923269897148
ORF1293,0.393968840400084,0.219704312259308
ORF1294,1.66228243485989,1.17455424564074
ORF1295,0.116856878374527,0.0847956999617795
ORF1301,0.920943442712351,0.532428287960771
ORF1306,0.196011903626226,0.291913495147363
ORF1311,11.6648992294221,18.8377163286676
ORF1313,1.47984988685529,0.99986552880863
ORF1321,1.48569322720653,5.18071558140758
ORF1335,4.3111341418496,9.41932730152852
ORF1341,0.383663162905479,0.31161015877644
ORF1351,0.470556862909736,0.431198379507062
ORF1355,0.417473178076519,0.221623956354052
ORF1357,0.594377763770823,0.459816782860653
ORF1358,0.149858575071199,0.0723371398146049
ORF1361,2.51160928998556,8.91077355733855
ORF1364,0.343624204107979,0.364221187818636
ORF1367,0.834885240027394,2.75826307553788
ORF1368,0.966134775259032,0.725265748522937
ORF1371,1.22859272346995,0.0621821789766997
ORF1376,0.0488371622859353,0.0442209750501092
ORF1384,1.28013358606972,1.17016400616587
ORF1387,0.407743181436851,0.119447837018423
ORF1389,1.07101863541578,0.801873282962885
ORF1407,2.52395108293302,5.26155959801646
ORF1408,1.05231755877428,6.8080746138154
ORF1415,0.783893968460571,0.554944599458338
ORF1416,0.252282488166566,0.192402977212773
ORF1422,1.29448094297137,0.299784692649027
ORF1425,0.571449311936088,0.322111290818543
ORF1427,0.467522249510157,0.797568250271787
ORF1433,0.108736308120785,0.0408838297450545
ORF1436,0.275300600835308,1.01219013569893
ORF1439,1.88383115842424,6.18704276438521
ORF1450,0.841789365403848,0.657475413371682
ORF1452,2.362115301767,10.9208576367289
ORF1453,0.826085990418849,3.74139105778058
ORF1466,1.0711197986887,2.55921082848807
ORF1473,0.539444691353896,0.461610183542194
ORF1485,0.378645034246702,1.15829733964001
ORF1489,0.371872654482716,0.090326719714888
ORF1490,1.33227186941335,1.18911399347136
ORF1492,0.425157941899614,3.72492275814
ORF1496,0.0577913154719749,0.0451965770053927
ORF1500,0.501984878427322,0.644653705063935
ORF1501,7.71624033276092,5.49376293642548
ORF1506,0.138022840199165,0.040606514841234
ORF1512,0.176511728734311,0.0453760696996105
ORF1528,2.14959460049382,0.725600860481232
ORF1531,1.22465870020177,0.774413996456674
ORF1540,1.77523129848101,2.71632934261041
ORF1542,1.11849791461007,2.41118866589395
ORF1546,0.368585530164481,0.0846941579793328
ORF1549,1.47388711504948,0.400164550957661
ORF1553,0.75605526186295,0.273359984396614
ORF1554,1.51828129841011,2.01091799514733
ORF1555,0.101880396203561,0.384776073524982
ORF1566,1.20537036261716,0.546750133234463
ORF1570,0.336177778856616,0.755226658425044
ORF1581,0.731165096938219,0.975400678815265
ORF1583,0.327839187663969,0.560300383956423
ORF1585,1.37333208568399,2.65738301764321
ORF1588,0.280399192925944,0.278947293990967
ORF1601,1.11416041110387,1.32901291527969
ORF1617,1.74575360103556,5.00096833043136
ORF1622,1.25618034395337,1.24925382711622
ORF1632,0.473211711901984,0.702909884289149
ORF1633,0.488063677416173,0.337045293328502
ORF1637,0.228914293479671,0.0888070201710953
ORF1639,1.27003191354302,3.62193995543221
ORF1642,0.199515362352753,0.349208082347313
ORF1645,5.12591021139784,1.1628189632198
ORF1646,0.866282257980187,0.328218427773874
ORF1650,1.73978257120951,4.73623776216971
ORF1654,0.950716987095785,0.573063764940242
ORF1661,0.191111430027202,0.184693191453802
ORF1676,4.35913200862538,11.791360974315
ORF1682,0.13765329017863,0.431487584300797
ORF1687,1.20236179359462,1.21529539476427
ORF1688,1.48504993419838,3.1504579881169
ORF1694,0.52968942102985,0.971958913186594
ORF1695,0.324338963360812,0.26220453870561
ORF1699,0.072866226064802,0.157486404603636
ORF1700,0.424506344573187,0.0442298286447165
ORF1701,0.676955085372321,0.429653558392395
ORF1706,0.476637276659905,0.637003559139848
ORF1708,0.320688925006534,0.390754780211768
ORF1718,0.331254503861145,0.522656504370738
ORF1722,6.85194711715724,72.4064402699412
ORF1725,0.110865446859805,0.179536690645846
ORF1746,1.96310805614249,2.23744301258769
ORF1750,3.22380917530898,0.832230574306254
ORF1753,2.10821852078355,7.26212313270152
ORF1754,4.83278353910981,8.88585067241217
ORF1762,0.203233445376005,0.143114797241821
ORF1776,0.744888327759508,0.392107778211646
ORF1789,0.290427170896655,0.142582055789396
ORF1807,2.63534241764781,7.97451176105657
ORF1809,0.21678004685944,0.292740904823006
ORF1824,0.927340678340294,0.626506314612752
ORF1825,0.43663672012486,3.47737674791041
ORF1826,2.26100259095978,1.98186494703379
ORF1828,0.546362093555298,0.510719715028441
ORF1831,0.559981482268734,0.0389094257722436
ORF1834,1.32857149133736,0.803626467875742
ORF1852,1.57884368513438,3.31563750043609
ORF1855,0.800437796172962,0.413925607486965
ORF1856,0.374451067605335,0.061300705947646
ORF1859,0.460695011718899,0.930602007053402
ORF1864,0.382666273012691,0.500113116545224
ORF1873,0.752049212303046,0.545810781747848
ORF1879,0.446405771573602,1.24703817659916
ORF1888,0.457530322474672,0.96474999593799
ORF1889,0.368793391639779,0.324413918731586
ORF1895,1.97329686619914,3.35155351104057
ORF1899,1.04122556392758,0.196297293780952
ORF1905,0.778219181823537,0.479225610551616
ORF1907,0.149784451736842,0.264518751376205
ORF1923,0.103047402229432,0.0408544634206092
ORF1935,0.797019742363603,1.49526315327787
ORF1936,0.132790518302887,0.162745222374438
ORF1940,0.092632735972687,0.157629199994054
ORF1941,1.25387368227701,2.69585759308653
ORF1949,0.251708244194057,0.190829895700694
ORF1956,0.909008342720544,0.878618757359985
ORF1959,0.546478611239473,0.089874218552863
ORF1962,0.227587009687262,0.206362154704653
ORF1968,1.9672741688344,2.12247931783449
ORF1975,0.0837754942844464,0.188293173655506
ORF1979,0.238394477245791,0.131989889790475
ORF1987,0.896511389292519,3.05147734976193
ORF1988,0.808744708165703,2.20238872657051
ORF1995,0.756211758807977,0.3784517553082
ORF2002,0.395045498796272,0.180257209033746
ORF2014,0.283813466390963,0.216224718427874
ORF2021,7.46007144926991,12.5386145958873
ORF2023,0.802775300586618,0.965131328433111
ORF2047,0.901302961762011,0.589773807780052
ORF2056,0.401860980377767,0.334451460143418
ORF2060,0.0626015718918866,0.041401886584929
ORF2067,8.99856605282185,28.5825451009601
ORF2071,0.192321058044651,0.0827000671623528
ORF2079,0.269587522478007,0.52107149616872
ORF2080,0.470915394875583,0.776111799030144
ORF2082,0.309208369678005,0.232438053565883
ORF2092,1.47570611065471,0.685583457483955
ORF2095,0.405462336070278,0.439880013068579
ORF2099,0.238446529448643,0.332562248592302
ORF2104,0.304023782420889,0.450236318539878
ORF2108,1.2778967878509,3.5920503320832
ORF2113,4.33584853946618,1.45471602760597
ORF2124,0.102753636210334,0.221629251427437
ORF2127,1.07485494782518,1.03628689697089
ORF2129,0.463316164904866,0.627885167435163
ORF2136,0.414176138282773,0.0857420047201207
ORF2138,0.346008701793235,1.25659646237709
ORF2141,0.920372891947506,0.562427406816985
ORF2143,3.22562366964097,2.72982004421861
ORF2149,0.99901046682231,0.443087950741113
ORF2150,0.3336583110756,0.198251856253032
ORF2152,0.35949908006455,0.638305228029469
ORF2157,0.196573125666658,0.443162009409336
ORF2159,1.4279288653403,0.272978011209847
ORF2161,0.869520417744131,2.40654405221489
ORF2164,1.70303249501247,2.78438197287187
ORF2171,2.35668337816882,43.551730012848
ORF2176,0.371395954834578,0.743415012964482
ORF2180,0.470625535014758,0.601083654097747
ORF2184,0.0355224478730157,0.023964772652469
ORF2185,1.00609656282213,0.889700221502436
ORF2191,1.34767131312457,1.22905865523987
ORF2193,0.657066073381377,0.636579827815466
ORF2194,0.465966490042191,0.13404269666429
ORF2203,0.714055017277803,3.65623863388044
ORF2211,1.44060335489751,16.2548231938831
ORF2214,1.44640183872118,2.80381579046557
ORF2224,3.3172573308852,2.06567177964589
ORF2225,1.96339239162241,2.22216160909321
ORF2233,0.897664896054214,0.359104340072603
ORF2234,0.265749669671149,0.998351466966561
ORF2241,0.388334499375421,0.309826158928609
ORF2243,0.998482912758708,1.40725517051757
ORF2244,0.513443269887696,0.110511159435423
ORF2245,0.894062272990667,1.03365184779623
ORF2249,0.523291685794113,0.365584587636103
ORF2250,1.2264322365187,0.936139196811929
ORF2251,0.252215744506026,0.499682726778952
ORF2263,1.01236529772338,2.02869199068749
ORF2269,1.70950329738233,8.931269425798
ORF2297,0.266878896759923,0.173715531609872
ORF2300,0.935979199483909,0.53368842160317
ORF2303,0.168193712269574,0.0422595485804089
ORF2306,0.615785168930884,0.871395383280238
ORF2313,0.657162245477114,0.469661380297684
ORF2315,0.575895685255943,0.431362053956046
ORF2317,1.77510396326274,15.3343096431077
ORF2326,1.0844204793689,3.92327285457688
ORF2330,0.326542536441009,0.374506908826583
ORF2335,0.660169109324244,0.146886715607138
ORF2341,0.483035941207871,1.66854714177286
ORF2342,0.96521683167538,3.3332956327521
ORF2358,2.59151351142895,0.811243247838406
ORF2364,0.989471041809145,0.168633988586831
ORF2369,0.251927417856637,0.415539858426145
ORF2372,0.524167285418502,0.362846612293128
ORF2378,0.67338604269339,0.686095597443731
ORF2380,0.723735170276512,4.72332255018463
ORF2384,0.291348351427756,0.0894042826333494
ORF2387,0.8464011004443,0.163481725395467
ORF2388,3.11439669787277,2.41605845051599
ORF2393,0.483922811712807,0.358989465649468
ORF2401,0.408812290934701,0.236587123111496
ORF2402,0.540949394315068,1.05685871824843
ORF2403,0.188580325389757,0.588758456624122
ORF2408,0.66545840996758,0.888150054961808
ORF2412,0.156629447547446,0.208071022259986
ORF2433,0.868526057697271,1.13213676601143
ORF2435,0.426317229421249,0.384249100980552
ORF2436,0.818838384995194,0.913177207304922
ORF2445,3.30944509809823,4.46335200107329
ORF2446,1.53299298481122,4.68156699041665
ORF2452,2.66715405818131,3.14733972323348
ORF2459,0.926288479776076,0.0923288302834359
ORF2470,0.352422003087424,0.578744701047457
ORF2473,0.299143161466345,0.0988570655483696
ORF2493,0.542579747324676,1.63340451820134
ORF2507,0.875984415826151,1.80824457587784
ORF2512,0.404313957639553,1.33028972438807
ORF2513,0.271276979771046,0.6361498726951
ORF2517,0.638415160393909,0.690168865608745
ORF2518,6.14884886409759,14.0401854960597
ORF2520,0.457961230490135,1.23986057731577
ORF2522,1.85232257710187,0.538579748027022
ORF2527,0.0986884082501652,0.0150795569527486
ORF2528,0.768694731900506,0.284011373763432
ORF2538,0.68885990143088,1.12463664573319
ORF2542,0.430118439250654,0.782338463695607
ORF2545,0.175783428189642,0.0912451756746786
ORF2556,0.366785724275028,0.0573273590067602
ORF2560,0.403371066964897,0.262981395748577
ORF2564,1.10919639322513,2.24192082728875
ORF2577,0.125100044753434,0.170589867774685
ORF2579,2.03839337458992,3.84824098541816
ORF2582,1.0082805436674,1.0094676088837
ORF2588,0.368139737673818,1.35953764143983
ORF2589,3.08565496237132,1.4691993495115
ORF2591,0.958075810934685,0.0567542203148997
ORF2593,1.06298714098629,1.61498234061059
ORF2618,0.760508408166185,0.552554613028404
ORF2621,0.252885192491673,0.244682454200101
ORF2633,3.87429603967136,9.98284328272694
ORF2640,0.0638938644172035,0.032220666120716
ORF2646,0.420089444053869,0.451535516136177
ORF2647,1.15714518050957,0.283889225753478
ORF2648,0.719826171795457,0.99725313996347
ORF2655,0.3976894991361,0.169246442121681
ORF2662,0.882503567262157,0.530692838459647
ORF2668,0.90720224637282,2.19840486245015
ORF2670,1.36548945300283,17.3489715651093
ORF2683,0.146308182389631,0.384145981730371
ORF2686,0.138716619689382,0.0421299183635979
ORF2688,1.0451797420591,0.791237767112513
ORF2694,1.05232554428608,3.18141997664262
ORF2698,0.692643668897758,1.72419231591872
ORF2701,0.177502100789709,0.188568027827854
ORF2703,0.283676372863,0.518117018174667
ORF2706,0.421456858523204,0.178528028675762
ORF2710,0.426045653196372,0.943160693691272
ORF2718,0.139792836655024,0.0619672673753826
ORF2729,0.249578981544787,0.35290988896703
ORF2735,1.11787295403346,2.52168955491457
ORF2741,0.158013115396217,0.133767598392597
ORF2744,0.846238568019011,1.5255294472121
ORF2756,0.593678931244054,0.640404636908257
ORF2762,0.452581763587374,0.119156099833744
ORF2764,0.487506182925204,0.30669781153739
ORF2768,0.536966319050738,0.498738918207191
ORF2787,0.399178242224827,0.385307041907341
ORF2789,0.200475728813006,0.106861851573836
ORF2800,0.0915608976788533,0.206288096697295
ORF2804,0.498494184836205,0.33786031431764
ORF2807,0.326268485664174,0.970456000833684
ORF2809,0.301922009878399,0.410976142312182
ORF2814,0.400006321808589,0.702006431170657
ORF2824,2.26896160520127,1.3690676958005
ORF2832,0.571667835985273,0.473956943090129
ORF2835,0.858689348925823,0.345440359463821
ORF2843,0.183795967657928,0.240598988990078
ORF2847,0.0836737839928118,0.0946442057952018
ORF2849,0.99153906973268,1.22087835892503
ORF2861,0.921809219529712,0.370872252038329
ORF2862,0.835266746812527,0.524953380265096
ORF2865,0.160740768152689,0.286087749082333
ORF2874,0.466123443271807,0.448200641184048
ORF2880,0.45524261489666,0.281915866800128
ORF2888,0.250594910111975,1.81353034953007
ORF2891,0.314714845710971,0.623795546449864
ORF2894,1.17725321388276,0.746777953008182
ORF2895,0.431648927090479,0.175362173139726
ORF2897,0.976163428069595,0.337737049542543
ORF2899,0.662440956328965,0.345479320813191
ORF2900,0.356919851669475,0.220270696335454
ORF2905,0.365295935666912,0.719139431486902
ORF2911,0.230098103015866,0.239159207401977
ORF2913,0.199053443405909,0.11166337432546
ORF2916,0.676626366962811,0.412476539221055
ORF2917,1.00673876926626,1.00781789930149
ORF2924,4.72205097447334,9.27683955729724
ORF2933,1.18054018573961,5.76734314023432
ORF2944,0.795877427598067,0.578943352386947
ORF2945,2.73138268721799,11.4079783652468
ORF2947,3.20081452377125,13.1764773734975
ORF2949,0.404732274960397,0.19242720669321
ORF2958,0.347247696758586,0.68049210135558
ORF2959,3.44617033418156,2.21495938482054
ORF2972,0.768362652666474,1.85295837033631
ORF2973,1.53573471338463,6.61213602376478
ORF2981,0.15410384992176,0.0400558643685261
ORF2985,0.796177158466588,1.80014120892489
ORF2991,0.986862194506381,1.86479241403236
ORF2993,0.0981553747638906,0.407654539889048
ORF3000,0.447459359863577,1.27979643221315
ORF3001,0.934021657745043,2.92610319957862
ORF3005,0.207909956785495,0.216227264471189
ORF3007,5.2386823145085,3.9298151006889
ORF3009,2.14881320808851,3.42055752478352
ORF3021,0.582574359569706,1.65448129146156
ORF3022,0.391692722851527,0.239103848667084
ORF3034,0.421403935972081,1.79144021112993
ORF3049,1.28756408668249,0.335230836780805
ORF3057,1.57896946831672,24.0557114809357
ORF3059,0.4117253632905,0.462994249615918
ORF3074,0.767835374904398,2.09606508376493
ORF3077,0.150600929864605,0.377237928108731
ORF3080,2.2543340357171,1.23155790048879
ORF3083,0.142208934262901,0.649826198681712
ORF3084,0.502929817786458,1.20897083220302
ORF3100,0.957796071463065,0.212514659173249
ORF3106,0.496118080096031,0.12362573849271
ORF3107,3.36298550263906,2.87411920822962
ORF3124,0.350733966347095,0.121411139542316
ORF3125,0.151053317894442,0.559418031159862
ORF3136,4.24673683086762,4.62373000739074
ORF3139,0.125043070841375,0.934110917705607
ORF3151,3.67642584260079,3.53290442383207
ORF3152,0.288145213840986,0.0875734229753753
ORF3153,0.0766907395325923,0.131290700522118
ORF3168,0.112561880993734,0.201428234944314
ORF3170,0.201636549847011,0.198707650322662
ORF3173,1.4970672828085,0.0895904558659558
ORF3174,1.27395657913674,0.674179832051819
ORF3188,0.765491462960842,1.15316418842104
ORF3190,0.624909389735535,0.741356911415177
ORF3194,0.236425614323707,0.731391842814093
ORF3195,1.61207462200008,0.961981710402115
ORF3197,0.497015339192359,0.244665448366413
ORF3201,2.02722195320632,10.5374749823764
ORF3203,1.66710500533771,0.672718960560866
ORF3204,1.05761222740851,2.39666516119055
ORF3232,1.30235484668579,1.03827512307986
ORF3237,0.592215304435521,1.06309246156306
ORF3241,0.29498611741392,2.87237266280575
ORF3245,0.155389449988956,0.0429291566967416
ORF3247,1.41211102663229,1.13183425826712
ORF3249,0.50989126504805,0.491802036594522
ORF3252,0.486222989587995,0.171156892300441
ORF3260,0.384939316923538,0.533203879241707
ORF3264,0.380014595220604,0.116708255490456
ORF3268,0.468111860590402,0.112889780956459
ORF3270,0.0649695777841462,0.243777720564115
ORF3279,0.275782811047295,0.786273175693897
ORF3283,0.420700506837824,0.859237631889255
ORF3287,0.678870782174562,2.36443211429312
ORF3291,0.200849283992148,0.044186245002093
ORF3301,0.29864645487712,0.338171249731219
ORF3302,1.42049903908741,2.15177615635834
ORF3307,1.02948351008265,3.6158553001498
ORF3318,0.53717120951738,1.90685730676499
ORF3326,0.769704062212194,0.345249065842543
ORF3330,0.538193931577648,1.49208795567207
ORF3331,1.87125680027267,0.279528770766534
ORF3332,1.20072123470611,0.62810777606902
ORF3343,0.559044875269385,0.935049104845546
ORF3350,0.449432511613268,0.350327663749141
ORF3359,0.0506667679540567,0.0135995658023522
ORF3360,4.7722262752583,7.4719358091358
ORF3365,0.166065025003959,0.102092656299528
ORF3371,0.754380308818903,0.941329808930325
ORF3375,1.2485952268767,1.28478542548646
