Gene,PhiValue,PhiValue
void,1.67660284522881,1.67660284522881
void,0.0643845228933404,0.0643845228933404
void,0.0772448270148731,0.0772448270148731
void,0.0143368278582272,0.0143368278582272
void,0.299308596447644,0.299308596447644
void,0.122994829810098,0.122994829810098
void,0.119355173218214,0.119355173218214
void,0.202263611790924,0.202263611790924
void,0.147594225128456,0.147594225128456
void,0.883764308250525,0.883764308250525
void,0.112266230352377,0.112266230352377
void,3.62920660524868,3.62920660524868
void,0.00684912663273043,0.00684912663273043
void,3.01829011435708,3.01829011435708
void,0.969368403245355,0.969368403245355
void,0.587806440876063,0.587806440876063
void,0.0336906304256842,0.0336906304256842
void,0.369040539471886,0.369040539471886
void,1.4646550248385,1.4646550248385
void,1.23887765267876,1.23887765267876
void,0.0993728152443559,0.0993728152443559
void,0.247232952349686,0.247232952349686
void,2.53738936833837,2.53738936833837
void,0.0373899945699255,0.0373899945699255
void,0.0234795673484476,0.0234795673484476
void,0.00227091486472443,0.00227091486472443
void,0.0813148539785611,0.0813148539785611
void,0.00902150803823905,0.00902150803823905
void,1.01424293993151,1.01424293993151
void,9.03959736936086,9.03959736936086
void,0.0401517228189653,0.0401517228189653
void,0.0584953913315266,0.0584953913315266
void,1.08343712642572,1.08343712642572
void,0.59391069924657,0.59391069924657
void,0.0403625371049494,0.0403625371049494
void,1.32187553083159,1.32187553083159
void,0.0628427094062101,0.0628427094062101
void,3.94431362247029,3.94431362247029
void,1.12209469788134,1.12209469788134
void,0.149041000975854,0.149041000975854
void,0.0367991250896016,0.0367991250896016
void,0.0750837363310339,0.0750837363310339
void,0.456123795329412,0.456123795329412
void,1.06621546352663,1.06621546352663
void,0.652909661201723,0.652909661201723
void,0.00474335523797203,0.00474335523797203
void,0.00322344061578506,0.00322344061578506
void,0.0506763218961872,0.0506763218961872
void,0.326519445093257,0.326519445093257
void,0.171938071208076,0.171938071208076
void,0.984407224185916,0.984407224185916
void,1.86833278024763,1.86833278024763
void,0.0679924966934384,0.0679924966934384
void,0.0338085828978123,0.0338085828978123
void,0.0524685577338497,0.0524685577338497
void,0.065465511860838,0.065465511860838
void,0.127181508955455,0.127181508955455
void,0.527958617141289,0.527958617141289
void,0.0621591640337238,0.0621591640337238
void,0.378007272892177,0.378007272892177
void,0.447906455397608,0.447906455397608
void,1.21613172055924,1.21613172055924
void,0.0657243122991797,0.0657243122991797
void,0.359971193322069,0.359971193322069
void,0.42202216332799,0.42202216332799
void,1.70389154557993,1.70389154557993
void,4.61545766163901,4.61545766163901
void,0.0285708550944439,0.0285708550944439
void,1.6509824813107,1.6509824813107
void,0.25358732684727,0.25358732684727
void,0.0128597132162988,0.0128597132162988
void,0.431503305664604,0.431503305664604
void,0.984512224560329,0.984512224560329
void,0.0890644233192052,0.0890644233192052
void,0.121592388753504,0.121592388753504
void,0.0970549464602182,0.0970549464602182
void,0.165847940519226,0.165847940519226
void,0.433614334882956,0.433614334882956
void,2.10695459607821,2.10695459607821
void,0.0729681284906739,0.0729681284906739
void,1.40842088869157,1.40842088869157
void,0.0927493536458533,0.0927493536458533
void,0.242747030333571,0.242747030333571
void,0.0327699599777529,0.0327699599777529
void,0.0796928334137791,0.0796928334137791
void,0.374755626904086,0.374755626904086
void,0.137231006987197,0.137231006987197
void,5.81156440441997,5.81156440441997
void,1.15800432525037,1.15800432525037
void,0.12476581606751,0.12476581606751
void,0.728672787150916,0.728672787150916
void,0.7208635252441,0.7208635252441
void,1.62124843291235,1.62124843291235
void,0.504253813301659,0.504253813301659
void,0.0834997888508555,0.0834997888508555
void,0.0451756970526833,0.0451756970526833
void,0.107538978721836,0.107538978721836
void,0.0270949863751462,0.0270949863751462
void,1.88766401332512,1.88766401332512
void,0.33862741156128,0.33862741156128
void,0.964522887692805,0.964522887692805
void,0.125752133314632,0.125752133314632
void,0.0450477762241275,0.0450477762241275
void,0.294308773103642,0.294308773103642
void,0.0677100732572722,0.0677100732572722
void,0.34164364364628,0.34164364364628
void,0.0454034092339871,0.0454034092339871
void,1.56303645576957,1.56303645576957
void,0.0412371498150026,0.0412371498150026
void,1.12443479731764,1.12443479731764
void,0.127125436311249,0.127125436311249
void,0.356312284987176,0.356312284987176
void,0.138227959796782,0.138227959796782
void,0.0356074192748761,0.0356074192748761
void,0.18926937047194,0.18926937047194
void,0.178107443737784,0.178107443737784
void,1.17155422197931,1.17155422197931
void,0.0750287086839579,0.0750287086839579
void,0.233929841729726,0.233929841729726
void,0.0457152104226787,0.0457152104226787
void,0.149685360753776,0.149685360753776
void,0.171911520940838,0.171911520940838
void,10.7496120733515,10.7496120733515
void,0.166061216786942,0.166061216786942
void,0.107714784040564,0.107714784040564
void,0.204964319514835,0.204964319514835
void,0.06107044534687,0.06107044534687
void,0.115496486308679,0.115496486308679
void,0.105902597746061,0.105902597746061
void,0.0989765160515443,0.0989765160515443
void,0.0201531586380609,0.0201531586380609
void,0.345419250862632,0.345419250862632
void,0.118296627169551,0.118296627169551
void,0.162313370244842,0.162313370244842
void,4.86649481916524,4.86649481916524
void,3.58374150869848,3.58374150869848
void,0.00533070661139899,0.00533070661139899
void,0.091841325729816,0.091841325729816
void,0.283216562754595,0.283216562754595
void,0.00790323411427986,0.00790323411427986
void,0.00560305794597007,0.00560305794597007
void,0.00427523867330166,0.00427523867330166
void,0.113198080622425,0.113198080622425
void,0.153571340088312,0.153571340088312
void,0.997524373266458,0.997524373266458
void,2.13120989902504,2.13120989902504
void,0.120165896642069,0.120165896642069
void,0.130693686523403,0.130693686523403
void,0.137553948200001,0.137553948200001
void,3.42590793596446,3.42590793596446
void,0.180473868398795,0.180473868398795
void,0.259689569413849,0.259689569413849
void,0.705699457761867,0.705699457761867
void,1.86652119395204,1.86652119395204
void,0.0877358709797612,0.0877358709797612
void,2.46048225626804,2.46048225626804
void,0.203982309242849,0.203982309242849
void,0.059951071147065,0.059951071147065
void,0.0503407378697823,0.0503407378697823
void,1.42686519203853,1.42686519203853
void,0.0352642245312674,0.0352642245312674
void,0.325668016569643,0.325668016569643
void,0.0737039073935807,0.0737039073935807
void,0.00580457652016636,0.00580457652016636
void,0.139433554871592,0.139433554871592
void,0.038389003372938,0.038389003372938
void,0.251551860368788,0.251551860368788
void,0.0801179681682236,0.0801179681682236
void,0.0900408897012034,0.0900408897012034
void,1.82448627149081,1.82448627149081
void,4.17161896800176,4.17161896800176
void,17.2105537818252,17.2105537818252
void,0.379620424713901,0.379620424713901
void,0.0880434161661003,0.0880434161661003
void,0.316138932611897,0.316138932611897
void,5.9266411239973,5.9266411239973
void,0.159922995690473,0.159922995690473
void,0.103254828793935,0.103254828793935
void,0.82767420500315,0.82767420500315
void,0.109475485145643,0.109475485145643
void,0.000978516298154607,0.000978516298154607
void,0.00859713076472556,0.00859713076472556
void,0.00420179158829467,0.00420179158829467
void,0.00144024951871477,0.00144024951871477
void,0.823024471164571,0.823024471164571
void,0.228579483839867,0.228579483839867
void,0.47077133145662,0.47077133145662
void,1.20497517383582,1.20497517383582
void,0.105571964310746,0.105571964310746
void,0.643141123224278,0.643141123224278
void,0.0604695404080936,0.0604695404080936
void,0.130224288267635,0.130224288267635
void,0.731988593774433,0.731988593774433
void,0.834527080672816,0.834527080672816
void,0.574697011719612,0.574697011719612
void,0.109443418806962,0.109443418806962
void,0.0983774065274048,0.0983774065274048
void,0.0183762770940571,0.0183762770940571
void,0.172620294915464,0.172620294915464
void,0.0168802243279149,0.0168802243279149
void,0.0984905824663269,0.0984905824663269
void,0.0415420162798049,0.0415420162798049
void,0.100436757469695,0.100436757469695
void,0.00803293290786361,0.00803293290786361
void,0.833414063775864,0.833414063775864
void,0.160510152226925,0.160510152226925
void,0.00209900936930836,0.00209900936930836
void,0.0629551806437628,0.0629551806437628
void,0.199390073530672,0.199390073530672
void,0.0468851834013131,0.0468851834013131
void,0.128810966346574,0.128810966346574
void,0.0543829437659274,0.0543829437659274
void,2.83860563434725,2.83860563434725
void,0.303323019365385,0.303323019365385
void,0.692412095654013,0.692412095654013
void,0.107276157749754,0.107276157749754
void,0.116712572079387,0.116712572079387
void,0.116591778428673,0.116591778428673
void,0.379905882872686,0.379905882872686
void,0.116365847912768,0.116365847912768
void,0.0966804182567968,0.0966804182567968
void,1.99024894523462,1.99024894523462
void,0.0676717540126917,0.0676717540126917
void,0.0426856018763257,0.0426856018763257
void,0.406746538937492,0.406746538937492
void,0.0791277465707924,0.0791277465707924
void,1.4837150533057,1.4837150533057
void,0.743419603907877,0.743419603907877
void,1.53265889311208,1.53265889311208
void,0.151826200901468,0.151826200901468
void,0.841859961817778,0.841859961817778
void,0.706860977463945,0.706860977463945
void,0.165090704372045,0.165090704372045
void,0.0632815561343249,0.0632815561343249
void,0.0698327782496455,0.0698327782496455
void,0.0930560365976685,0.0930560365976685
void,0.070199598807004,0.070199598807004
void,21.2616658840575,21.2616658840575
void,5.56639551292265,5.56639551292265
void,0.0961486402252819,0.0961486402252819
void,1.29099464638691,1.29099464638691
void,1.34187402301426,1.34187402301426
void,0.0810058890558003,0.0810058890558003
void,0.320415971186716,0.320415971186716
void,0.146965794504,0.146965794504
void,0.0955784738070631,0.0955784738070631
void,0.160492612580784,0.160492612580784
void,0.62620452153562,0.62620452153562
void,0.585863181701178,0.585863181701178
void,0.174742687936807,0.174742687936807
void,0.675224868815684,0.675224868815684
void,0.155695464829377,0.155695464829377
void,0.150249155779575,0.150249155779575
void,3.66897666982769,3.66897666982769
void,0.354827119037579,0.354827119037579
void,0.809482093671512,0.809482093671512
void,17.7890701207821,17.7890701207821
void,0.331604303130301,0.331604303130301
void,0.0555033006136651,0.0555033006136651
void,0.768669599717688,0.768669599717688
void,0.285795990938125,0.285795990938125
void,0.368961929115502,0.368961929115502
void,0.864023250233659,0.864023250233659
void,0.889927354972598,0.889927354972598
void,0.470183259958659,0.470183259958659
void,0.027545260965742,0.027545260965742
void,0.134702913015234,0.134702913015234
void,1.52482229600001,1.52482229600001
void,0.451397153147067,0.451397153147067
void,0.161131167396548,0.161131167396548
void,0.0384168333383735,0.0384168333383735
void,1.90406199207045,1.90406199207045
void,0.307052882165392,0.307052882165392
void,0.105359032845905,0.105359032845905
void,0.713301930687478,0.713301930687478
void,0.0189749535747869,0.0189749535747869
void,0.0979097426411915,0.0979097426411915
void,0.200699764854639,0.200699764854639
void,0.286529072664159,0.286529072664159
void,0.0168478431905609,0.0168478431905609
void,0.0568105846019558,0.0568105846019558
void,0.198389721969311,0.198389721969311
void,0.162823812222796,0.162823812222796
void,0.199660480298406,0.199660480298406
void,1.24154772301101,1.24154772301101
void,0.113245293568929,0.113245293568929
void,0.104845793199999,0.104845793199999
void,0.06647343591586,0.06647343591586
void,1.99232975192039,1.99232975192039
void,0.41399289434013,0.41399289434013
void,1.17277148597585,1.17277148597585
void,0.126676147467774,0.126676147467774
void,0.00949477427411027,0.00949477427411027
void,0.242823736212316,0.242823736212316
void,0.0629505786192949,0.0629505786192949
void,0.213689435812696,0.213689435812696
void,0.0468524249439092,0.0468524249439092
void,0.134941670191894,0.134941670191894
void,0.0180218149813741,0.0180218149813741
void,0.19396436463477,0.19396436463477
void,0.298928472623371,0.298928472623371
void,0.083453186869552,0.083453186869552
void,0.0473028401579906,0.0473028401579906
void,0.0962262519404752,0.0962262519404752
void,0.00359274990063262,0.00359274990063262
void,0.729246812619395,0.729246812619395
void,0.203167720885451,0.203167720885451
void,0.709477023091969,0.709477023091969
void,0.412228392279768,0.412228392279768
void,0.55134190980433,0.55134190980433
void,43.4573152470122,43.4573152470122
void,0.0261379642947854,0.0261379642947854
void,6.3399770382985,6.3399770382985
void,5.47937330900659,5.47937330900659
void,0.12044605377214,0.12044605377214
void,0.132745820578593,0.132745820578593
void,0.514051997595161,0.514051997595161
void,0.261577958783955,0.261577958783955
void,0.0139913918342875,0.0139913918342875
void,0.0713432465317543,0.0713432465317543
void,0.386392884105671,0.386392884105671
void,0.120003229186341,0.120003229186341
void,0.0621671987074856,0.0621671987074856
void,0.0902086436937831,0.0902086436937831
void,0.788951840170337,0.788951840170337
void,0.926716648888838,0.926716648888838
void,39.6956688330656,39.6956688330656
void,0.0392713835378715,0.0392713835378715
void,0.125723311980473,0.125723311980473
void,0.121212914808396,0.121212914808396
void,0.0510459958060994,0.0510459958060994
void,0.203165307810364,0.203165307810364
void,0.246385835426021,0.246385835426021
void,0.0169296099820807,0.0169296099820807
void,0.0521991687982026,0.0521991687982026
void,0.0428064714498,0.0428064714498
void,0.0221767887545413,0.0221767887545413
void,1.32519590138121,1.32519590138121
void,0.143978047487362,0.143978047487362
void,0.106365008772031,0.106365008772031
void,0.0604251350083524,0.0604251350083524
void,0.0594201092284077,0.0594201092284077
void,0.0451333501637333,0.0451333501637333
void,0.0260548150509109,0.0260548150509109
void,0.108996374165625,0.108996374165625
void,0.00378472959910216,0.00378472959910216
void,14.7994390407465,14.7994390407465
void,3.51189150413874,3.51189150413874
void,0.113042370967895,0.113042370967895
void,0.079204288701259,0.079204288701259
void,0.192412025776345,0.192412025776345
void,0.0217445754308613,0.0217445754308613
void,0.102374065990827,0.102374065990827
void,0.50903306207309,0.50903306207309
void,0.150200485511873,0.150200485511873
void,0.0889641570232457,0.0889641570232457
void,0.430689208083598,0.430689208083598
void,0.0558899806941325,0.0558899806941325
void,0.0548685702457378,0.0548685702457378
void,0.116917429333858,0.116917429333858
void,0.156579902067496,0.156579902067496
void,0.413076194248962,0.413076194248962
void,0.169167024942608,0.169167024942608
void,0.436760209848306,0.436760209848306
void,0.428004832296075,0.428004832296075
void,0.858531539816016,0.858531539816016
void,0.136464583324027,0.136464583324027
void,0.0241761882269201,0.0241761882269201
void,0.0175448662514451,0.0175448662514451
void,0.102434495716891,0.102434495716891
void,0.0325207359236565,0.0325207359236565
void,0.0419188348521916,0.0419188348521916
void,0.351291130936513,0.351291130936513
void,0.00153829992668411,0.00153829992668411
void,0.0420790326856877,0.0420790326856877
void,0.0803158308236139,0.0803158308236139
void,0.396188331477249,0.396188331477249
void,0.720914333855755,0.720914333855755
void,0.20916522349059,0.20916522349059
void,0.109143177476194,0.109143177476194
void,0.576132986039702,0.576132986039702
void,0.175860170204675,0.175860170204675
void,0.0663252761770336,0.0663252761770336
void,0.399893882931803,0.399893882931803
void,2.07418808114842,2.07418808114842
void,0.21482953328702,0.21482953328702
void,2.76619679403981,2.76619679403981
void,0.274829874670425,0.274829874670425
void,1.20829219106373,1.20829219106373
void,0.928944288293539,0.928944288293539
void,0.0708436087161644,0.0708436087161644
void,0.180579693287506,0.180579693287506
void,0.301889713961895,0.301889713961895
void,0.136552049004356,0.136552049004356
void,0.161213984674824,0.161213984674824
void,0.443541483427169,0.443541483427169
void,0.168831065536786,0.168831065536786
void,0.0648020224290121,0.0648020224290121
void,0.0786607502962132,0.0786607502962132
void,0.625273440622949,0.625273440622949
void,1.03920199004403,1.03920199004403
void,0.099797829114969,0.099797829114969
void,0.219575934666676,0.219575934666676
void,2.15622271613755,2.15622271613755
void,0.0451881991824155,0.0451881991824155
void,0.464863632437472,0.464863632437472
void,0.013051729859999,0.013051729859999
void,0.987592390512646,0.987592390512646
void,0.654702322524982,0.654702322524982
void,0.0956089705006838,0.0956089705006838
void,3.77116998388083,3.77116998388083
void,0.047350337011829,0.047350337011829
void,0.122789987421762,0.122789987421762
void,0.344843505519494,0.344843505519494
void,0.0451847525682011,0.0451847525682011
void,0.102596210395557,0.102596210395557
void,1.50522378113897,1.50522378113897
void,0.0406775362261823,0.0406775362261823
void,0.68022211625491,0.68022211625491
void,5.58194105122527,5.58194105122527
void,0.200271762517534,0.200271762517534
void,0.048094913426151,0.048094913426151
void,0.0726244115072401,0.0726244115072401
void,0.0647866196726827,0.0647866196726827
void,0.00452081862279299,0.00452081862279299
void,0.223016093424056,0.223016093424056
void,10.9528422116273,10.9528422116273
void,0.102020033496266,0.102020033496266
void,0.095216467090422,0.095216467090422
void,0.0876040782293879,0.0876040782293879
void,0.0712639800294124,0.0712639800294124
void,0.775041577500916,0.775041577500916
void,0.116345922935764,0.116345922935764
void,0.0566869345673087,0.0566869345673087
void,0.110886405787399,0.110886405787399
void,0.432810441548919,0.432810441548919
void,0.102849531382156,0.102849531382156
void,0.250036633249395,0.250036633249395
void,0.371584534187187,0.371584534187187
void,0.135532767964306,0.135532767964306
void,0.178337684039658,0.178337684039658
void,0.0830151625489452,0.0830151625489452
void,0.355923496985399,0.355923496985399
void,0.0387662492456913,0.0387662492456913
void,0.0453038444946583,0.0453038444946583
void,0.244299561030764,0.244299561030764
void,0.226495009065359,0.226495009065359
void,0.0750700299034713,0.0750700299034713
void,0.17756755044541,0.17756755044541
void,0.996245369131462,0.996245369131462
void,0.102385257642481,0.102385257642481
void,0.370552481499169,0.370552481499169
void,0.278133810767756,0.278133810767756
void,0.125114047740227,0.125114047740227
void,0.0805861189570991,0.0805861189570991
void,0.474632707332897,0.474632707332897
void,0.10711737884694,0.10711737884694
void,0.49110013852318,0.49110013852318
void,0.0807387314828059,0.0807387314828059
void,0.0881118274700131,0.0881118274700131
void,0.0489555637571931,0.0489555637571931
void,0.0183594354561394,0.0183594354561394
void,0.207427752605238,0.207427752605238
void,0.085245335797277,0.085245335797277
void,0.0883690459747407,0.0883690459747407
void,0.336016329891739,0.336016329891739
void,0.170673977997764,0.170673977997764
void,0.0157851666853595,0.0157851666853595
void,0.00499287652462145,0.00499287652462145
void,0.961281494526924,0.961281494526924
void,0.977369214188688,0.977369214188688
void,0.144603007916593,0.144603007916593
void,0.0517559750904743,0.0517559750904743
void,0.133620090468082,0.133620090468082
void,3.07076595525793,3.07076595525793
void,1.77223082676747,1.77223082676747
void,0.026051030482637,0.026051030482637
void,0.138164539678368,0.138164539678368
void,0.0392660146586304,0.0392660146586304
void,0.00448954359065493,0.00448954359065493
void,0.0365964503386955,0.0365964503386955
void,0.170918785175451,0.170918785175451
void,0.0664582090311472,0.0664582090311472
void,0.30270677681053,0.30270677681053
void,0.0401514653330418,0.0401514653330418
void,1.16463088312621,1.16463088312621
void,0.447793180836335,0.447793180836335
void,0.36324079516951,0.36324079516951
void,0.50282633777031,0.50282633777031
void,1.16918427468042,1.16918427468042
void,0.579159665963696,0.579159665963696
void,0.175720435818576,0.175720435818576
void,3.36146910639651,3.36146910639651
void,0.00860545920151105,0.00860545920151105
void,0.0624457343713398,0.0624457343713398
void,0.283887989656825,0.283887989656825
void,0.0641624318295138,0.0641624318295138
void,0.174843559417538,0.174843559417538
void,0.181636944524012,0.181636944524012
void,2.634714126736,2.634714126736
void,0.407842542552737,0.407842542552737
void,0.0167357544487646,0.0167357544487646
void,0.0727735259565266,0.0727735259565266
void,0.0210856579238429,0.0210856579238429
void,0.0446640484645068,0.0446640484645068
void,0.0688912424215507,0.0688912424215507
void,0.105572113503274,0.105572113503274
void,0.144383851604016,0.144383851604016
void,1.4695141339512,1.4695141339512
void,0.133222862972154,0.133222862972154
void,2.40936356462478,2.40936356462478
void,0.145434802012009,0.145434802012009
void,0.0924258359693936,0.0924258359693936
void,0.198732982905445,0.198732982905445
void,0.0402630096608401,0.0402630096608401
void,0.117296012675477,0.117296012675477
void,0.60642194752418,0.60642194752418
void,0.114169355802461,0.114169355802461
void,0.502829274658842,0.502829274658842
void,0.130177773091537,0.130177773091537
void,0.0228580571181805,0.0228580571181805
void,0.0581489607642949,0.0581489607642949
void,0.947134007058764,0.947134007058764
void,3.47471235803803,3.47471235803803
void,0.10808465535894,0.10808465535894
void,0.128002800859691,0.128002800859691
void,0.0357931105417447,0.0357931105417447
void,0.434162137489243,0.434162137489243
void,0.149797257513604,0.149797257513604
void,0.412601815449589,0.412601815449589
void,0.0369411820258877,0.0369411820258877
void,0.694088824364486,0.694088824364486
void,0.0882932333359121,0.0882932333359121
void,0.0434376565371559,0.0434376565371559
void,1.65233132266531,1.65233132266531
void,1.53339345600689,1.53339345600689
void,0.0501679615342856,0.0501679615342856
void,0.150269365459504,0.150269365459504
void,0.159554498596342,0.159554498596342
void,0.0916164811527745,0.0916164811527745
void,0.00795064146461081,0.00795064146461081
void,0.360401347754882,0.360401347754882
void,0.261099794345042,0.261099794345042
void,0.274203466269548,0.274203466269548
void,9.76819829610793,9.76819829610793
void,0.047594480768937,0.047594480768937
void,0.0317217816522651,0.0317217816522651
void,0.308463955977744,0.308463955977744
void,0.0513204885889938,0.0513204885889938
void,0.00213501007672648,0.00213501007672648
void,5.20264077147345,5.20264077147345
void,0.135609962916506,0.135609962916506
void,0.455389987294748,0.455389987294748
void,0.416508921555907,0.416508921555907
void,5.40142678365338,5.40142678365338
void,0.279711940399411,0.279711940399411
void,2.31577282725919,2.31577282725919
void,0.261188534215232,0.261188534215232
void,0.257650656291744,0.257650656291744
void,0.0415669526320845,0.0415669526320845
void,3.0426918180886,3.0426918180886
void,0.0201945718093395,0.0201945718093395
void,0.0365251580672315,0.0365251580672315
void,0.0432692665347358,0.0432692665347358
void,0.0427323469065819,0.0427323469065819
void,0.811249249125659,0.811249249125659
void,0.969826272418987,0.969826272418987
void,0.122240579961061,0.122240579961061
void,3.61440918176988,3.61440918176988
void,0.182327066951084,0.182327066951084
void,0.830813596361063,0.830813596361063
void,0.0775081011856257,0.0775081011856257
void,4.5252766721021,4.5252766721021
void,0.113422788714427,0.113422788714427
void,2.52756107488835,2.52756107488835
void,0.435269319326226,0.435269319326226
void,0.683381598883393,0.683381598883393
void,0.0186385925875949,0.0186385925875949
void,1.62241267602794,1.62241267602794
void,0.608227238659168,0.608227238659168
void,13.913238297051,13.913238297051
void,0.6644122558944,0.6644122558944
void,0.0367713983632914,0.0367713983632914
void,0.297737688574928,0.297737688574928
void,0.147834372267585,0.147834372267585
void,0.0498421078283578,0.0498421078283578
void,0.0955647072441552,0.0955647072441552
void,0.17694435437583,0.17694435437583
void,0.419851791136351,0.419851791136351
void,0.0206153833507173,0.0206153833507173
void,0.268071626756829,0.268071626756829
void,2.06007559761114,2.06007559761114
void,0.205681080005121,0.205681080005121
void,1.23184712001563,1.23184712001563
void,0.859993203353825,0.859993203353825
void,0.509238014348588,0.509238014348588
void,1.53686680669822,1.53686680669822
void,0.0220524419071677,0.0220524419071677
void,11.0276825420573,11.0276825420573
void,0.0445677651507459,0.0445677651507459
void,0.0353230613119317,0.0353230613119317
void,0.628887754567749,0.628887754567749
void,0.301203209725913,0.301203209725913
void,0.0126843772148086,0.0126843772148086
void,0.0741857256787736,0.0741857256787736
void,0.0638269925099278,0.0638269925099278
void,0.157409014919735,0.157409014919735
void,0.581993378908113,0.581993378908113
void,0.627188650111683,0.627188650111683
void,0.415730289999067,0.415730289999067
void,0.142863122390503,0.142863122390503
void,4.96369885860455,4.96369885860455
void,0.355635222683802,0.355635222683802
void,0.0848170702963051,0.0848170702963051
void,0.0179033480334913,0.0179033480334913
void,0.0959439916917589,0.0959439916917589
void,5.63069318619599,5.63069318619599
void,0.181975142536052,0.181975142536052
void,0.436231465882458,0.436231465882458
void,0.474356153317453,0.474356153317453
void,0.147422020748482,0.147422020748482
void,0.0928297903380043,0.0928297903380043
void,0.00657904133737693,0.00657904133737693
void,0.106581468868743,0.106581468868743
void,0.389788014010122,0.389788014010122
void,0.144094416182987,0.144094416182987
void,1.50119802928811,1.50119802928811
void,1.03108755965078,1.03108755965078
void,0.106816855084724,0.106816855084724
void,0.0543469146415734,0.0543469146415734
void,0.0388806168329054,0.0388806168329054
void,0.472511704452926,0.472511704452926
void,0.208202788145918,0.208202788145918
void,0.252572672189828,0.252572672189828
void,0.063622526419271,0.063622526419271
void,1.82313822187518,1.82313822187518
void,0.205423001238138,0.205423001238138
void,0.909673351329164,0.909673351329164
void,0.211793347641905,0.211793347641905
void,0.107843376875617,0.107843376875617
void,0.466757547580129,0.466757547580129
void,0.0678440677695802,0.0678440677695802
void,0.102465762070463,0.102465762070463
void,0.685118932816987,0.685118932816987
void,0.205589898728382,0.205589898728382
void,0.225990160492729,0.225990160492729
void,0.053119397251025,0.053119397251025
void,8.67983710035617,8.67983710035617
void,0.454875044284672,0.454875044284672
void,0.134614369941627,0.134614369941627
void,6.80469506956303,6.80469506956303
void,0.166575221488794,0.166575221488794
void,0.982637124995682,0.982637124995682
void,9.09308208547788,9.09308208547788
void,0.244828054734301,0.244828054734301
void,0.0102458699218015,0.0102458699218015
void,0.00159939005230128,0.00159939005230128
void,0.250704008455158,0.250704008455158
void,0.542881893134548,0.542881893134548
void,0.229166198280078,0.229166198280078
void,0.0643630194152896,0.0643630194152896
void,0.273611754043919,0.273611754043919
void,0.0542604718829278,0.0542604718829278
void,0.195430822894598,0.195430822894598
void,0.0393231275607498,0.0393231275607498
void,1.30937891034696,1.30937891034696
void,0.431651760512826,0.431651760512826
void,0.0325598839944108,0.0325598839944108
void,0.00866543157868741,0.00866543157868741
void,0.17044467179297,0.17044467179297
void,0.0434926166618833,0.0434926166618833
void,0.180316781209221,0.180316781209221
void,0.216341236841211,0.216341236841211
void,0.0408207037087761,0.0408207037087761
void,0.145876710062766,0.145876710062766
void,0.0147863754451629,0.0147863754451629
void,0.220708973335258,0.220708973335258
void,0.0258152794026147,0.0258152794026147
void,0.0513638098321441,0.0513638098321441
void,0.15812308473927,0.15812308473927
void,0.56187985370939,0.56187985370939
void,0.013647413094014,0.013647413094014
void,4.84952701649051,4.84952701649051
void,4.48794297201568,4.48794297201568
void,0.0134212254203503,0.0134212254203503
void,0.0145520852513286,0.0145520852513286
void,0.0377168839664417,0.0377168839664417
void,0.221194799481033,0.221194799481033
void,0.193617289168882,0.193617289168882
void,0.0185440444941952,0.0185440444941952
void,0.196569986135574,0.196569986135574
void,0.323240971828526,0.323240971828526
void,0.0202930727980631,0.0202930727980631
void,0.186526598795758,0.186526598795758
void,0.0308259777091854,0.0308259777091854
void,0.355709252249426,0.355709252249426
void,0.164805350876704,0.164805350876704
void,2.82155350663948,2.82155350663948
void,1.63129660979581,1.63129660979581
void,0.278258893182789,0.278258893182789
void,0.0444451183802649,0.0444451183802649
void,0.36115132890951,0.36115132890951
void,0.893626993674709,0.893626993674709
void,0.00847970456420327,0.00847970456420327
void,0.205515020570997,0.205515020570997
void,0.092621898821499,0.092621898821499
void,1.26774825524911,1.26774825524911
void,4.71424975477892,4.71424975477892
void,3.47409881220919,3.47409881220919
void,0.0274494310158662,0.0274494310158662
void,0.0866128980780005,0.0866128980780005
void,0.261605495451285,0.261605495451285
void,1.79944905480013,1.79944905480013
void,1.8653754671405,1.8653754671405
void,1.20829401080062,1.20829401080062
void,0.17957878312775,0.17957878312775
void,0.478228939226148,0.478228939226148
void,0.17438863807132,0.17438863807132
void,0.0593579417805236,0.0593579417805236
void,0.266217675086232,0.266217675086232
void,0.000835082729100639,0.000835082729100639
void,0.115009295814247,0.115009295814247
void,0.0122091805744838,0.0122091805744838
void,0.0900360952764824,0.0900360952764824
void,0.33927331979709,0.33927331979709
void,0.209283109017626,0.209283109017626
void,0.337445444029545,0.337445444029545
void,0.13345714289035,0.13345714289035
void,0.210436365082032,0.210436365082032
void,0.966898015140922,0.966898015140922
void,0.02541049003246,0.02541049003246
void,0.131373457848946,0.131373457848946
void,0.276045403904082,0.276045403904082
void,0.460048989083468,0.460048989083468
void,0.0125728179867879,0.0125728179867879
void,1.15676967069161,1.15676967069161
void,0.18708641687498,0.18708641687498
void,1.12420534048128,1.12420534048128
void,0.068833633817416,0.068833633817416
void,0.425882576450748,0.425882576450748
void,0.269459469902875,0.269459469902875
void,0.35505100590876,0.35505100590876
void,0.121640480827333,0.121640480827333
void,0.23444342902036,0.23444342902036
void,0.54225944672127,0.54225944672127
void,6.34296129003278,6.34296129003278
void,0.635754797118809,0.635754797118809
void,0.116029973151822,0.116029973151822
void,0.031508570319067,0.031508570319067
void,2.42094031190499,2.42094031190499
void,0.3940437752101,0.3940437752101
void,0.242553203302937,0.242553203302937
