A.GCA,A.GCC,A.GCG,C.TGC,D.GAC,E.GAA,F.TTC,G.GGA,G.GGC,G.GGG,H.CAC,I.ATA,I.ATC,K.AAA,L.CTA,L.CTC,L.CTG,L.CTT,L.TTA,N.AAC,P.CCA,P.CCC,P.CCG,Q.CAA,R.AGA,R.AGG,R.CGA,R.CGC,R.CGG,S.TCA,S.TCC,S.TCG,T.ACA,T.ACC,T.ACG,V.GTA,V.GTC,V.GTG,Y.TAC,Z.AGT,
-0.805224,-1.1079,-1.22767,-1.32572,-1.57477,1.25797,0.214189,0.183783,-1.6354,-0.669324,-1.2841,0.350501,-1.11945,0.955828,0.53953,-0.416071,-1.65086,0.528299,2.11139,-1.84134,-0.582003,-1.30552,-1.40274,1.65278,-0.756409,-1.33123,0.406115,-0.982388,-1.10982,0.504016,-0.694672,-1.02894,-0.767156,-1.31589,-1.48673,0.97108,-0.519086,-1.2668,-1.67766,-1.57916,
-0.834238,-1.12131,-1.233,-1.3228,-1.58045,1.20943,0.152445,0.176169,-1.61502,-0.672344,-1.39628,0.368355,-1.12668,1.02609,0.564048,-0.40044,-1.62837,0.512675,2.13789,-1.85792,-0.575652,-1.30704,-1.3986,1.67344,-0.749395,-1.2967,0.420181,-0.97228,-1.11653,0.504016,-0.694672,-1.02894,-0.785369,-1.34453,-1.46451,0.969833,-0.522613,-1.29485,-1.64663,-1.66417,
-0.835398,-1.17026,-1.2341,-1.35497,-1.58045,1.20617,0.15804,0.161604,-1.60515,-0.663559,-1.34591,0.405232,-1.12346,1.00232,0.597526,-0.389345,-1.63049,0.570499,2.15942,-1.81962,-0.575507,-1.30987,-1.38437,1.65545,-0.715466,-1.34561,0.364685,-0.97565,-1.15871,0.515308,-0.691425,-1.05237,-0.783176,-1.31366,-1.47194,0.964279,-0.516645,-1.28888,-1.63884,-1.66981,
-0.865899,-1.1407,-1.23586,-1.40448,-1.60546,1.19776,0.167179,0.146338,-1.63126,-0.716316,-1.36149,0.416867,-1.11176,0.95555,0.613743,-0.392715,-1.6322,0.552782,2.17308,-1.86149,-0.607223,-1.32449,-1.44825,1.67637,-0.753397,-1.33854,0.455526,-0.977788,-1.16706,0.531206,-0.671835,-1.01808,-0.756518,-1.33466,-1.48093,0.964279,-0.516645,-1.28888,-1.60351,-1.66394,
-0.857835,-1.15459,-1.23561,-1.42523,-1.59857,1.19388,0.165834,0.163596,-1.6476,-0.765379,-1.36991,0.400912,-1.12016,0.95555,0.61451,-0.382305,-1.61612,0.557503,2.12172,-1.89334,-0.639505,-1.33898,-1.45486,1.64679,-0.755577,-1.30591,0.441297,-0.965946,-1.18885,0.509676,-0.657066,-1.00869,-0.790642,-1.33106,-1.45596,0.975648,-0.513761,-1.29669,-1.56236,-1.59366,
-0.838178,-1.15146,-1.25499,-1.42367,-1.57287,1.23969,0.130932,0.0954982,-1.6872,-0.755925,-1.33584,0.433689,-1.11152,0.966202,0.627342,-0.391045,-1.62625,0.555853,2.11016,-1.87821,-0.626043,-1.32837,-1.39963,1.61219,-0.751199,-1.30296,0.469247,-0.958616,-1.18673,0.556625,-0.633395,-1.01753,-0.794447,-1.35832,-1.53591,0.930191,-0.498373,-1.24953,-1.56916,-1.62436,
-0.812575,-1.16827,-1.27118,-1.39552,-1.52612,1.20025,0.164293,0.0440918,-1.70813,-0.744656,-1.38289,0.414504,-1.12915,0.989657,0.614126,-0.37084,-1.57655,0.537024,2.08807,-1.87943,-0.638654,-1.32697,-1.43697,1.58814,-0.759077,-1.28574,0.495537,-0.955225,-1.17141,0.544599,-0.682034,-0.993744,-0.796874,-1.37162,-1.5424,0.930179,-0.530608,-1.26065,-1.62766,-1.67129,
-0.859904,-1.14484,-1.28684,-1.38536,-1.52836,1.20025,0.215325,0.0426175,-1.68081,-0.733198,-1.25642,0.402765,-1.11051,0.987532,0.641402,-0.377998,-1.57189,0.529039,2.09388,-1.85622,-0.587435,-1.33806,-1.42743,1.58059,-0.737736,-1.30256,0.496107,-0.974884,-1.14922,0.529235,-0.687611,-1.00415,-0.785944,-1.31917,-1.5227,0.930179,-0.530608,-1.26065,-1.62766,-1.62011,
-0.820146,-1.17003,-1.26779,-1.31287,-1.5189,1.24745,0.191427,0.0645005,-1.66199,-0.712696,-1.36849,0.402765,-1.11051,0.997503,0.641702,-0.374174,-1.57456,0.54775,2.09196,-1.87039,-0.573252,-1.32356,-1.43324,1.60101,-0.772771,-1.32715,0.476155,-0.958733,-1.15709,0.539618,-0.683121,-1.0003,-0.7702,-1.33572,-1.54456,0.957004,-0.525026,-1.25809,-1.62766,-1.56337,
-0.811332,-1.135,-1.24929,-1.31287,-1.48828,1.23691,0.171108,0.0645005,-1.66199,-0.712696,-1.41747,0.409331,-1.07886,1.02664,0.635273,-0.377404,-1.57609,0.544647,2.08331,-1.83364,-0.538862,-1.30637,-1.39691,1.57219,-0.790152,-1.32587,0.480626,-0.989419,-1.16958,0.493589,-0.665415,-1.01037,-0.774507,-1.31451,-1.53852,0.957004,-0.525026,-1.25809,-1.6451,-1.5389,
-0.832959,-1.17297,-1.23214,-1.30621,-1.49433,1.18622,0.168877,0.0645005,-1.66199,-0.712696,-1.43328,0.442078,-1.10658,1.04548,0.636566,-0.355913,-1.57605,0.573361,2.10479,-1.84007,-0.52681,-1.30674,-1.41455,1.61529,-0.781402,-1.34477,0.46792,-0.98414,-1.14796,0.516964,-0.662463,-1.02665,-0.798917,-1.32275,-1.52523,0.957004,-0.525026,-1.25809,-1.64618,-1.58572,
-0.83509,-1.14723,-1.23809,-1.31021,-1.5151,1.21434,0.152926,0.0435481,-1.6911,-0.755636,-1.2929,0.472639,-1.10907,1.03765,0.636566,-0.355913,-1.57605,0.573361,2.10479,-1.80236,-0.544681,-1.27782,-1.43347,1.61401,-0.795143,-1.34803,0.458012,-0.996358,-1.1747,0.488762,-0.676181,-0.994761,-0.799112,-1.3499,-1.51815,0.957004,-0.525026,-1.25809,-1.64618,-1.57314,
-0.893185,-1.18085,-1.2431,-1.257,-1.51339,1.26631,0.17387,0.0601179,-1.6483,-0.746245,-1.3164,0.431251,-1.11469,0.96596,0.616369,-0.378412,-1.59263,0.584715,2.10789,-1.85589,-0.505888,-1.29798,-1.44761,1.57234,-0.793937,-1.29678,0.437204,-0.987343,-1.19709,0.488762,-0.676181,-0.994761,-0.806136,-1.33878,-1.51104,0.949517,-0.532313,-1.26336,-1.64578,-1.49832,
-0.926267,-1.21044,-1.25684,-1.27071,-1.54744,1.24799,0.188115,0.0921294,-1.65961,-0.713994,-1.33375,0.425331,-1.1145,0.989877,0.587865,-0.376816,-1.6375,0.549851,2.0643,-1.83568,-0.519897,-1.29643,-1.4572,1.59361,-0.791498,-1.30535,0.447925,-0.982723,-1.20665,0.513451,-0.688216,-0.97191,-0.806136,-1.33878,-1.51104,0.9451,-0.511365,-1.25501,-1.63398,-1.49832,
-0.901686,-1.25261,-1.2846,-1.33428,-1.53424,1.2511,0.146465,0.107236,-1.65042,-0.729534,-1.26232,0.390589,-1.08439,0.945453,0.580557,-0.392194,-1.64417,0.562698,2.07168,-1.79338,-0.515321,-1.28801,-1.44114,1.61321,-0.784931,-1.34651,0.499558,-1.01413,-1.21833,0.470905,-0.737108,-1.00185,-0.798374,-1.31807,-1.52796,0.927146,-0.510947,-1.29588,-1.65001,-1.54576,
-0.891513,-1.22416,-1.29965,-1.34695,-1.56357,1.23984,0.181359,0.112275,-1.66343,-0.752776,-1.26152,0.429185,-1.05209,0.969364,0.587262,-0.362793,-1.64221,0.552957,2.10015,-1.78644,-0.52112,-1.28202,-1.44551,1.5907,-0.792829,-1.32225,0.514531,-0.995717,-1.22676,0.479999,-0.728908,-1.05351,-0.816597,-1.31646,-1.54018,0.919472,-0.53017,-1.3203,-1.5856,-1.56425,
-0.931589,-1.20749,-1.28452,-1.21798,-1.5636,1.22956,0.17895,0.118423,-1.64701,-0.710097,-1.28464,0.403533,-1.06782,0.969364,0.596488,-0.398504,-1.63041,0.576412,2.12504,-1.80258,-0.542684,-1.27629,-1.43772,1.63847,-0.784656,-1.34032,0.507778,-0.971353,-1.19106,0.495934,-0.739255,-1.06713,-0.78828,-1.33345,-1.55472,0.918015,-0.538362,-1.31474,-1.56401,-1.6413,
-0.934753,-1.19882,-1.26464,-1.23701,-1.59033,1.22325,0.179785,0.116844,-1.64502,-0.743632,-1.27833,0.362733,-1.07709,0.971203,0.617291,-0.395451,-1.63391,0.574312,2.13219,-1.86437,-0.560355,-1.28122,-1.43001,1.59844,-0.834069,-1.34575,0.524914,-0.996684,-1.1729,0.497263,-0.727916,-1.06155,-0.78828,-1.33345,-1.55472,0.925874,-0.532119,-1.30586,-1.55322,-1.5428,
-0.934753,-1.19882,-1.26464,-1.25806,-1.54936,1.18896,0.163762,0.114159,-1.63369,-0.768792,-1.33877,0.363982,-1.09376,0.98893,0.617592,-0.396057,-1.64679,0.571255,2.14109,-1.84378,-0.551762,-1.27317,-1.44503,1.59844,-0.78465,-1.3441,0.52128,-0.972414,-1.14705,0.447097,-0.694155,-1.0594,-0.780684,-1.35678,-1.56897,0.905227,-0.533621,-1.29486,-1.56067,-1.61298,
-0.912808,-1.21165,-1.29789,-1.26698,-1.5506,1.2136,0.177304,0.108516,-1.61927,-0.734445,-1.2731,0.390135,-1.11716,0.97847,0.63465,-0.362513,-1.62751,0.560774,2.12358,-1.90704,-0.524948,-1.23055,-1.45237,1.57913,-0.735347,-1.32388,0.52571,-1.01214,-1.2021,0.44566,-0.717181,-1.10979,-0.820339,-1.31679,-1.52381,0.925012,-0.53506,-1.27843,-1.56694,-1.62894,
-0.893044,-1.21342,-1.25853,-1.21488,-1.51853,1.2042,0.180548,0.0990702,-1.66578,-0.746214,-1.38552,0.392282,-1.09032,0.992516,0.63465,-0.362513,-1.62751,0.560774,2.12358,-1.83829,-0.503074,-1.21015,-1.43424,1.58205,-0.721719,-1.3331,0.516412,-1.00797,-1.19351,0.480525,-0.70777,-1.03389,-0.85119,-1.32471,-1.55913,0.935729,-0.546617,-1.26556,-1.61539,-1.60811,
-0.88543,-1.18613,-1.26212,-1.20014,-1.51062,1.19428,0.148142,0.0990702,-1.66578,-0.746214,-1.3499,0.38417,-1.11978,0.99046,0.599701,-0.395269,-1.63935,0.544944,2.11507,-1.82254,-0.472324,-1.1851,-1.39035,1.52478,-0.731524,-1.2997,0.466041,-1.03377,-1.23458,0.506623,-0.694746,-1.04945,-0.821164,-1.34139,-1.57657,0.957164,-0.548388,-1.22439,-1.61264,-1.63576,
-0.868036,-1.18205,-1.27794,-1.34971,-1.54707,1.21537,0.162845,0.140876,-1.64823,-0.709433,-1.32775,0.38417,-1.11978,1.0031,0.610618,-0.420115,-1.64271,0.541857,2.11152,-1.81695,-0.466396,-1.24066,-1.34457,1.54964,-0.728208,-1.27919,0.442395,-0.966745,-1.25494,0.511447,-0.706679,-1.05833,-0.84048,-1.33955,-1.53817,0.944469,-0.547504,-1.24929,-1.60146,-1.67378,
-0.893832,-1.18778,-1.26729,-1.24212,-1.53636,1.22146,0.210695,0.143766,-1.68839,-0.74996,-1.3392,0.417648,-1.09258,1.0003,0.601401,-0.438288,-1.64717,0.534552,2.11866,-1.82043,-0.487251,-1.24333,-1.36182,1.62445,-0.742748,-1.27393,0.430223,-1.01483,-1.23027,0.521553,-0.710979,-1.04775,-0.811715,-1.33675,-1.50559,0.951512,-0.555287,-1.26179,-1.60854,-1.69943,
-0.863497,-1.17473,-1.26461,-1.18244,-1.53649,1.22146,0.178194,0.147485,-1.66674,-0.739966,-1.33627,0.438923,-1.10161,0.994901,0.594695,-0.455988,-1.67636,0.516219,2.11452,-1.79876,-0.447186,-1.22519,-1.40071,1.63006,-0.752146,-1.2668,0.416513,-1.02496,-1.2047,0.521553,-0.710979,-1.04775,-0.791751,-1.31332,-1.50079,0.916916,-0.560124,-1.30801,-1.59872,-1.65509,
-0.82686,-1.18107,-1.23246,-1.25364,-1.53266,1.22168,0.19253,0.122981,-1.67256,-0.731072,-1.31502,0.432822,-1.09474,0.9477,0.621776,-0.446359,-1.67709,0.482886,2.11239,-1.78915,-0.500862,-1.2144,-1.38009,1.61351,-0.7696,-1.28461,0.420492,-1.01831,-1.19184,0.508224,-0.703668,-1.05713,-0.813972,-1.28636,-1.475,0.916916,-0.560124,-1.30801,-1.63925,-1.59214,
-0.846824,-1.16421,-1.21862,-1.25364,-1.59107,1.1957,0.177258,0.1143,-1.63484,-0.72223,-1.32766,0.422173,-1.09539,0.989218,0.607183,-0.47459,-1.6646,0.464482,2.11776,-1.79024,-0.447442,-1.2198,-1.36913,1.53955,-0.743165,-1.25934,0.475432,-0.996506,-1.18902,0.493215,-0.703173,-1.04941,-0.77506,-1.27522,-1.47307,0.920915,-0.553645,-1.28709,-1.57342,-1.56417,
-0.84392,-1.17169,-1.22653,-1.20277,-1.59107,1.21781,0.199741,0.1143,-1.63484,-0.72223,-1.32575,0.440836,-1.04288,0.979527,0.609928,-0.444608,-1.66892,0.496684,2.12964,-1.83019,-0.443866,-1.18119,-1.37241,1.58543,-0.7394,-1.27757,0.472468,-1.02955,-1.17948,0.501405,-0.707512,-0.977551,-0.767037,-1.26844,-1.48759,0.860003,-0.541179,-1.24451,-1.59026,-1.60618,
-0.84392,-1.17169,-1.22653,-1.20277,-1.59256,1.21781,0.203246,0.1143,-1.63484,-0.72223,-1.42058,0.417753,-1.05653,0.964445,0.59671,-0.421047,-1.65631,0.488669,2.1316,-1.80166,-0.421694,-1.20212,-1.35434,1.57027,-0.742305,-1.24534,0.447183,-1.03491,-1.22933,0.518441,-0.684359,-1.01748,-0.779812,-1.28176,-1.49526,0.897177,-0.502953,-1.24892,-1.56218,-1.56743,
-0.80827,-1.17038,-1.22057,-1.34503,-1.52264,1.22809,0.174982,0.1143,-1.63484,-0.72223,-1.37462,0.417753,-1.05653,0.978723,0.577066,-0.454297,-1.67434,0.494067,2.1393,-1.92048,-0.436199,-1.17793,-1.36852,1.58643,-0.770895,-1.25058,0.472897,-1.04375,-1.19521,0.510626,-0.660118,-1.0234,-0.779481,-1.28885,-1.49485,0.893306,-0.502544,-1.26085,-1.6012,-1.59927,
-0.790971,-1.13401,-1.23392,-1.21525,-1.45881,1.24114,0.200129,0.1143,-1.63484,-0.72223,-1.31031,0.466465,-1.03081,1.02934,0.573143,-0.448539,-1.67626,0.496592,2.12705,-1.92621,-0.433437,-1.20444,-1.35431,1.58028,-0.760824,-1.24475,0.470287,-1.05561,-1.16738,0.52787,-0.660693,-1.01696,-0.771338,-1.28162,-1.48275,0.886398,-0.494005,-1.25748,-1.55577,-1.59927,
-0.790971,-1.13401,-1.23392,-1.26237,-1.49968,1.24555,0.174208,0.138532,-1.6431,-0.733996,-1.30095,0.48206,-1.04888,1.01095,0.578393,-0.433289,-1.6372,0.443578,2.15845,-1.9401,-0.466994,-1.1888,-1.3602,1.57622,-0.760824,-1.24475,0.470287,-1.05561,-1.16738,0.512116,-0.626035,-1.01349,-0.763964,-1.25522,-1.45685,0.889472,-0.484926,-1.25192,-1.57223,-1.65106,
-0.815371,-1.13974,-1.24349,-1.26207,-1.55376,1.25952,0.143349,0.139487,-1.63364,-0.742981,-1.38383,0.444742,-1.01641,1.01869,0.571838,-0.428126,-1.65296,0.482278,2.12689,-2.01123,-0.490676,-1.22125,-1.3487,1.56209,-0.742551,-1.27857,0.486497,-1.06423,-1.16882,0.522286,-0.653473,-1.00917,-0.759021,-1.27319,-1.46932,0.899613,-0.479121,-1.27523,-1.60554,-1.61732,
-0.826533,-1.13077,-1.23379,-1.23891,-1.57277,1.25748,0.183451,0.173201,-1.67313,-0.722955,-1.33925,0.490356,-1.03379,1.06777,0.552444,-0.453264,-1.6412,0.517764,2.12093,-2.00829,-0.493957,-1.20962,-1.33358,1.61557,-0.732489,-1.21637,0.492574,-1.06936,-1.16393,0.501641,-0.657589,-1.01163,-0.759021,-1.27319,-1.46932,0.901265,-0.48491,-1.25611,-1.67048,-1.54853,
-0.815294,-1.12599,-1.22876,-1.23891,-1.571,1.23997,0.167759,0.182269,-1.61969,-0.695434,-1.32248,0.469301,-1.03488,1.0413,0.589279,-0.428607,-1.65014,0.524901,2.12943,-1.95007,-0.477405,-1.1752,-1.39261,1.57175,-0.709981,-1.22365,0.504532,-1.01086,-1.17559,0.509256,-0.636427,-1.0053,-0.758766,-1.27559,-1.48238,0.90467,-0.487636,-1.25369,-1.63472,-1.58362,
-0.804147,-1.12436,-1.23501,-1.2487,-1.56777,1.23997,0.167759,0.139228,-1.63587,-0.711188,-1.27101,0.421093,-1.0697,1.02728,0.566764,-0.428493,-1.66104,0.500913,2.12771,-1.95786,-0.512402,-1.18631,-1.38854,1.55076,-0.736989,-1.24648,0.469618,-1.04756,-1.17771,0.521506,-0.611504,-0.985704,-0.77821,-1.30382,-1.4667,0.892805,-0.493746,-1.25111,-1.62281,-1.64022,
-0.813773,-1.10616,-1.26919,-1.3007,-1.48972,1.22351,0.175566,0.196147,-1.59504,-0.680058,-1.35236,0.430048,-1.09444,1.02728,0.546785,-0.413647,-1.65187,0.500454,2.13175,-1.98266,-0.512831,-1.18987,-1.36645,1.54027,-0.811571,-1.26882,0.447139,-1.08278,-1.23769,0.490791,-0.612416,-0.996446,-0.77821,-1.30382,-1.4667,0.919233,-0.489603,-1.25652,-1.647,-1.57168,
-0.794642,-1.10816,-1.25529,-1.28628,-1.48426,1.22351,0.173434,0.231759,-1.60412,-0.66833,-1.39683,0.466621,-1.06046,1.03258,0.550075,-0.427181,-1.66666,0.515688,2.15273,-1.92392,-0.534348,-1.20224,-1.37521,1.53381,-0.796876,-1.29336,0.411998,-1.09849,-1.22562,0.507704,-0.650794,-0.984334,-0.779627,-1.3245,-1.50961,0.931809,-0.500785,-1.2683,-1.62741,-1.663,
-0.808611,-1.12472,-1.27794,-1.35287,-1.51524,1.21907,0.149567,0.202582,-1.61967,-0.670966,-1.34516,0.42805,-1.0549,1.0077,0.550075,-0.427181,-1.66666,0.515688,2.15273,-1.9172,-0.521336,-1.20298,-1.38176,1.61166,-0.810814,-1.28684,0.406111,-1.07831,-1.16327,0.534987,-0.671844,-0.989104,-0.779627,-1.3245,-1.50961,0.931959,-0.494822,-1.25005,-1.62741,-1.64209,
-0.824772,-1.14205,-1.26616,-1.29101,-1.52276,1.21907,0.13228,0.220181,-1.6288,-0.636138,-1.34495,0.438046,-1.07296,1.03899,0.545979,-0.41896,-1.61783,0.535124,2.12822,-1.8732,-0.483788,-1.19615,-1.35874,1.61638,-0.787504,-1.2641,0.42427,-1.06429,-1.13988,0.541118,-0.683902,-0.97516,-0.770795,-1.32509,-1.52236,0.926606,-0.492442,-1.28756,-1.62788,-1.58063,
-0.836124,-1.15337,-1.25043,-1.29101,-1.57374,1.21907,0.164136,0.259959,-1.6163,-0.626573,-1.38918,0.396991,-1.08385,1.0442,0.545979,-0.41896,-1.61783,0.535124,2.12822,-1.93293,-0.500415,-1.16447,-1.36418,1.63487,-0.799481,-1.25463,0.403923,-1.0353,-1.12319,0.535501,-0.69332,-0.991649,-0.779083,-1.33908,-1.53395,0.931311,-0.486326,-1.23716,-1.68004,-1.5792,
-0.836124,-1.15337,-1.25043,-1.42214,-1.5616,1.19229,0.164136,0.259331,-1.62122,-0.631327,-1.31346,0.418044,-1.05478,1.04716,0.565471,-0.41065,-1.61234,0.523293,2.11367,-1.82838,-0.507528,-1.19943,-1.3691,1.57295,-0.777813,-1.26123,0.415697,-1.04943,-1.10362,0.524636,-0.654874,-1.02587,-0.805659,-1.32748,-1.51858,0.923703,-0.496948,-1.24344,-1.67786,-1.65147,
-0.862052,-1.14329,-1.23171,-1.42065,-1.55466,1.18625,0.174548,0.265272,-1.59751,-0.663137,-1.31395,0.369509,-1.08498,1.03312,0.544327,-0.417863,-1.62262,0.525623,2.09651,-1.92744,-0.519825,-1.19771,-1.35853,1.62482,-0.823755,-1.26333,0.422226,-1.06815,-1.10998,0.500124,-0.672881,-0.975038,-0.823149,-1.34068,-1.50044,0.923504,-0.484727,-1.26008,-1.70231,-1.64173,
-0.873442,-1.15872,-1.22255,-1.31887,-1.54181,1.23227,0.147577,0.286745,-1.60162,-0.649341,-1.32773,0.363895,-1.07807,0.997547,0.558148,-0.40319,-1.61452,0.538273,2.11645,-1.84011,-0.558741,-1.2211,-1.38541,1.6153,-0.808744,-1.24557,0.443972,-1.02703,-1.14018,0.467883,-0.681114,-0.98495,-0.813653,-1.33664,-1.51673,0.934632,-0.508533,-1.26189,-1.71736,-1.54886,
-0.868933,-1.13325,-1.25016,-1.31887,-1.5179,1.20975,0.166524,0.286741,-1.6048,-0.624418,-1.33158,0.406745,-1.04116,0.997547,0.547972,-0.402666,-1.63762,0.532453,2.08739,-1.8289,-0.548746,-1.21655,-1.40541,1.59888,-0.808593,-1.25129,0.431227,-1.04232,-1.14517,0.467883,-0.681114,-0.98495,-0.817737,-1.33954,-1.51505,0.934773,-0.532289,-1.27087,-1.70882,-1.6109,
-0.859529,-1.13706,-1.25764,-1.31428,-1.55963,1.23457,0.167237,0.289201,-1.59038,-0.639918,-1.34437,0.419239,-1.03743,1.00046,0.557337,-0.409933,-1.63106,0.544704,2.07963,-1.80125,-0.54913,-1.21177,-1.38015,1.594,-0.797636,-1.26692,0.431647,-1.06298,-1.14202,0.497914,-0.699621,-0.977287,-0.782681,-1.35483,-1.50027,0.984212,-0.544424,-1.29309,-1.62293,-1.63268,
-0.847551,-1.13404,-1.25808,-1.2982,-1.63637,1.23164,0.179482,0.260519,-1.59196,-0.622157,-1.37493,0.431097,-1.05187,1.03375,0.554052,-0.391624,-1.62061,0.538316,2.08827,-1.78657,-0.506263,-1.23659,-1.38281,1.5781,-0.799572,-1.26929,0.441464,-1.04239,-1.13239,0.492449,-0.646849,-0.981202,-0.826201,-1.362,-1.51071,0.963846,-0.52758,-1.27119,-1.62293,-1.55996,
-0.848702,-1.12643,-1.24435,-1.30092,-1.63637,1.21353,0.207361,0.244779,-1.57746,-0.634765,-1.37493,0.430901,-1.07722,1.01487,0.545311,-0.402732,-1.62735,0.546814,2.09536,-1.83994,-0.503921,-1.20628,-1.37738,1.5781,-0.78984,-1.2897,0.467035,-1.01529,-1.12572,0.525873,-0.639751,-0.9796,-0.840981,-1.37548,-1.52428,0.931352,-0.518052,-1.25055,-1.60952,-1.58978,
-0.836962,-1.13328,-1.23402,-1.30104,-1.64011,1.23169,0.183181,0.235227,-1.59188,-0.669874,-1.4401,0.419854,-1.08843,1.03508,0.579961,-0.429484,-1.64565,0.545545,2.0791,-1.8377,-0.519296,-1.21164,-1.40007,1.57149,-0.818483,-1.25593,0.439923,-0.995077,-1.1045,0.530619,-0.642448,-0.952912,-0.840763,-1.3727,-1.51387,0.962598,-0.516076,-1.24417,-1.61269,-1.68368,
-0.845991,-1.14213,-1.23592,-1.38644,-1.62093,1.21114,0.204338,0.218588,-1.57755,-0.686445,-1.3651,0.419854,-1.08843,0.996586,0.593079,-0.439778,-1.61553,0.561189,2.06808,-1.82229,-0.520927,-1.20853,-1.3727,1.56732,-0.83031,-1.23552,0.462088,-0.995017,-1.12734,0.530619,-0.642448,-0.952912,-0.834276,-1.36832,-1.55499,0.943927,-0.511431,-1.25035,-1.62257,-1.64573,
-0.845881,-1.13222,-1.24011,-1.30263,-1.6023,1.21981,0.209126,0.220672,-1.59866,-0.63215,-1.40472,0.449411,-1.10843,0.99244,0.577435,-0.418115,-1.62123,0.555435,2.08766,-1.85022,-0.493108,-1.17806,-1.37416,1.57811,-0.804539,-1.21972,0.423967,-1.02733,-1.19479,0.504397,-0.661943,-0.954683,-0.805661,-1.36103,-1.54034,0.921652,-0.514662,-1.25026,-1.61108,-1.63892,
-0.799926,-1.15274,-1.23472,-1.2532,-1.54973,1.21216,0.177863,0.220396,-1.58745,-0.649685,-1.42194,0.402713,-1.06749,0.974609,0.577049,-0.419327,-1.61994,0.552332,2.06697,-1.82188,-0.496793,-1.17837,-1.38201,1.57811,-0.83863,-1.26603,0.389254,-1.0332,-1.19184,0.504397,-0.661943,-0.954683,-0.82899,-1.33288,-1.51646,0.921652,-0.514662,-1.25026,-1.69538,-1.66093,
-0.809972,-1.15397,-1.2435,-1.14423,-1.55245,1.23803,0.138832,0.180819,-1.61297,-0.63218,-1.25996,0.35673,-1.07673,0.966232,0.555364,-0.405569,-1.60993,0.564281,2.0528,-1.81272,-0.481529,-1.18082,-1.38538,1.54896,-0.835768,-1.3014,0.409607,-1.03755,-1.17051,0.511023,-0.681518,-0.990394,-0.802054,-1.38109,-1.51989,0.928203,-0.499506,-1.20908,-1.69441,-1.67858,
-0.810148,-1.14078,-1.23896,-1.15954,-1.55173,1.24885,0.171314,0.173939,-1.61852,-0.643941,-1.22114,0.318581,-1.07971,0.973898,0.570333,-0.376432,-1.60961,0.532223,2.06564,-1.80183,-0.512869,-1.20659,-1.38865,1.54476,-0.835768,-1.3014,0.409607,-1.03755,-1.17051,0.48721,-0.697765,-0.979438,-0.781065,-1.37214,-1.52869,0.928203,-0.499506,-1.20908,-1.65001,-1.61755,
-0.806903,-1.13278,-1.23768,-1.173,-1.4765,1.24653,0.164988,0.243382,-1.5975,-0.636271,-1.33718,0.355275,-1.08823,1.00311,0.553162,-0.370806,-1.62575,0.533676,2.07665,-1.81359,-0.520916,-1.21463,-1.41749,1.54728,-0.849873,-1.30384,0.428712,-0.99357,-1.20083,0.534219,-0.672441,-0.991886,-0.791217,-1.37263,-1.50335,0.956826,-0.520319,-1.21054,-1.68111,-1.61018,
-0.815818,-1.14502,-1.26636,-1.173,-1.45879,1.22249,0.154489,0.243382,-1.5975,-0.636271,-1.3649,0.355275,-1.08823,1.00311,0.551514,-0.358413,-1.63177,0.556293,2.07642,-1.87021,-0.515671,-1.20651,-1.38502,1.57924,-0.887904,-1.27645,0.41682,-0.995486,-1.21939,0.544758,-0.654376,-0.985958,-0.809416,-1.35528,-1.51251,0.960657,-0.534155,-1.20192,-1.71631,-1.53439,
-0.82022,-1.17936,-1.26525,-1.2761,-1.48261,1.23331,0.159257,0.224268,-1.57875,-0.623454,-1.37598,0.355275,-1.08823,1.00311,0.562839,-0.383877,-1.66781,0.551028,2.10627,-1.83863,-0.529962,-1.21637,-1.39125,1.6113,-0.872252,-1.29917,0.423077,-1.01757,-1.20592,0.544706,-0.66774,-0.963002,-0.762749,-1.35316,-1.50024,0.913117,-0.524616,-1.21646,-1.64914,-1.63428,
-0.829751,-1.15488,-1.24666,-1.15166,-1.46774,1.21402,0.153658,0.264331,-1.57167,-0.619962,-1.37598,0.356177,-1.08065,0.94106,0.566238,-0.421246,-1.66612,0.554661,2.11577,-1.80941,-0.54458,-1.20647,-1.37022,1.61653,-0.872252,-1.29917,0.423077,-1.01757,-1.20592,0.544882,-0.67025,-0.948258,-0.762749,-1.35316,-1.50024,0.969713,-0.531953,-1.23154,-1.60446,-1.68017,
-0.851401,-1.16385,-1.26501,-1.22692,-1.51898,1.20689,0.134777,0.230117,-1.57994,-0.625304,-1.41904,0.39078,-1.09663,1.02053,0.552115,-0.419604,-1.65884,0.542184,2.10814,-1.79341,-0.545311,-1.2087,-1.39416,1.60272,-0.860637,-1.28969,0.405865,-0.983941,-1.16815,0.524621,-0.714276,-0.971511,-0.772707,-1.35282,-1.52219,0.947471,-0.543071,-1.21367,-1.60138,-1.7184,
-0.846087,-1.14723,-1.26336,-1.30805,-1.50217,1.19384,0.135946,0.233336,-1.5972,-0.64094,-1.34966,0.407528,-1.10623,0.954046,0.533602,-0.432024,-1.67532,0.558842,2.0888,-1.81625,-0.545695,-1.20375,-1.38485,1.55534,-0.888473,-1.28215,0.357194,-1.01049,-1.17447,0.508144,-0.740666,-0.963655,-0.761792,-1.3513,-1.55449,0.942812,-0.530251,-1.20387,-1.5876,-1.72128,
