-750.438
-754.628
-773.905
-773.651
-759.958
-755.998
-756.177
-756.596
-760.674
-764.571
-778.419
-767.004
-754.439
-764.924
-763.922
-766.416
-761.308
-755.619
-756.102
-760.973
-761.769
-771.5
-769.927
-773.42
-772.574
-767.82
-775.075
-766.62
-773.326
-768.726
-754.499
-776.234
-774.128
-768.226
-781.628
-772.204
-779.769
-762.754
-776.421
-776.858
-773.403
-789.512
-784.317
-775.348
-776.175
-780.192
-800.973
-780.051
-786.603
-788.08
-794.615
-790.511
-797.442
-788.877
-801.911
-790.145
-804.245
-790.191
-802.027
-798.968
-796.392
-778.878
-782.898
-792.199
-808.38
-808.62
-790.3
-810.686
-795.403
-798.115
-803.511
-802.288
-808.947
-791.466
-792.84
-817.19
-796.164
-801.876
-794.833
-803.832
-793.224
-800.491
-803.103
-802.192
-806.416
-806.563
-798.959
-797.77
-798.221
-793.768
-785.386
-821.26
-817.078
-817.955
-808.823
-815.731
-800.329
-791.081
-807.389
-806.977
-799.836
-808.893
-795.541
-808.997
-817.513
-788.176
-793.77
-811.976
-796.79
-785.171
-779.566
-802.861
-799.453
-817.658
-808.39
-801.036
-797.556
-801.398
-805.294
-798.277
-809.476
-801.407
-796.011
-805.046
-793.801
-811.012
-795.075
-809.664
-788.429
-783.371
-818.92
-794.053
-804.772
-802.777
-812.123
-800.935
-794.76
-783.791
-795.741
-793.212
-795.35
-801.509
-788.963
-795.771
-788.467
-782.972
-832.075
-797.581
-786.741
-791.983
-802.855
-798.636
-791.895
-798.493
-790.877
-805.827
-804.859
-810.102
-787.593
-789.719
-791.492
-788.426
-784.372
-764.188
-791.107
-792.382
-767.29
-801.718
-783.309
-781.876
-766.882
-778.022
-777.687
-775.574
-777.261
-783.763
-778.353
-769.361
-779.869
-773.697
-781.444
-786.075
-778.879
-775.326
-765.897
-768.804
-776.835
-773.283
-776.511
-778.41
-763.674
-754.875
-762.06
-782.898
-765.929
-760.224
-750.949
-776.404
-757.783
-768.678
-754.917
-766.641
-772.555
-755.443
-781.306
-756.166
-744.179
-757.861
-749.043
-763.867
-731.437
-743.543
-755.242
-737.823
-756.703
-744.135
-744.683
-752.943
-739.202
-761.252
-741.684
-734.726
-738.175
-743.237
-742.967
-744.795
-742.033
-748.621
-736.932
-716.408
-729.96
-737.925
-752.606
-731.438
-728.099
-717.367
-729.436
-739.471
-741.965
-739.764
-718.304
-726.21
-721.408
-740.28
-719.547
-737.009
-730.432
-740.541
-740.837
-739.605
-734.87
-732.542
-734.24
-737.226
-734.938
-726.528
-722.651
-731.979
-725.158
-738.156
-725.857
-720.803
-742.027
-725.237
-727.868
-730.645
-743.568
-741.584
-737.866
-716.723
-729.955
-725.384
-725.397
-704.659
-729.31
-713.083
-720.395
-722.778
-730.22
-719.863
-721.331
-736.184
-730.645
-725.924
-738.209
-723.081
-729.016
-737.79
-725.194
-727.148
-733.782
-732.2
-727.104
-716.17
-729.834
-749.461
-724.294
-728.983
-723.198
-721.923
-720.505
-728.236
-742.876
-729.117
-723.678
-739.073
-732.398
-731.708
-719.254
-729.342
-732.472
-731.603
-746.249
-729.129
-729.526
-734.124
-724.229
-715.951
-722.103
-730.248
-730.836
-718.653
-741.704
-732.08
-723.009
-728.711
-720.264
-748.79
-730.03
-727.234
-731.443
-737.989
-728.205
-741.022
-734.53
-735.579
-733.577
-732.774
-723.208
-725.762
-719.527
-726.3
-736.818
-723.768
-728.486
-731.195
-723.772
-727.398
-712.411
-727.375
-729.599
-721.886
-717.586
-722.811
-740.646
-718.966
-725.668
-720.277
-721.979
-735.963
-737.704
-743.579
-738.674
-724.602
-719.676
-717.544
-727.741
-734.258
-750.447
-740.825
-743.356
-729.175
-727.023
-730.284
-737.581
-716.777
-726.377
-728.762
-738.196
-737.239
-723.212
-730.378
-738.128
-733.111
-728.762
-738.333
-725.827
-727.84
-734.128
-733.241
-708.951
-729.684
-724.267
-732.525
-720.873
-722.752
-728.648
-728.576
-714.392
-725.635
-719.595
-730.01
-726.048
-724.28
-725.101
-715.851
-717.578
-729.734
-725.393
-733.566
-720
-735.274
-725.327
-732.6
-720.207
-729.442
-736.634
-739.761
-728.157
-732.54
-725.318
-727.669
-741.111
-747.267
-720.593
-718.993
-741.871
-719.299
-729.51
-734.762
-714.91
-725.775
-730.058
-731.377
-718.366
-728.095
-729.354
-747.802
-717.497
-724.863
-733.095
-739.977
-721.832
-728.725
-722.606
-735.08
-726.256
-734.816
-732.958
-733.108
-726.374
-732.904
-720.812
-729.999
-742.875
-726.335
-722.889
-730.989
-726.974
-719.259
-720.916
-730.735
-730.722
-724.437
-725.186
-732.717
-738.165
-730.961
-730.767
-727.279
-717.767
-736.569
-732.846
-724.992
-732.315
-730.479
-734.921
-722.6
-719.329
-727.09
-740.018
-717.175
-722.861
-729.921
-735.448
-732.827
-729.056
-735.782
-725.193
-729.905
-719.691
-733.504
-737.298
-733.367
-734.793
-732.136
-726.785
-719.449
-725.759
-730.028
-732.371
-727.514
-743.407
-731.493
-737.875
-741.028
-721.039
-732.98
-729.911
-731.807
-731.209
-732.714
-739.048
-726.16
-745.488
-720.159
