Gene,PhiValue,PhiValue
YER034W,0.329131060853839,0.329131060853839
YER036C,3.79904732946883,3.79904732946883
YER037W,0.0596292516770799,0.0596292516770799
YER038C,0.0277769705919473,0.0277769705919473
YER039C,0.00434711935767337,0.00434711935767337
YER040W,0.131922893225189,0.131922893225189
YER041W,0.0119387841102854,0.0119387841102854
YER042W,1.44624991149926,1.44624991149926
YER043C,13.571825126237,13.571825126237
YER045C,0.0573072114336059,0.0573072114336059
YER047C,0.0780792771542205,0.0780792771542205
YER048C,1.80972380267302,1.80972380267302
YER049W,0.923289917977469,0.923289917977469
YER051W,0.0603872704630254,0.0603872704630254
YER052C,1.96967680782137,1.96967680782137
YER053C,0.0715276477651149,0.0715276477651149
YER055C,6.07596713215926,6.07596713215926
YER056C,1.60946285322383,1.60946285322383
YER059W,0.216079239157257,0.216079239157257
YER060W,0.0608801670367477,0.0608801670367477
YER061C,0.110847034692441,0.110847034692441
YER062C,0.65223482163703,0.65223482163703
YER063W,1.46836894894499,1.46836894894499
YER064C,0.923676764970752,0.923676764970752
YER065C,0.00972052786167982,0.00972052786167982
YER066W,0.00419673293834153,0.00419673293834153
YER067W,0.109556385661456,0.109556385661456
YER068W,0.487941750662455,0.487941750662455
YER069W,0.280425499837347,0.280425499837347
YER070W,1.46483220714095,1.46483220714095
YER073W,2.63662745879684,2.63662745879684
YER075C,0.0960572906445004,0.0960572906445004
YER076C,0.0801501545698231,0.0801501545698231
YER077C,0.0863245866597442,0.0863245866597442
YER078C,0.108175467735238,0.108175467735238
YER079W,0.190051031771443,0.190051031771443
YER080W,0.726063746369436,0.726063746369436
YER081W,0.116503635888546,0.116503635888546
YER082C,0.557678709466481,0.557678709466481
YER083C,0.800392673699691,0.800392673699691
YER086W,1.72388219469483,1.72388219469483
YER087W,0.0859856999421895,0.0859856999421895
YER088C,0.49133466865244,0.49133466865244
YER089C,0.675979097267765,0.675979097267765
YER090W,2.49250636003135,2.49250636003135
YER091C,6.97453652225666,6.97453652225666
YER093C,0.0430099922658934,0.0430099922658934
YER094C,2.08486914048667,2.08486914048667
YER095W,0.410307379742255,0.410307379742255
YER098W,0.01730082297632,0.01730082297632
YER099C,0.642951396028344,0.642951396028344
YER100W,1.32724237320676,1.32724237320676
YER101C,0.114020025854284,0.114020025854284
YER103W,0.181010076237034,0.181010076237034
YER104W,0.138647438421145,0.138647438421145
YER105C,0.233406089696548,0.233406089696548
YER107C,0.601259639803196,0.601259639803196
YER110C,3.26218413389302,3.26218413389302
YER111C,0.11213899287718,0.11213899287718
YER112W,1.83438615339568,1.83438615339568
YER113C,0.146477323752252,0.146477323752252
YER114C,0.35514144774241,0.35514144774241
YER115C,0.05032256304635,0.05032256304635
YER116C,0.109173463123145,0.109173463123145
YER118C,0.497400282818259,0.497400282818259
YER119C,0.207312714985707,0.207312714985707
YER120W,8.06526752288386,8.06526752288386
YER122C,1.64857205558995,1.64857205558995
YER123W,0.189021802595121,0.189021802595121
YER124C,1.14065061976323,1.14065061976323
YER125W,1.05457335307112,1.05457335307112
YER126C,2.51103557620357,2.51103557620357
YER127W,0.567517951636089,0.567517951636089
YER128W,0.134029609854892,0.134029609854892
YER129W,0.0714978762043371,0.0714978762043371
YER130C,0.187315839728336,0.187315839728336
YER132C,0.0451417424353048,0.0451417424353048
YER133W,2.50550359852635,2.50550359852635
YER134C,0.451624891946061,0.451624891946061
YER136W,1.53891481615983,1.53891481615983
YER139C,0.202580252947725,0.202580252947725
YER140W,0.0660183953437012,0.0660183953437012
YER141W,0.443862791062706,0.443862791062706
YER142C,0.116875599431163,0.116875599431163
YER143W,0.549619707448776,0.549619707448776
YER144C,0.0693721615890995,0.0693721615890995
YER145C,2.41543269569608,2.41543269569608
YER147C,0.0626961237517882,0.0626961237517882
YER148W,1.60630548045254,1.60630548045254
YER149C,0.20325854195801,0.20325854195801
YER151C,0.490972381272095,0.490972381272095
YER152C,0.191490391434807,0.191490391434807
YER153C,0.050341219849654,0.050341219849654
YER154W,0.309228531081973,0.309228531081973
YER155C,0.270242201928591,0.270242201928591
YER156C,1.88299531114782,1.88299531114782
YER157W,0.124228137498199,0.124228137498199
YER161C,0.348575499191699,0.348575499191699
YER162C,0.0629473364408705,0.0629473364408705
YER163C,0.234685907424579,0.234685907424579
YER164W,0.253570757668388,0.253570757668388
YER165W,16.2248405234059,16.2248405234059
YER166W,0.236803495442213,0.236803495442213
YER167W,0.158108918319712,0.158108918319712
YER168C,0.321584175873566,0.321584175873566
YER169W,0.0917726355218836,0.0917726355218836
YER170W,0.140167337048175,0.140167337048175
YER171W,0.143812097121148,0.143812097121148
YER172C,0.156086986735685,0.156086986735685
YER173W,0.0285876358028218,0.0285876358028218
YER174C,0.47777606498913,0.47777606498913
YER175C,0.180317383828647,0.180317383828647
YER176W,0.23224618885622,0.23224618885622
YER177W,8.38884703842759,8.38884703842759
YER178W,6.43182746324703,6.43182746324703
YER180C,0.0103442495859826,0.0103442495859826
YER182W,0.150902304180368,0.150902304180368
YER183C,0.334082482250083,0.334082482250083
YER184C,0.0113970563847286,0.0113970563847286
YER185W,0.00745328674608511,0.00745328674608511
YER186C,0.0060021569836029,0.0060021569836029
YFL001W,0.184356844880531,0.184356844880531
YFL002C,0.24989562823537,0.24989562823537
YFL004W,1.49722377345819,1.49722377345819
YFL005W,3.53494494715136,3.53494494715136
YFL007W,0.184958692993363,0.184958692993363
YFL008W,0.203885318052425,0.203885318052425
YFL009W,0.184849759478871,0.184849759478871
YFL010C,4.71032983310732,4.71032983310732
YFL013C,0.26367265029707,0.26367265029707
YFL016C,0.406942517555354,0.406942517555354
YFL017C,0.963591945813896,0.963591945813896
YFL018C,2.80067475609454,2.80067475609454
YFL021W,0.125273530784063,0.125273530784063
YFL022C,3.78985038358367,3.78985038358367
YFL023W,0.300888092307529,0.300888092307529
YFL024C,0.079369721015974,0.079369721015974
YFL025C,0.0730667704320102,0.0730667704320102
YFL026W,1.97277446290605,1.97277446290605
YFL027C,0.0529656716413992,0.0529656716413992
YFL028C,0.475999317915948,0.475999317915948
YFL029C,0.110313637752266,0.110313637752266
YFL030W,0.00841809514363405,0.00841809514363405
YFL031W,0.211152031698538,0.211152031698538
YFL033C,0.0584042317892467,0.0584042317892467
YFL034C-B,0.355520128660991,0.355520128660991
YFL034W,0.120248402401924,0.120248402401924
YFL036W,0.125435217033876,0.125435217033876
YFL037W,3.197479250212,3.197479250212
YFL038C,5.26992293353809,5.26992293353809
YFL039C,26.8395325729053,26.8395325729053
YFL041W,0.574289014568963,0.574289014568963
YFL042C,0.141985448804161,0.141985448804161
YFL044C,0.406580854251253,0.406580854251253
YFL045C,9.18953010634512,9.18953010634512
YFL046W,0.288505414783773,0.288505414783773
YFL047W,0.151817178897286,0.151817178897286
YFL048C,1.11111579293079,1.11111579293079
YFL049W,0.159489470516686,0.159489470516686
YFL050C,0.00135752775044072,0.00135752775044072
YFL054C,0.0165741892002362,0.0165741892002362
YFL055W,0.00693231248382786,0.00693231248382786
YFL056C,0.00312983898584083,0.00312983898584083
YFR001W,1.274474260516,1.274474260516
YFR002W,0.333467252377044,0.333467252377044
YFR003C,0.820741950059764,0.820741950059764
YFR004W,1.8226978474592,1.8226978474592
YFR005C,0.157503745395679,0.157503745395679
YFR006W,0.90233810036842,0.90233810036842
YFR007W,0.0964852628086349,0.0964852628086349
YFR008W,0.185641488225806,0.185641488225806
YFR009W,1.14128741083849,1.14128741083849
YFR010W,1.40702041055694,1.40702041055694
YFR011C,0.850104059074629,0.850104059074629
YFR013W,0.170409846325667,0.170409846325667
YFR014C,0.149224671094122,0.149224671094122
YFR015C,0.0250288176782279,0.0250288176782279
YFR016C,0.25834785620034,0.25834785620034
YFR017C,0.0419218725345661,0.0419218725345661
YFR018C,0.137999843778187,0.137999843778187
YFR019W,0.060887058551658,0.060887058551658
YFR021W,0.140125150772851,0.140125150772851
YFR022W,0.00996916342809519,0.00996916342809519
YFR024C-A,1.25748150669116,1.25748150669116
YFR025C,0.25236034754622,0.25236034754622
YFR026C,0.00697794358936791,0.00697794358936791
YFR027W,0.100566020350706,0.100566020350706
YFR028C,0.325181548960051,0.325181548960051
YFR029W,0.0620022935766391,0.0620022935766391
YFR030W,0.211730031745101,0.211730031745101
YFR031C,0.073659903853398,0.073659903853398
YFR031C-A,4.77810508310532,4.77810508310532
YFR034C,0.428603343237446,0.428603343237446
YFR037C,1.04483604056546,1.04483604056546
YFR038W,0.15987883725705,0.15987883725705
YFR039C,0.171503198843678,0.171503198843678
YFR040W,0.178142858512888,0.178142858512888
YFR041C,0.591703248539877,0.591703248539877
YFR042W,0.214765288006484,0.214765288006484
YFR043C,0.143675414441115,0.143675414441115
YFR044C,3.24271826714139,3.24271826714139
YFR045W,0.092595518948041,0.092595518948041
YFR046C,0.0649747803987969,0.0649747803987969
YFR047C,0.622333249342858,0.622333249342858
YFR048W,0.113285174853051,0.113285174853051
YFR050C,2.23090212774027,2.23090212774027
YFR051C,1.12863064942728,1.12863064942728
YFR052W,1.83305968456608,1.83305968456608
YFR053C,0.252225339626487,0.252225339626487
YFR055W,1.24733498905774,1.24733498905774
YGL001C,1.16540471707882,1.16540471707882
YGL002W,0.276811570544558,0.276811570544558
YGL003C,0.0883055153602521,0.0883055153602521
YGL004C,0.116920943216548,0.116920943216548
YGL005C,0.165681305704055,0.165681305704055
YGL006W,0.0980396796721709,0.0980396796721709
YGL008C,33.124428743984,33.124428743984
YGL009C,8.33003080971351,8.33003080971351
YGL010W,0.123666776413068,0.123666776413068
YGL011C,1.61237103737961,1.61237103737961
YGL012W,2.09901262807759,2.09901262807759
YGL013C,0.132550765888772,0.132550765888772
YGL014W,0.480887194530085,0.480887194530085
YGL016W,0.229739276362477,0.229739276362477
YGL017W,0.144235605302961,0.144235605302961
YGL018C,0.199615747834215,0.199615747834215
YGL019W,0.949516640476181,0.949516640476181
YGL020C,0.886461513266881,0.886461513266881
YGL021W,0.250922380393113,0.250922380393113
YGL022W,1.01322391142147,1.01322391142147
YGL023C,0.217433552750099,0.217433552750099
YGL025C,0.221138058052094,0.221138058052094
YGL026C,4.79417935043223,4.79417935043223
YGL027C,0.54515780091169,0.54515780091169
YGL028C,1.16768484087395,1.16768484087395
YGL031C,28.657043526067,28.657043526067
YGL035C,0.452492712753682,0.452492712753682
YGL036W,0.0857844609395093,0.0857844609395093
YGL037C,1.21390973893119,1.21390973893119
YGL038C,0.412163240019406,0.412163240019406
YGL039W,0.578293300056969,0.578293300056969
YGL040C,1.36989662929933,1.36989662929933
YGL043W,1.33655399070435,1.33655399070435
YGL044C,0.596610267580203,0.596610267580203
YGL045W,0.0432852871184271,0.0432852871184271
YGL047W,0.208987948424536,0.208987948424536
YGL048C,2.24353808576407,2.24353808576407
YGL049C,0.653263994318634,0.653263994318634
YGL050W,0.289448519786413,0.289448519786413
YGL053W,0.0530274317644114,0.0530274317644114
YGL055W,2.67671191679574,2.67671191679574
YGL056C,0.434281128459283,0.434281128459283
YGL057C,0.143459207800982,0.143459207800982
YGL058W,1.05665787830585,1.05665787830585
YGL059W,0.0298485886452687,0.0298485886452687
YGL060W,0.149643125815848,0.149643125815848
YGL061C,0.28385244444751,0.28385244444751
YGL062W,0.427528421207377,0.427528421207377
YGL063W,0.0171358728323287,0.0171358728323287
YGL064C,0.0820481868514659,0.0820481868514659
YGL065C,0.295298563012603,0.295298563012603
YGL066W,0.232482653549401,0.232482653549401
YGL067W,0.346100717307865,0.346100717307865
YGL068W,2.03974804826208,2.03974804826208
YGL071W,0.166882254605061,0.166882254605061
YGL073W,0.164405334429792,0.164405334429792
YGL075C,0.08921690261719,0.08921690261719
YGL076C,3.29481658749981,3.29481658749981
YGL077C,0.645898290050192,0.645898290050192
YGL078C,1.63144817458796,1.63144817458796
YGL079W,0.181812856276475,0.181812856276475
YGL081W,0.0154586287736122,0.0154586287736122
YGL082W,0.38790534815068,0.38790534815068
YGL083W,0.09272800266282,0.09272800266282
YGL084C,0.319608909470183,0.319608909470183
YGL085W,0.070433306520725,0.070433306520725
YGL086W,0.183571707502447,0.183571707502447
YGL090W,0.0200058176112308,0.0200058176112308
YGL091C,0.33278313571967,0.33278313571967
YGL092W,0.438666100967924,0.438666100967924
YGL093W,0.131612610046116,0.131612610046116
YGL094C,0.0715799410658837,0.0715799410658837
YGL095C,0.144876137755955,0.144876137755955
YGL096W,0.0051396276376462,0.0051396276376462
YGL097W,1.07979474990951,1.07979474990951
YGL098W,0.296530271820682,0.296530271820682
YGL099W,0.949108320322111,0.949108320322111
YGL100W,0.656836025464992,0.656836025464992
YGL101W,0.764744522541805,0.764744522541805
YGL103W,61.9448565964708,61.9448565964708
YGL104C,0.037041845302361,0.037041845302361
YGL105W,8.4177447053388,8.4177447053388
YGL106W,8.69419494759985,8.69419494759985
YGL107C,0.180856349397407,0.180856349397407
YGL110C,0.179093407593817,0.179093407593817
YGL111W,0.751896298327948,0.751896298327948
YGL112C,0.404747412391334,0.404747412391334
YGL113W,0.0244969656683313,0.0244969656683313
YGL114W,0.131264968712214,0.131264968712214
YGL115W,0.626213035097616,0.626213035097616
YGL116W,0.183963854608693,0.183963854608693
YGL117W,0.102079634117937,0.102079634117937
YGL119W,0.150422413621119,0.150422413621119
YGL120C,1.16814072384201,1.16814072384201
YGL122C,1.31501132524809,1.31501132524809
YGL123W,63.7819365234918,63.7819365234918
YGL124C,0.0615272623507122,0.0615272623507122
YGL125W,0.186111029339321,0.186111029339321
YGL126W,0.182899872398677,0.182899872398677
YGL128C,0.080012160502574,0.080012160502574
YGL129C,0.279103700292374,0.279103700292374
YGL130W,0.364597390617042,0.364597390617042
YGL131C,0.025030357257634,0.025030357257634
YGL133W,0.0838506246894776,0.0838506246894776
YGL134W,0.0772831256433053,0.0772831256433053
YGL136C,0.0248702518932099,0.0248702518932099
YGL137W,1.99742757350142,1.99742757350142
YGL139W,0.230392278876954,0.230392278876954
YGL140C,0.146853690752878,0.146853690752878
YGL141W,0.0823258754631028,0.0823258754631028
YGL142C,0.0876540081710097,0.0876540081710097
YGL143C,0.0644866821126163,0.0644866821126163
YGL144C,0.0388252103614417,0.0388252103614417
YGL145W,0.154043763792127,0.154043763792127
YGL146C,0.00806372446104294,0.00806372446104294
YGL147C,20.0890550490888,20.0890550490888
YGL148W,5.30967866615365,5.30967866615365
YGL150C,0.162333150651344,0.162333150651344
YGL151W,0.131839002843621,0.131839002843621
YGL153W,0.306648816033132,0.306648816033132
YGL154C,0.0343540079519413,0.0343540079519413
YGL155W,0.144616514904582,0.144616514904582
YGL157W,0.776653279204724,0.776653279204724
YGL159W,0.176965555233619,0.176965555233619
YGL160W,0.134206612457049,0.134206612457049
YGL161C,0.623536973792323,0.623536973792323
YGL162W,0.0926307317402227,0.0926307317402227
YGL163C,0.0766702047060945,0.0766702047060945
YGL164C,0.171771065059247,0.171771065059247
YGL166W,0.210943560795234,0.210943560795234
YGL167C,0.632100126739846,0.632100126739846
YGL169W,0.253092513626707,0.253092513626707
YGL171W,0.668886964332048,0.668886964332048
YGL172W,0.635841900873914,0.635841900873914
YGL173C,1.31087975871689,1.31087975871689
YGL174W,0.188726780276114,0.188726780276114
YGL175C,0.0416540335738626,0.0416540335738626
YGL176C,0.0211309796045388,0.0211309796045388
YGL178W,0.145664348249173,0.145664348249173
YGL179C,0.0464836724657043,0.0464836724657043
YGL180W,0.055242401904044,0.055242401904044
YGL181W,0.622701913428396,0.622701913428396
YGL183C,0.00248855937749838,0.00248855937749838
YGL184C,0.0621700712229528,0.0621700712229528
YGL185C,0.12065017079575,0.12065017079575
YGL186C,0.615002790712386,0.615002790712386
YGL187C,1.30640505889077,1.30640505889077
YGL190C,0.313964427878529,0.313964427878529
YGL194C,0.145550487486071,0.145550487486071
YGL195W,0.866092964183627,0.866092964183627
YGL196W,0.269879330444212,0.269879330444212
YGL197W,0.0934431541028149,0.0934431541028149
YGL198W,0.67104686275521,0.67104686275521
YGL200C,3.06335620054108,3.06335620054108
YGL201C,0.315359718189637,0.315359718189637
YGL202W,3.99307452467647,3.99307452467647
YGL203C,0.453368466521382,0.453368466521382
YGL206C,1.83327763133149,1.83327763133149
YGL207W,1.3697898003052,1.3697898003052
YGL208W,0.127015403852128,0.127015403852128
YGL209W,0.243906330420709,0.243906330420709
YGL210W,0.485278348405509,0.485278348405509
YGL211W,0.200969459785881,0.200969459785881
YGL212W,0.230596578443024,0.230596578443024
YGL213C,0.64672266030689,0.64672266030689
YGL215W,0.262037639998123,0.262037639998123
YGL216W,0.100849017497424,0.100849017497424
YGL219C,0.120666196754711,0.120666196754711
YGL221C,0.979727848146001,0.979727848146001
YGL222C,0.970130495406949,0.970130495406949
YGL223C,0.156577685841988,0.156577685841988
YGL224C,0.28819434601717,0.28819434601717
YGL225W,3.25048822775752,3.25048822775752
YGL227W,0.0650405788463861,0.0650405788463861
YGL228W,0.672078018507181,0.672078018507181
YGL229C,0.0232581461008339,0.0232581461008339
YGL231C,1.57217737236986,1.57217737236986
YGL232W,0.940627294579341,0.940627294579341
YGL233W,0.14721528294858,0.14721528294858
YGL234W,5.077468321289,5.077468321289
YGL236C,0.0665148007417097,0.0665148007417097
YGL237C,0.192801590432367,0.192801590432367
YGL238W,0.527241449806445,0.527241449806445
YGL240W,0.0712772538196865,0.0712772538196865
YGL241W,0.143586228093786,0.143586228093786
YGL242C,2.34878718926396,2.34878718926396
YGL243W,0.0695105789159316,0.0695105789159316
YGL244W,1.02483591972521,1.02483591972521
YGL245W,9.18962360055715,9.18962360055715
YGL246C,0.293998031508198,0.293998031508198
YGL247W,0.077986665667324,0.077986665667324
YGL248W,0.110490969325055,0.110490969325055
YGL250W,0.0966676044890231,0.0966676044890231
YGL251C,0.00604281179803671,0.00604281179803671
YGL252C,0.328233604325797,0.328233604325797
YGL253W,15.5355100550161,15.5355100550161
YGL254W,0.155515953789512,0.155515953789512
YGL255W,0.158853057283923,0.158853057283923
YGL256W,0.130830506055384,0.130830506055384
YGL257C,0.104991551175018,0.104991551175018
YGR001C,1.20769275496256,1.20769275496256
YGR002C,0.178723383001864,0.178723383001864
YGR003W,0.0838802039938215,0.0838802039938215
YGR004W,0.147624845053742,0.147624845053742
YGR005C,0.639698638734878,0.639698638734878
YGR006W,0.152442004921021,0.152442004921021
YGR007W,0.428326476462111,0.428326476462111
YGR009C,0.525796857967326,0.525796857967326
YGR010W,0.208581551476119,0.208581551476119
YGR012W,0.271571360576866,0.271571360576866
YGR013W,0.1321694421238,0.1321694421238
YGR014W,0.530974980409554,0.530974980409554
YGR015C,0.0584230926326835,0.0584230926326835
YGR016W,0.0742248939278433,0.0742248939278433
YGR017W,0.398733997195856,0.398733997195856
YGR019W,0.307774189721746,0.307774189721746
YGR021W,0.0987506923914437,0.0987506923914437
YGR024C,0.24521380507428,0.24521380507428
YGR026W,1.39848917826917,1.39848917826917
YGR028W,0.141281562990448,0.141281562990448
YGR029W,0.601719730259315,0.601719730259315
YGR030C,0.350407406203132,0.350407406203132
YGR031W,0.196966493119383,0.196966493119383
YGR032W,0.121578667588428,0.121578667588428
YGR033C,0.530038087265409,0.530038087265409
YGR036C,0.160947264359303,0.160947264359303
YGR038W,0.810055289161608,0.810055289161608
YGR040W,0.107692201734963,0.107692201734963
YGR041W,0.133632538894457,0.133632538894457
YGR042W,0.0695036886971036,0.0695036886971036
YGR043C,0.0232744424173121,0.0232744424173121
YGR044C,0.295777431948215,0.295777431948215
YGR046W,0.120508507911013,0.120508507911013
YGR047C,0.134872892670366,0.134872892670366
YGR048W,0.455822098786963,0.455822098786963
YGR049W,0.356738463660036,0.356738463660036
YGR052W,0.0160717397553395,0.0160717397553395
YGR053C,0.00863906547135152,0.00863906547135152
YGR054W,1.33622060910217,1.33622060910217
YGR055W,1.37817695912549,1.37817695912549
YGR056W,0.209940611084655,0.209940611084655
YGR057C,0.0792095526581146,0.0792095526581146
YGR058W,0.186358256103994,0.186358256103994
YGR060W,4.86385890026118,4.86385890026118
YGR061C,2.71442683939361,2.71442683939361
YGR062C,0.0315910899027885,0.0315910899027885
YGR065C,0.207983943468092,0.207983943468092
YGR068C,0.0566865941564721,0.0566865941564721
YGR070W,0.00714335700876908,0.00714335700876908
YGR071C,0.0606427057396208,0.0606427057396208
YGR072W,0.238983415679903,0.238983415679903
YGR075C,0.10488180565539,0.10488180565539
YGR076C,0.439725109492978,0.439725109492978
YGR077C,0.0635241703111784,0.0635241703111784
YGR078C,1.89550610168144,1.89550610168144
YGR079W,0.694594281548046,0.694594281548046
YGR080W,0.667563046710372,0.667563046710372
YGR081C,0.916660698603466,0.916660698603466
YGR082W,1.84290395657361,1.84290395657361
YGR083C,0.816660831888603,0.816660831888603
YGR084C,0.258579730632925,0.258579730632925
YGR086C,4.73536501482908,4.73536501482908
YGR088W,0.0100106218070019,0.0100106218070019
YGR089W,0.0984098339827914,0.0984098339827914
YGR090W,0.434882503368936,0.434882503368936
YGR091W,0.104214921742949,0.104214921742949
YGR092W,0.263931542761408,0.263931542761408
YGR093W,0.26168466003243,0.26168466003243
YGR094W,4.1821085220084,4.1821085220084
YGR095C,0.546422151896749,0.546422151896749
YGR096W,0.0311528233336672,0.0311528233336672
YGR097W,0.104564891829103,0.104564891829103
YGR098C,0.0334572735571551,0.0334572735571551
YGR099W,0.0667087884537458,0.0667087884537458
YGR100W,0.105118274667419,0.105118274667419
YGR101W,0.163255181764404,0.163255181764404
YGR102C,0.264637942765378,0.264637942765378
YGR103W,2.03046211911405,2.03046211911405
YGR104C,0.186636133240078,0.186636133240078
YGR106C,3.76912741082051,3.76912741082051
YGR108W,0.21590102745515,0.21590102745515
YGR109C,0.141820086652712,0.141820086652712
YGR111W,0.325558993116798,0.325558993116798
YGR112W,0.0666198744545004,0.0666198744545004
YGR113W,0.189631721081757,0.189631721081757
YGR116W,0.966229386387322,0.966229386387322
YGR117C,0.17352458990548,0.17352458990548
YGR119C,0.775392628694127,0.775392628694127
YGR120C,0.18306957225312,0.18306957225312
YGR121C,0.0309310757508505,0.0309310757508505
YGR122W,0.078787586618428,0.078787586618428
YGR123C,1.20255101738291,1.20255101738291
YGR124W,5.51560502930743,5.51560502930743
YGR125W,0.165334071273059,0.165334071273059
YGR126W,0.200867494184337,0.200867494184337
YGR127W,0.055120979794528,0.055120979794528
YGR128C,0.661279707344539,0.661279707344539
YGR129W,0.206760023604487,0.206760023604487
YGR130C,0.598718808943171,0.598718808943171
YGR131W,0.0388042740427268,0.0388042740427268
YGR132C,1.08757155579655,1.08757155579655
YGR133W,0.126937633705752,0.126937633705752
YGR134W,0.0686822507188298,0.0686822507188298
YGR135W,2.30966015078481,2.30966015078481
YGR136W,1.85691895493518,1.85691895493518
YGR140W,0.0761514759597144,0.0761514759597144
YGR141W,0.249023968645069,0.249023968645069
YGR142W,0.256322386605082,0.256322386605082
YGR143W,0.13859050173931,0.13859050173931
YGR144W,0.0113636728692547,0.0113636728692547
YGR145W,0.542350516374934,0.542350516374934
YGR146C,0.361963234825974,0.361963234825974
YGR147C,0.341727548393198,0.341727548393198
YGR148C,17.1315881948335,17.1315881948335
YGR149W,0.0751097187326179,0.0751097187326179
YGR150C,0.0470047962514641,0.0470047962514641
YGR152C,0.491194537472418,0.491194537472418
YGR153W,0.0853369770208755,0.0853369770208755
YGR154C,0.00431955614410899,0.00431955614410899
YGR155W,8.17320697297035,8.17320697297035
YGR156W,0.219486752301869,0.219486752301869
YGR157W,0.70301076230814,0.70301076230814
YGR158C,0.584471676251397,0.584471676251397
YGR159C,7.9254307670117,7.9254307670117
YGR161C,0.417812099502095,0.417812099502095
YGR162W,3.24892807190872,3.24892807190872
YGR163W,0.388357780206746,0.388357780206746
YGR165W,0.341055285247409,0.341055285247409
YGR166W,0.0732306697711057,0.0732306697711057
YGR167W,4.59326175099511,4.59326175099511
YGR168C,0.0290384254585761,0.0290384254585761
YGR169C,0.0537119933702509,0.0537119933702509
YGR170W,0.0611019055586352,0.0611019055586352
YGR171C,0.0600758121645883,0.0600758121645883
YGR172C,1.30398181759613,1.30398181759613
YGR173W,1.53320163426389,1.53320163426389
YGR174C,0.21378710708118,0.21378710708118
YGR175C,5.41214387731221,5.41214387731221
YGR177C,0.262385854637703,0.262385854637703
YGR178C,1.13533493300739,1.13533493300739
YGR179C,0.117360235651179,0.117360235651179
YGR180C,5.76716886777355,5.76716886777355
YGR184C,0.164634584726087,0.164634584726087
YGR185C,4.0358347547579,4.0358347547579
YGR186W,0.68854085252322,0.68854085252322
YGR187C,1.04655111911889,1.04655111911889
YGR188C,0.0237999056903525,0.0237999056903525
YGR189C,2.43456077004441,2.43456077004441
YGR191W,0.884978820858375,0.884978820858375
YGR192C,25.5012959455158,25.5012959455158
YGR193C,0.896346687046434,0.896346687046434
YGR194C,0.0574845722189382,0.0574845722189382
YGR195W,0.552209912648869,0.552209912648869
YGR196C,0.208072636850369,0.208072636850369
YGR197C,0.0777250910380914,0.0777250910380914
YGR198W,0.137355172368014,0.137355172368014
YGR199W,0.255340293846381,0.255340293846381
YGR200C,0.618836521116957,0.618836521116957
YGR201C,0.0260343901020523,0.0260343901020523
YGR202C,0.431465256368394,0.431465256368394
YGR204W,3.34413278395216,3.34413278395216
YGR205W,0.285288473101973,0.285288473101973
YGR207C,1.8242159780538,1.8242159780538
YGR208W,1.18278607338967,1.18278607338967
YGR210C,0.841808829795203,0.841808829795203
YGR211W,2.26530846320773,2.26530846320773
YGR212W,0.0376063009098549,0.0376063009098549
YGR214W,17.5843018192863,17.5843018192863
YGR216C,0.0687663283676641,0.0687663283676641
YGR217W,0.0550591315931794,0.0550591315931794
YGR218W,0.929587837505885,0.929587837505885
YGR220C,0.443118782641515,0.443118782641515
YGR221C,0.0185211844246704,0.0185211844246704
YGR222W,0.105710426177849,0.105710426177849
YGR223C,0.0924271469443011,0.0924271469443011
YGR227W,0.200976174983794,0.200976174983794
YGR229C,0.778527056423061,0.778527056423061
YGR231C,1.00769248176933,1.00769248176933
YGR232W,0.756996930322064,0.756996930322064
YGR233C,0.207533903911644,0.207533903911644
YGR234W,7.04149182357389,7.04149182357389
YGR235C,0.686256940002327,0.686256940002327
YGR237C,0.116544520370047,0.116544520370047
YGR238C,0.0276735875278784,0.0276735875278784
YGR239C,0.13278693562028,0.13278693562028
YGR240C,8.62685008789643,8.62685008789643
YGR241C,0.238293096057028,0.238293096057028
YGR244C,0.697901147958028,0.697901147958028
YGR245C,0.657714977687145,0.657714977687145
YGR246C,0.204235920500815,0.204235920500815
YGR247W,0.134743022666067,0.134743022666067
YGR248W,0.00979874152318691,0.00979874152318691
YGR250C,0.144688523752407,0.144688523752407
YGR251W,0.550107179309507,0.550107179309507
YGR252W,0.1820522361267,0.1820522361267
YGR253C,2.29971390275115,2.29971390275115
YGR254W,1.58114728537569,1.58114728537569
YGR255C,0.16449265977613,0.16449265977613
YGR257C,0.0752531565751134,0.0752531565751134
YGR258C,0.05900076454069,0.05900076454069
YGR260W,0.78076833430923,0.78076833430923
YGR261C,0.307091532794539,0.307091532794539
YGR262C,0.439861718556208,0.439861718556208
YGR263C,0.102923683092767,0.102923683092767
YGR264C,2.68594181346436,2.68594181346436
YGR266W,0.281680795606684,0.281680795606684
YGR267C,1.40774508114659,1.40774508114659
YGR268C,0.293716325780225,0.293716325780225
YGR270W,0.163193050468807,0.163193050468807
YGR271C-A,0.786583783392355,0.786583783392355
YGR271W,0.10402198906397,0.10402198906397
YGR274C,0.147530568788198,0.147530568788198
YGR275W,1.1594473347848,1.1594473347848
YGR276C,0.333375800649359,0.333375800649359
YGR277C,0.320839160464187,0.320839160464187
YGR278W,0.0864516201369108,0.0864516201369108
YGR279C,13.0834471483957,13.0834471483957
YGR280C,0.893293767223819,0.893293767223819
YGR281W,0.189310069489745,0.189310069489745
