Gene,PhiValue,PhiValue
YEL036C,0.336015666354514,0.336015666354514
YEL037C,2.56271072463786,2.56271072463786
YEL038W,0.591366440008379,0.591366440008379
YEL040W,2.59531738464992,2.59531738464992
YEL042W,1.44855632525131,1.44855632525131
YEL043W,0.148054759553061,0.148054759553061
YEL044W,0.787843233743407,0.787843233743407
YEL046C,5.57216718708999,5.57216718708999
YEL047C,1.3071623735255,1.3071623735255
YEL048C,0.234472822085271,0.234472822085271
YEL050C,0.284261192320472,0.284261192320472
YEL051W,4.08945116331641,4.08945116331641
YEL052W,0.219262014621609,0.219262014621609
YEL053C,0.0847082677040129,0.0847082677040129
YEL054C,12.1545491478157,12.1545491478157
YEL055C,0.541555253272418,0.541555253272418
YEL056W,0.257275837435044,0.257275837435044
YEL058W,0.698536070503736,0.698536070503736
YEL060C,0.907393788263292,0.907393788263292
YEL061C,0.0986702724143292,0.0986702724143292
YEL062W,0.0602464515895714,0.0602464515895714
YEL063C,0.518193121155782,0.518193121155782
YEL064C,0.074251121444511,0.074251121444511
YEL065W,0.88350599563373,0.88350599563373
YEL066W,0.424689323966595,0.424689323966595
YEL071W,3.99230435035645,3.99230435035645
YEL072W,0.0127112206411119,0.0127112206411119
YER001W,0.380173671472609,0.380173671472609
YER002W,2.28067506689062,2.28067506689062
YER003C,3.69305302413154,3.69305302413154
YER004W,1.33342828300708,1.33342828300708
YER005W,0.0912942218035785,0.0912942218035785
YER006W,2.07479035049751,2.07479035049751
YER007C-A,3.00362188948991,3.00362188948991
YER007W,0.0414232329709394,0.0414232329709394
YER008C,0.158620121366195,0.158620121366195
YER010C,0.306297834817738,0.306297834817738
YER011W,1.16528023306321,1.16528023306321
YER012W,2.44884918522037,2.44884918522037
YER013W,0.101335907750149,0.101335907750149
YER014W,0.142007939368237,0.142007939368237
YER015W,0.0232610477250351,0.0232610477250351
YER016W,0.455161018960737,0.455161018960737
YER017C,0.182374881265064,0.182374881265064
YER018C,0.138518990797619,0.138518990797619
YER019W,0.278603686247338,0.278603686247338
YER020W,0.237038185116175,0.237038185116175
YER021W,1.31641243123166,1.31641243123166
YER022W,0.192258053333802,0.192258053333802
YER023W,5.16201041473491,5.16201041473491
YER024W,0.00873789569282784,0.00873789569282784
YER025W,4.65528316669135,4.65528316669135
YER026C,1.45813912327435,1.45813912327435
YER027C,0.852335192360155,0.852335192360155
YER028C,0.0530811491315857,0.0530811491315857
YER029C,0.55594246102825,0.55594246102825
YER030W,2.36681632748577,2.36681632748577
YER031C,1.86795948482827,1.86795948482827
YER032W,0.144803447612173,0.144803447612173
YER034W,0.369239766465391,0.369239766465391
YER036C,3.86604071389307,3.86604071389307
YER037W,0.0618229542946856,0.0618229542946856
YER038C,0.0280782799598065,0.0280782799598065
YER039C,0.00373681524599608,0.00373681524599608
YER040W,0.127915088261048,0.127915088261048
YER041W,0.0119751200597837,0.0119751200597837
YER042W,1.83799187374969,1.83799187374969
YER043C,13.1967532008131,13.1967532008131
YER045C,0.0594295825806026,0.0594295825806026
YER047C,0.0786911292317473,0.0786911292317473
YER048C,1.69170275864027,1.69170275864027
YER049W,0.865419020813679,0.865419020813679
YER051W,0.0634028543356909,0.0634028543356909
YER052C,2.04656700579951,2.04656700579951
YER053C,0.0801048375147793,0.0801048375147793
YER055C,6.19015359990818,6.19015359990818
YER056C,1.58531103981534,1.58531103981534
YER059W,0.211002420232904,0.211002420232904
YER060W,0.0606846317482109,0.0606846317482109
YER061C,0.113648496048535,0.113648496048535
YER062C,0.624435875185574,0.624435875185574
YER063W,1.60295745348041,1.60295745348041
YER064C,0.903557910802408,0.903557910802408
YER065C,0.00977734950539114,0.00977734950539114
YER066W,0.00309886597709494,0.00309886597709494
YER067W,0.0878390768662935,0.0878390768662935
YER068W,0.48934035804025,0.48934035804025
YER069W,0.27369943930914,0.27369943930914
YER070W,1.46113239877508,1.46113239877508
YER073W,2.4476077234183,2.4476077234183
YER075C,0.0909422861026275,0.0909422861026275
YER076C,0.0665561706584442,0.0665561706584442
YER077C,0.0846310561495265,0.0846310561495265
YER078C,0.110038444455975,0.110038444455975
YER079W,0.205212959364183,0.205212959364183
YER080W,0.685899857837675,0.685899857837675
YER081W,0.102700480296355,0.102700480296355
YER082C,0.555371728731742,0.555371728731742
YER083C,0.766838260366783,0.766838260366783
YER086W,1.72812944296731,1.72812944296731
YER087W,0.0897837882697046,0.0897837882697046
YER088C,0.49773729811393,0.49773729811393
YER089C,0.68226124408762,0.68226124408762
YER090W,2.3705213293939,2.3705213293939
YER091C,6.96599475056946,6.96599475056946
YER093C,0.0412774077432646,0.0412774077432646
YER094C,1.94868280199172,1.94868280199172
YER095W,0.394160654465971,0.394160654465971
YER098W,0.018812855572267,0.018812855572267
YER099C,0.665153442043147,0.665153442043147
YER100W,1.24971523795821,1.24971523795821
YER101C,0.109820510211429,0.109820510211429
YER103W,0.174661093335585,0.174661093335585
YER104W,0.143418273072487,0.143418273072487
YER105C,0.232461079428309,0.232461079428309
YER107C,0.591445107885282,0.591445107885282
YER110C,3.18960422747066,3.18960422747066
YER111C,0.10933799149694,0.10933799149694
YER112W,1.61600777397541,1.61600777397541
YER113C,0.138329508184288,0.138329508184288
YER114C,0.341369728685692,0.341369728685692
YER115C,0.0451281787604399,0.0451281787604399
YER116C,0.114282391761132,0.114282391761132
YER118C,0.499998980812493,0.499998980812493
YER119C,0.195866761956883,0.195866761956883
YER120W,7.90364376160473,7.90364376160473
YER122C,1.61610258773871,1.61610258773871
YER123W,0.179682274784831,0.179682274784831
YER124C,1.09874323327992,1.09874323327992
YER125W,1.05614476052767,1.05614476052767
YER126C,2.20829052671599,2.20829052671599
YER127W,0.582446877527222,0.582446877527222
YER128W,0.143763084583136,0.143763084583136
YER129W,0.0727389968268414,0.0727389968268414
YER130C,0.182193796734943,0.182193796734943
YER132C,0.047371020079869,0.047371020079869
YER133W,2.51645004531334,2.51645004531334
YER134C,0.460631964399225,0.460631964399225
YER136W,1.49479758298351,1.49479758298351
YER139C,0.214642958422127,0.214642958422127
YER140W,0.0661757146320675,0.0661757146320675
YER141W,0.434675229168491,0.434675229168491
YER142C,0.113914254197101,0.113914254197101
YER143W,0.562916379203093,0.562916379203093
YER144C,0.0672815061726596,0.0672815061726596
YER145C,2.45080886429409,2.45080886429409
YER147C,0.06206512589324,0.06206512589324
YER148W,1.68537418736583,1.68537418736583
YER149C,0.192174237166246,0.192174237166246
YER151C,0.492726163379532,0.492726163379532
YER152C,0.184939201769511,0.184939201769511
YER153C,0.0455193702195067,0.0455193702195067
YER154W,0.308824363434696,0.308824363434696
YER155C,0.259572679826801,0.259572679826801
YER156C,1.69122110776927,1.69122110776927
YER157W,0.125613604157778,0.125613604157778
YER161C,0.360736681219329,0.360736681219329
YER162C,0.0620835708271521,0.0620835708271521
YER163C,0.24992824378804,0.24992824378804
YER164W,0.250246639112461,0.250246639112461
YER165W,15.0652445781222,15.0652445781222
YER166W,0.228134365614157,0.228134365614157
YER167W,0.154962872577613,0.154962872577613
YER168C,0.29615581685367,0.29615581685367
YER169W,0.092868067274057,0.092868067274057
YER170W,0.131803600624081,0.131803600624081
YER171W,0.138582682410768,0.138582682410768
YER172C,0.157225204477789,0.157225204477789
YER173W,0.0286921190668261,0.0286921190668261
YER174C,0.472553661252943,0.472553661252943
YER175C,0.17874097011836,0.17874097011836
YER176W,0.231413219601268,0.231413219601268
YER177W,8.24167054082029,8.24167054082029
YER178W,5.66961837441149,5.66961837441149
YER180C,0.00930019643699479,0.00930019643699479
YER182W,0.151939791817337,0.151939791817337
YER183C,0.37680869237882,0.37680869237882
YER184C,0.011452772280511,0.011452772280511
YER185W,0.00851286895696427,0.00851286895696427
YER186C,0.00594805713837001,0.00594805713837001
YFL001W,0.176778914443761,0.176778914443761
YFL002C,0.239206958848116,0.239206958848116
YFL004W,1.45094056354214,1.45094056354214
YFL005W,3.50618252145207,3.50618252145207
YFL007W,0.176583341081596,0.176583341081596
YFL008W,0.198161379003328,0.198161379003328
YFL009W,0.18843198622691,0.18843198622691
YFL010C,4.91816419095732,4.91816419095732
YFL013C,0.271340723587623,0.271340723587623
YFL016C,0.402572567079981,0.402572567079981
YFL017C,0.977191074992642,0.977191074992642
YFL018C,2.60471443868557,2.60471443868557
YFL021W,0.132390349784853,0.132390349784853
YFL022C,3.74711242555706,3.74711242555706
YFL023W,0.281656350677391,0.281656350677391
YFL024C,0.0870993137148174,0.0870993137148174
YFL025C,0.0761217736654581,0.0761217736654581
YFL026W,1.86100782146759,1.86100782146759
YFL027C,0.0533344334761958,0.0533344334761958
YFL028C,0.444290901881877,0.444290901881877
YFL029C,0.115573509807926,0.115573509807926
YFL030W,0.00800158530280294,0.00800158530280294
YFL031W,0.207010962623905,0.207010962623905
YFL033C,0.0602065780715244,0.0602065780715244
YFL034C-B,0.346971279715581,0.346971279715581
YFL034W,0.117001888471267,0.117001888471267
YFL036W,0.124249348254251,0.124249348254251
YFL037W,3.12568766412321,3.12568766412321
YFL038C,5.05865983813404,5.05865983813404
YFL039C,26.2289910707327,26.2289910707327
YFL041W,0.546911097736249,0.546911097736249
YFL042C,0.142866584228963,0.142866584228963
YFL044C,0.426341417906046,0.426341417906046
YFL045C,9.17567588717498,9.17567588717498
YFL046W,0.289357292475165,0.289357292475165
YFL047W,0.15542139495411,0.15542139495411
YFL048C,1.1365357029204,1.1365357029204
YFL049W,0.160550991570433,0.160550991570433
YFL050C,0.000659183797232663,0.000659183797232663
YFL054C,0.0150091369321222,0.0150091369321222
YFL055W,0.00665098401273533,0.00665098401273533
YFL056C,0.00336587890838651,0.00336587890838651
YFR001W,1.12780024123098,1.12780024123098
YFR002W,0.338567886356367,0.338567886356367
YFR003C,0.811050726242351,0.811050726242351
YFR004W,1.74620045353337,1.74620045353337
YFR005C,0.140499736625034,0.140499736625034
YFR006W,0.930621060177239,0.930621060177239
YFR007W,0.094716635063497,0.094716635063497
YFR008W,0.186279768802751,0.186279768802751
YFR009W,1.10183288140811,1.10183288140811
YFR010W,1.35765009853086,1.35765009853086
YFR011C,0.826907542198762,0.826907542198762
YFR013W,0.169145471627111,0.169145471627111
YFR014C,0.144713842573424,0.144713842573424
YFR015C,0.026054901226201,0.026054901226201
YFR016C,0.255177503814067,0.255177503814067
YFR017C,0.0386962046845781,0.0386962046845781
YFR018C,0.146954070932986,0.146954070932986
YFR019W,0.0590022119990335,0.0590022119990335
YFR021W,0.146881396641949,0.146881396641949
YFR022W,0.0115886721060674,0.0115886721060674
YFR024C-A,1.16521942012518,1.16521942012518
YFR025C,0.261382863793497,0.261382863793497
YFR026C,0.0100281523105975,0.0100281523105975
YFR027W,0.0959802970477337,0.0959802970477337
YFR028C,0.322367983219018,0.322367983219018
YFR029W,0.0597524162432263,0.0597524162432263
YFR030W,0.198607411592579,0.198607411592579
YFR031C,0.0744608226887216,0.0744608226887216
YFR031C-A,4.66602438116918,4.66602438116918
YFR034C,0.442451603557238,0.442451603557238
YFR037C,0.962416704397357,0.962416704397357
YFR038W,0.160483240163897,0.160483240163897
YFR039C,0.174992194807146,0.174992194807146
YFR040W,0.181997031709803,0.181997031709803
YFR041C,0.581403691442244,0.581403691442244
YFR042W,0.212042109484658,0.212042109484658
YFR043C,0.141142311332593,0.141142311332593
YFR044C,3.14230108844292,3.14230108844292
YFR045W,0.0972870705693173,0.0972870705693173
YFR046C,0.0590502875901001,0.0590502875901001
YFR047C,0.572321837619334,0.572321837619334
YFR048W,0.109219013638111,0.109219013638111
YFR050C,2.08509212243824,2.08509212243824
YFR051C,1.10677138278153,1.10677138278153
YFR052W,1.78895090216251,1.78895090216251
YFR053C,0.245015998524797,0.245015998524797
YFR055W,1.29261357900016,1.29261357900016
YGL001C,1.09139595275021,1.09139595275021
YGL002W,0.254474742506304,0.254474742506304
YGL003C,0.0924907193233793,0.0924907193233793
YGL004C,0.108977483034099,0.108977483034099
YGL005C,0.147282585889052,0.147282585889052
YGL006W,0.0966415452478713,0.0966415452478713
YGL008C,33.2761217697109,33.2761217697109
YGL009C,8.10782059525547,8.10782059525547
YGL010W,0.116742982988123,0.116742982988123
YGL011C,1.71940708994206,1.71940708994206
YGL012W,2.14095565867029,2.14095565867029
YGL013C,0.127074189311783,0.127074189311783
YGL014W,0.455439352899918,0.455439352899918
YGL016W,0.223210969428299,0.223210969428299
YGL017W,0.144005114226248,0.144005114226248
YGL018C,0.174663373226612,0.174663373226612
YGL019W,0.915182674770528,0.915182674770528
YGL020C,0.876292699979017,0.876292699979017
YGL021W,0.255787251387903,0.255787251387903
YGL022W,1.01325555622966,1.01325555622966
YGL023C,0.215626990726937,0.215626990726937
YGL025C,0.218510852209057,0.218510852209057
YGL026C,4.79406000570187,4.79406000570187
YGL027C,0.57973640792611,0.57973640792611
YGL028C,1.06057579577965,1.06057579577965
YGL031C,24.3177805485831,24.3177805485831
YGL035C,0.471293918064879,0.471293918064879
YGL036W,0.082127562228544,0.082127562228544
YGL037C,1.2303568344628,1.2303568344628
YGL038C,0.443500375953856,0.443500375953856
YGL039W,0.621084572979462,0.621084572979462
YGL040C,1.42987411784805,1.42987411784805
YGL043W,1.30825484412632,1.30825484412632
YGL044C,0.613368673954301,0.613368673954301
YGL045W,0.0390447774524783,0.0390447774524783
YGL047W,0.203859137668998,0.203859137668998
YGL048C,2.25543035776976,2.25543035776976
YGL049C,0.656598820924059,0.656598820924059
YGL050W,0.274943665016003,0.274943665016003
YGL053W,0.0527970861678916,0.0527970861678916
YGL055W,2.54173167710816,2.54173167710816
YGL056C,0.425037833041482,0.425037833041482
YGL057C,0.150767256371531,0.150767256371531
YGL058W,1.20501196080764,1.20501196080764
YGL059W,0.0352694406159274,0.0352694406159274
YGL060W,0.155595894432623,0.155595894432623
YGL061C,0.276257463103836,0.276257463103836
YGL062W,0.415515763143826,0.415515763143826
YGL063W,0.0185074442980077,0.0185074442980077
YGL064C,0.0793446505969465,0.0793446505969465
YGL065C,0.299018556903272,0.299018556903272
YGL066W,0.232525681563781,0.232525681563781
YGL067W,0.335804493407963,0.335804493407963
YGL068W,1.93930374292054,1.93930374292054
YGL071W,0.168383160624478,0.168383160624478
YGL073W,0.155339734301555,0.155339734301555
YGL075C,0.0883896886468251,0.0883896886468251
YGL076C,3.44412346180517,3.44412346180517
YGL077C,0.602089193325851,0.602089193325851
YGL078C,1.6814630211201,1.6814630211201
YGL079W,0.191731850888448,0.191731850888448
YGL081W,0.0173298747455804,0.0173298747455804
YGL082W,0.357992125346329,0.357992125346329
YGL083W,0.0940486637939395,0.0940486637939395
YGL084C,0.300752372722017,0.300752372722017
YGL085W,0.0711795843920174,0.0711795843920174
YGL086W,0.178967382199629,0.178967382199629
YGL090W,0.0214549886337035,0.0214549886337035
YGL091C,0.331862385788182,0.331862385788182
YGL092W,0.430586018913874,0.430586018913874
YGL093W,0.13090508693089,0.13090508693089
YGL094C,0.071918144072337,0.071918144072337
YGL095C,0.131821227175142,0.131821227175142
YGL096W,0.00528789186646302,0.00528789186646302
YGL097W,1.12389858865352,1.12389858865352
YGL098W,0.320484927136958,0.320484927136958
YGL099W,0.990947108448416,0.990947108448416
YGL100W,0.616925447045806,0.616925447045806
YGL101W,0.804503199590799,0.804503199590799
YGL103W,68.2623421266511,68.2623421266511
YGL104C,0.0390723621005148,0.0390723621005148
YGL105W,8.64213961685828,8.64213961685828
YGL106W,8.26779593850726,8.26779593850726
YGL107C,0.168714919548291,0.168714919548291
YGL110C,0.183263206848043,0.183263206848043
YGL111W,0.722636852083388,0.722636852083388
YGL112C,0.401926965768082,0.401926965768082
YGL113W,0.0246562014091907,0.0246562014091907
YGL114W,0.127609835059284,0.127609835059284
YGL115W,0.566415359651891,0.566415359651891
YGL116W,0.180392640118872,0.180392640118872
YGL117W,0.0971365043578961,0.0971365043578961
YGL119W,0.139411343881972,0.139411343881972
YGL120C,1.14264976609156,1.14264976609156
YGL122C,1.30644648702732,1.30644648702732
YGL123W,61.1218446788047,61.1218446788047
YGL124C,0.0587154647442456,0.0587154647442456
YGL125W,0.188737068361866,0.188737068361866
YGL126W,0.159214753240177,0.159214753240177
YGL128C,0.0850419542775127,0.0850419542775127
YGL129C,0.274572184819964,0.274572184819964
YGL130W,0.378469995300293,0.378469995300293
YGL131C,0.0240397911945539,0.0240397911945539
YGL133W,0.0796380500471921,0.0796380500471921
YGL134W,0.0735672346345725,0.0735672346345725
YGL136C,0.0287973411876677,0.0287973411876677
YGL137W,1.95760977744668,1.95760977744668
YGL139W,0.220494463274912,0.220494463274912
YGL140C,0.149503764317526,0.149503764317526
YGL141W,0.0863375598133892,0.0863375598133892
YGL142C,0.0874735891669817,0.0874735891669817
YGL143C,0.0639705255973306,0.0639705255973306
YGL144C,0.0349413110261637,0.0349413110261637
YGL145W,0.147983751224729,0.147983751224729
YGL146C,0.00972368131729344,0.00972368131729344
YGL147C,17.2507495335632,17.2507495335632
YGL148W,5.08817601544722,5.08817601544722
YGL150C,0.162516390540853,0.162516390540853
YGL151W,0.128192603613023,0.128192603613023
YGL153W,0.316620166457613,0.316620166457613
YGL154C,0.0376580335520556,0.0376580335520556
YGL155W,0.141921274826689,0.141921274826689
YGL157W,0.718550567188096,0.718550567188096
YGL159W,0.179039794018229,0.179039794018229
YGL160W,0.133531616695905,0.133531616695905
YGL161C,0.641827826501192,0.641827826501192
YGL162W,0.0876282009498297,0.0876282009498297
YGL163C,0.0808347092590072,0.0808347092590072
YGL164C,0.17424459316328,0.17424459316328
YGL166W,0.247146201089663,0.247146201089663
YGL167C,0.620535129414544,0.620535129414544
YGL169W,0.248737366849331,0.248737366849331
YGL171W,0.645378997901429,0.645378997901429
YGL172W,0.66040025620164,0.66040025620164
YGL173C,1.28930024822208,1.28930024822208
YGL174W,0.184700691541815,0.184700691541815
YGL175C,0.0385780971626462,0.0385780971626462
YGL176C,0.0228185861389441,0.0228185861389441
YGL178W,0.149243720166245,0.149243720166245
YGL179C,0.051214357970852,0.051214357970852
YGL180W,0.0578175232202726,0.0578175232202726
YGL181W,0.621312560345713,0.621312560345713
YGL183C,0.00386334387722267,0.00386334387722267
YGL184C,0.0585649748640403,0.0585649748640403
YGL185C,0.118988547817119,0.118988547817119
YGL186C,0.599499880040779,0.599499880040779
YGL187C,1.45308723929957,1.45308723929957
YGL190C,0.295838848595815,0.295838848595815
YGL194C,0.152212255567376,0.152212255567376
YGL195W,0.852669721814224,0.852669721814224
YGL196W,0.251477570610235,0.251477570610235
YGL197W,0.0913359656406709,0.0913359656406709
YGL198W,0.590068192014563,0.590068192014563
YGL200C,3.08203045600412,3.08203045600412
YGL201C,0.295532879791746,0.295532879791746
YGL202W,3.96615900972233,3.96615900972233
YGL203C,0.4540160530924,0.4540160530924
YGL206C,1.77089637403747,1.77089637403747
YGL207W,1.33696885100589,1.33696885100589
YGL208W,0.117185729710439,0.117185729710439
YGL209W,0.263676223259344,0.263676223259344
YGL210W,0.450742790770228,0.450742790770228
YGL211W,0.205941423234617,0.205941423234617
YGL212W,0.245113066971068,0.245113066971068
YGL213C,0.635107847831423,0.635107847831423
YGL215W,0.261310067458673,0.261310067458673
YGL216W,0.101327328720223,0.101327328720223
YGL219C,0.131488544027658,0.131488544027658
YGL221C,0.9873050780646,0.9873050780646
YGL222C,1.22337527561159,1.22337527561159
YGL223C,0.145924358006766,0.145924358006766
YGL224C,0.286742831789148,0.286742831789148
YGL225W,3.04613488115424,3.04613488115424
YGL227W,0.0606922254301273,0.0606922254301273
YGL228W,0.678928356523369,0.678928356523369
YGL229C,0.0210906756506244,0.0210906756506244
YGL231C,1.52746128076536,1.52746128076536
YGL232W,0.90872619515115,0.90872619515115
YGL233W,0.14682374037343,0.14682374037343
YGL234W,4.99349989069894,4.99349989069894
YGL236C,0.0639873311895212,0.0639873311895212
YGL237C,0.178980618628732,0.178980618628732
YGL238W,0.499437649721444,0.499437649721444
YGL240W,0.0711309296980451,0.0711309296980451
YGL241W,0.141869322896239,0.141869322896239
YGL242C,2.1628461178798,2.1628461178798
YGL243W,0.0711996009987349,0.0711996009987349
YGL244W,0.999217853574351,0.999217853574351
YGL245W,8.9446860669215,8.9446860669215
YGL246C,0.29297907905306,0.29297907905306
YGL247W,0.0630346634964797,0.0630346634964797
YGL248W,0.106052534241569,0.106052534241569
YGL250W,0.0931581419738605,0.0931581419738605
YGL251C,0.0063443318238023,0.0063443318238023
YGL252C,0.317500415380685,0.317500415380685
YGL253W,15.598755796335,15.598755796335
YGL254W,0.145720823840242,0.145720823840242
YGL255W,0.148903057627967,0.148903057627967
YGL256W,0.135864724719793,0.135864724719793
YGL257C,0.106548112282908,0.106548112282908
YGR001C,1.22681977430889,1.22681977430889
YGR002C,0.181957967589245,0.181957967589245
YGR003W,0.0900283864597896,0.0900283864597896
YGR004W,0.151961392611976,0.151961392611976
YGR005C,0.653671698426791,0.653671698426791
YGR006W,0.140529093272343,0.140529093272343
YGR007W,0.39635131968154,0.39635131968154
YGR009C,0.507420354859467,0.507420354859467
YGR010W,0.183718781200296,0.183718781200296
YGR012W,0.243290500922815,0.243290500922815
YGR013W,0.125325291936901,0.125325291936901
YGR014W,0.518782404959957,0.518782404959957
YGR015C,0.0577782835870094,0.0577782835870094
YGR016W,0.0792513174057477,0.0792513174057477
YGR017W,0.375743951064446,0.375743951064446
YGR019W,0.288080129950451,0.288080129950451
YGR021W,0.0980696858938491,0.0980696858938491
YGR024C,0.244415143252855,0.244415143252855
YGR026W,1.40256522785688,1.40256522785688
YGR028W,0.15555724741374,0.15555724741374
YGR029W,0.673762912044859,0.673762912044859
YGR030C,0.347754029214515,0.347754029214515
YGR031W,0.207345725665281,0.207345725665281
YGR032W,0.123691221362316,0.123691221362316
YGR033C,0.552950788794359,0.552950788794359
YGR036C,0.17520669672625,0.17520669672625
YGR038W,0.745685721610731,0.745685721610731
YGR040W,0.111770602929028,0.111770602929028
YGR041W,0.135448805321313,0.135448805321313
YGR042W,0.0661724295780314,0.0661724295780314
YGR043C,0.019898821974814,0.019898821974814
YGR044C,0.33132328974972,0.33132328974972
YGR046W,0.108991068662249,0.108991068662249
YGR047C,0.130594017466073,0.130594017466073
YGR048W,0.470147936561575,0.470147936561575
YGR049W,0.33240417908576,0.33240417908576
YGR052W,0.0165619434811777,0.0165619434811777
YGR053C,0.00891425065295132,0.00891425065295132
YGR054W,1.29828670627002,1.29828670627002
YGR055W,1.35039259856354,1.35039259856354
YGR056W,0.208905065133606,0.208905065133606
YGR057C,0.0807496035707786,0.0807496035707786
YGR058W,0.185819552348054,0.185819552348054
YGR060W,4.63809277595336,4.63809277595336
YGR061C,2.67545406190438,2.67545406190438
YGR062C,0.0345603419074111,0.0345603419074111
YGR065C,0.205413972779049,0.205413972779049
YGR068C,0.0547740448638614,0.0547740448638614
YGR070W,0.00664809287099631,0.00664809287099631
YGR071C,0.0592407966201064,0.0592407966201064
YGR072W,0.25090291348542,0.25090291348542
YGR075C,0.0997057698942016,0.0997057698942016
YGR076C,0.489397170400497,0.489397170400497
YGR077C,0.0619922630574911,0.0619922630574911
YGR078C,1.69400629163281,1.69400629163281
YGR079W,0.686391190339932,0.686391190339932
YGR080W,0.600775972153151,0.600775972153151
YGR081C,0.934331607281225,0.934331607281225
YGR082W,1.82513273890069,1.82513273890069
YGR083C,0.843708368973183,0.843708368973183
YGR084C,0.249086439532744,0.249086439532744
YGR086C,4.56761495265809,4.56761495265809
YGR088W,0.00971596042717847,0.00971596042717847
YGR089W,0.0972600295208677,0.0972600295208677
YGR090W,0.415732177089215,0.415732177089215
YGR091W,0.0874847514109962,0.0874847514109962
YGR092W,0.282444504909876,0.282444504909876
YGR093W,0.268646989631251,0.268646989631251
YGR094W,4.04333220212375,4.04333220212375
YGR095C,0.515270651514391,0.515270651514391
YGR096W,0.0311755612595853,0.0311755612595853
YGR097W,0.0994906074638986,0.0994906074638986
YGR098C,0.0311434757801257,0.0311434757801257
YGR099W,0.0638583632000112,0.0638583632000112
YGR100W,0.0988168176130128,0.0988168176130128
YGR101W,0.165830109620662,0.165830109620662
YGR102C,0.232304068277513,0.232304068277513
YGR103W,2.06364697792006,2.06364697792006
YGR104C,0.184751362556862,0.184751362556862
YGR106C,3.64930543814206,3.64930543814206
YGR108W,0.210850192884111,0.210850192884111
YGR109C,0.140178563117444,0.140178563117444
YGR111W,0.336667712793553,0.336667712793553
YGR112W,0.064924047396259,0.064924047396259
YGR113W,0.186880854830339,0.186880854830339
YGR116W,0.968217150758523,0.968217150758523
YGR117C,0.177823164537689,0.177823164537689
YGR119C,0.830450536454694,0.830450536454694
YGR120C,0.203089367838491,0.203089367838491
YGR121C,0.0328080392103168,0.0328080392103168
YGR122W,0.0819615994962614,0.0819615994962614
YGR123C,1.20911082607929,1.20911082607929
YGR124W,5.32365850079311,5.32365850079311
YGR125W,0.157078944672962,0.157078944672962
YGR126W,0.172910547761055,0.172910547761055
YGR127W,0.0525329157109739,0.0525329157109739
YGR128C,0.641070717762264,0.641070717762264
YGR129W,0.214439290572713,0.214439290572713
YGR130C,0.614494819365066,0.614494819365066
YGR131W,0.0441105408962556,0.0441105408962556
YGR132C,1.00689380394271,1.00689380394271
YGR133W,0.122784370426105,0.122784370426105
YGR134W,0.0707465581970248,0.0707465581970248
YGR135W,2.14284433361403,2.14284433361403
YGR136W,1.70987525522152,1.70987525522152
YGR140W,0.0766384330060534,0.0766384330060534
YGR141W,0.24712375838075,0.24712375838075
YGR142W,0.259963152190414,0.259963152190414
YGR143W,0.139026302960162,0.139026302960162
YGR144W,0.0108907519743342,0.0108907519743342
YGR145W,0.547515290755549,0.547515290755549
YGR146C,0.383594458535331,0.383594458535331
YGR147C,0.347529052954273,0.347529052954273
YGR148C,17.3614315965172,17.3614315965172
YGR149W,0.0792767228176164,0.0792767228176164
YGR150C,0.045551065338033,0.045551065338033
YGR152C,0.504148264257655,0.504148264257655
YGR153W,0.0731121761061146,0.0731121761061146
YGR154C,0.00447936671277254,0.00447936671277254
YGR155W,8.06988070161547,8.06988070161547
YGR156W,0.204087479357989,0.204087479357989
YGR157W,0.697898827427992,0.697898827427992
YGR158C,0.59683451839107,0.59683451839107
YGR159C,7.93541680427465,7.93541680427465
YGR161C,0.444698921610618,0.444698921610618
YGR162W,3.20079509927999,3.20079509927999
YGR163W,0.393656334524375,0.393656334524375
YGR165W,0.30083094209068,0.30083094209068
YGR166W,0.0757394883154187,0.0757394883154187
YGR167W,4.38995191523965,4.38995191523965
YGR168C,0.0303699708513205,0.0303699708513205
YGR169C,0.0549891996148102,0.0549891996148102
YGR170W,0.0630887805669416,0.0630887805669416
YGR171C,0.0536761141693262,0.0536761141693262
YGR172C,1.24472828180151,1.24472828180151
YGR173W,1.47747253490084,1.47747253490084
YGR174C,0.219419448595974,0.219419448595974
YGR175C,5.20829162173532,5.20829162173532
YGR177C,0.275560949811999,0.275560949811999
YGR178C,1.18206204528558,1.18206204528558
YGR179C,0.12077025642011,0.12077025642011
YGR180C,5.98828046312046,5.98828046312046
YGR184C,0.164782380927948,0.164782380927948
YGR185C,3.99652878627885,3.99652878627885
YGR186W,0.71073206017174,0.71073206017174
YGR187C,1.04921135117204,1.04921135117204
YGR188C,0.0241478200517861,0.0241478200517861
YGR189C,2.30194159816653,2.30194159816653
YGR191W,0.896375470111966,0.896375470111966
YGR192C,22.5777838798084,22.5777838798084
YGR193C,0.922488943580558,0.922488943580558
YGR194C,0.0570258547207676,0.0570258547207676
YGR195W,0.530971906732145,0.530971906732145
YGR196C,0.202412387878423,0.202412387878423
YGR197C,0.0825580905093772,0.0825580905093772
YGR198W,0.132170479338866,0.132170479338866
YGR199W,0.243103503617166,0.243103503617166
YGR200C,0.629764533987568,0.629764533987568
YGR201C,0.033944331490271,0.033944331490271
YGR202C,0.425222676340509,0.425222676340509
