ORF,phi
YGL009C,2.99453293006051
YGL010W,0.536644621484807
YGL011C,3.00337560470204
YGL012W,3.58490371022218
YGL013C,0.312008266914746
YGL014C-A,0.813462444922524
YGL014W,1.11956103325654
YGL015C,0.0455731711229591
YGL016W,0.348060026569392
YGL017W,0.295485854267098
YGL018C,0.377124544655705
YGL019W,1.57478208887571
YGL020C,2.00151274701906
YGL021W,0.62691994204508
YGL022W,2.70260629521885
YGL023C,0.487477962995481
YGL024W,0.199905453830445
YGL025C,0.479265814158852
YGL026C,2.73370793331674
YGL027C,0.918631260525463
YGL028C,1.51977296201532
YGL029W,1.51023358985646
YGL030W,47.2342520723616
YGL031C,35.2689569588478
YGL032C,6.93628054378432
YGL033W,0.028309252864973
YGL034C,0.0169732966311635
YGL035C,1.3274904436163
YGL036W,0.605179980005901
YGL037C,8.92004184442307
YGL038C,0.942342776951401
YGL039W,0.837673901249391
YGL040C,2.03511620337406
YGL041C,0.971419829483046
YGL041C-B,0.377674416852169
YGL041W-A,0.95005544790053
YGL042C,1.20952965416861
YGL043W,0.999639920999736
YGL044C,0.605092200942025
YGL045W,0.205615584439699
YGL047W,0.543983900278876
YGL048C,2.34257721316506
YGL049C,0.964902429949428
YGL050W,0.510690379584057
YGL051W,0.325380040220023
YGL052W,0.358506312695876
YGL053W,0.561254402850386
YGL054C,5.53939793364045
YGL055W,3.04215836907292
YGL056C,0.713407436445817
YGL057C,0.360067809927556
YGL058W,1.55145543103799
YGL059W,0.238501881233297
YGL060W,0.369494158607397
YGL061C,0.465129476078164
YGL062W,0.951402506996815
YGL063C-A,0.24429368635321
YGL063W,0.206453430659198
YGL064C,0.231647677289187
YGL065C,0.676545517168244
YGL066W,0.516225589696928
YGL067W,0.749898922618505
YGL068W,3.47790801524554
YGL069C,3.04712184431322
YGL070C,1.23131251915955
YGL071W,0.602595944846701
YGL072C,0.636862059423913
YGL073W,0.522472863788826
YGL074C,0.202485949042423
YGL075C,0.170580292745639
YGL076C,19.4089199095425
YGL077C,1.2992581336789
YGL078C,1.41360965595363
YGL079W,0.514766720973087
YGL080W,1.44333189931687
YGL081W,0.0949018517019466
YGL082W,1.39755733876053
YGL083W,0.358683842390223
YGL084C,1.03633263866916
YGL085W,0.323831576098779
YGL086W,0.690637315297037
YGL087C,1.53166314972905
YGL088W,0.325346070376788
YGL089C,0.251065309115642
YGL090W,0.246252913149298
YGL091C,0.453772855683458
YGL092W,0.692348170167106
YGL093W,0.327284491955179
YGL094C,0.450454701261159
YGL095C,0.672124097226697
YGL096W,0.456668447369419
YGL097W,1.18273436152123
YGL098W,0.512413095986925
YGL099W,0.703095296651363
YGL100W,1.285267378178
YGL101W,1.13596177922839
YGL102C,60.2744731243559
YGL103W,58.4014748005286
YGL104C,0.452608997452166
YGL105W,6.7200522527246
YGL106W,3.87076520979868
YGL107C,0.423506727129804
YGL108C,0.688540087926741
YGL109W,0.664836853158884
YGL110C,0.504492690754522
YGL111W,0.537307557300498
YGL112C,0.73233492728721
YGL113W,0.244987569860966
YGL114W,0.488638147600408
YGL115W,1.39764733985967
YGL116W,0.464198852952638
YGL117W,0.604265504703203
YGL118C,0.0281867019867697
YGL119W,0.387419370217603
YGL120C,1.15944789216573
YGL121C,0.591339885604375
YGL122C,1.09726480525956
YGL123C-A,42.7351723961326
YGL123W,49.2890532581311
YGL124C,0.204677770208053
YGL125W,0.283405008989307
YGL126W,0.778459339076419
YGL127C,0.878375077441801
YGL128C,0.22596786892255
YGL129C,0.679768922692332
YGL130W,0.533528730958095
YGL131C,0.141244841000742
YGL132W,0.273854145545708
YGL133W,0.396296399738962
YGL134W,0.350232580416301
YGL135W,23.3607932185164
YGL136C,0.444365185193341
YGL137W,2.1044286933452
YGL138C,0.00478479885702218
YGL139W,0.618550138013401
YGL140C,0.438675528769158
YGL141W,0.305490451663983
YGL142C,0.56288244636205
YGL143C,0.433572492469744
YGL144C,0.141502744642017
YGL145W,0.462443321653434
YGL146C,0.129420256215806
YGL147C,29.5625141222854
YGL148W,4.32163151963163
YGL149W,0.162848259245719
YGL150C,0.508476213654045
YGL151W,0.451536202053392
YGL152C,0.657162790602579
YGL153W,0.658600977045922
YGL154C,0.391538339541682
YGL155W,0.634057148994137
YGL156W,0.255974601282741
YGL157W,0.944630015933829
YGL158W,0.0196260206728252
YGL159W,0.486729287061862
YGL160W,0.643540354906375
YGL161C,1.37334314481879
YGL162W,0.291915520289711
YGL163C,0.305614798426178
YGL164C,0.485120684459347
YGL165C,0.337873741326083
YGL166W,0.285226561756022
YGL167C,1.24934417802334
YGL168W,2.22672956499044
YGL169W,0.386462747938594
YGL170C,0.0265807363778973
YGL171W,0.434432560502905
YGL172W,0.903902650565765
YGL173C,1.82762244295846
YGL174W,0.266194564561206
YGL175C,0.139804238545324
YGL176C,0.351704775088613
YGL177W,0.049523163813548
YGL178W,0.404639425603596
YGL179C,0.156396505900353
YGL180W,0.110282251253853
YGL181W,0.919134186314068
YGL182C,0.0154478256130364
YGL183C,0.017840171563218
YGL184C,0.0366195178034019
YGL185C,0.237219448484034
YGL186C,1.02552546598135
YGL187C,3.10054455139395
YGL188C,0.981553102307658
YGL188C-A,0.230303398695326
YGL189C,42.3872115527987
YGL190C,0.964568797176004
YGL191W,4.37632442550796
YGL192W,0.5433706627553
YGL193C,0.775272655383319
YGL194C,0.274572519424834
YGL194C-A,0.45136638777163
YGL195W,0.923041948985715
YGL196W,0.639940885910143
YGL197W,0.409145436687133
YGL198W,1.63284232680131
YGL199C,1.52758315630439
YGL200C,5.00531864539695
YGL201C,0.386727466689743
YGL202W,3.90471147105361
YGL203C,0.874020140824957
YGL204C,0.247266565486681
YGL205W,0.0513243699654541
YGL206C,1.39736516476975
YGL207W,1.48900970215005
YGL208W,0.342459055660105
YGL209W,0.418220700967342
YGL210W,0.853840681146931
YGL211W,0.638828596790456
YGL212W,0.23138666932747
YGL213C,0.844298399826461
YGL214W,1.01365553444332
YGL215W,4.41769518686626
YGL216W,0.335286216788311
YGL217C,0.239328913411128
YGL218W,0.616048365665727
YGL219C,0.779878052543093
YGL220W,1.60270007664217
YGL221C,1.26294117462476
YGL222C,0.917528950476024
YGL223C,0.545587920951901
YGL224C,0.770694465074724
YGL225W,5.54617735818377
YGL226C-A,2.74727250250692
YGL226W,0.645967563220001
YGL227W,0.368012510863715
YGL228W,1.38573990657651
YGL229C,0.425135360221905
YGL230C,0.0517834197562797
YGL231C,2.13239236843533
YGL232W,1.21434894351693
YGL233W,0.542048098357459
YGL234W,5.85189225053749
YGL235W,0.14071024113233
YGL236C,0.259741848417926
YGL237C,0.323873527619793
YGL238W,1.215639011745
YGL239C,0.472140291694793
YGL240W,0.091304232774377
YGL241W,0.305576463807511
YGL242C,1.47461250809825
YGL243W,0.34953019904791
YGL244W,1.35995921176239
YGL245W,5.9021834304198
YGL246C,0.592403793813568
YGL247W,0.289576442203374
YGL248W,0.719019949538519
YGL249W,0.0606446719189956
YGL250W,0.381769801308019
YGL251C,0.124680958009355
YGL252C,0.999138998692386
YGL253W,16.8106025497813
YGL254W,0.288985223738177
YGL255W,0.582936805524124
YGL256W,0.731621484602723
YGL257C,0.668274605287623
YGL258W,0.0561583683766428
YGL258W-A,0.0774943774757229
YGL259W,0.0925267946938656
YGL263W,0.0546148885233611
YGR001C,1.18732575389653
YGR002C,0.487764176637527
YGR003W,0.141432080771019
YGR004W,0.278122719029903
YGR005C,1.11606680492541
YGR006W,0.170528563026406
YGR007W,1.25026905960412
YGR008C,7.24784550945714
YGR009C,0.842248015131453
YGR010W,0.447659938275512
YGR011W,0.69639310365546
YGR012W,0.485824576815872
YGR013W,0.409548612249566
YGR014W,1.16635329356238
YGR015C,0.287638027265841
YGR016W,0.151809889015357
YGR017W,1.79242202738358
YGR018C,1.9607593289235
YGR019W,0.830258486491587
YGR020C,8.8233871829526
YGR021W,0.597332963721623
YGR022C,0.264740519386786
YGR023W,0.239776138209218
YGR024C,1.49128717601801
YGR025W,0.915078745979891
YGR026W,3.99291808358002
YGR027C,49.6459890058888
YGR028W,0.782645937699487
YGR029W,1.14996979791173
YGR030C,0.466455174203668
YGR031C-A,0.596858107103951
YGR031W,0.543544882805757
YGR032W,0.299884479774402
YGR033C,1.18937363822403
YGR034W,35.9055418508811
YGR035C,0.91512098231428
YGR035W-A,0.504128994276231
YGR036C,0.397923863580023
YGR037C,9.7907045193691
YGR038W,1.11526158984254
YGR039W,0.0926642520920163
YGR040W,0.536068195828741
YGR041W,0.533387005705057
YGR042W,0.632881312049086
YGR043C,0.0741082031674545
YGR044C,1.26227794528808
YGR045C,0.146230539818566
YGR046W,0.526517581944113
YGR047C,0.288159087697549
YGR048W,0.648056501805497
YGR049W,1.08982824022833
YGR050C,0.233860778643979
YGR051C,0.191511372218764
YGR052W,0.0675805041841125
YGR053C,0.183722034930072
YGR054W,1.26966372734571
YGR055W,1.119990358735
YGR056W,0.386741410858055
YGR057C,0.319772183602083
YGR058W,0.23344290092976
YGR059W,0.0211008773002126
YGR060W,5.60598730594853
YGR061C,2.70036922044409
YGR062C,0.552134854019618
YGR063C,1.47720624415689
YGR064W,1.05820547371826
YGR065C,0.286504090417829
YGR066C,0.080348536835765
YGR067C,0.029633643511261
YGR068C,0.332692677552568
YGR068W-A,0.352964021532916
YGR069W,0.130172354454322
YGR070W,0.26548189783525
YGR071C,0.262518101622231
YGR072W,0.573952882077442
YGR073C,0.874364702059427
YGR074W,1.20439440358125
YGR075C,0.57490824736938
YGR076C,1.01031888740364
YGR077C,0.503193088313648
YGR078C,0.960580803286058
YGR079W,0.292776982792969
YGR080W,0.907481761151114
YGR081C,0.630928385057919
YGR082W,2.52126220546453
YGR083C,1.13401940131946
YGR084C,0.900277646170366
YGR085C,11.5351691902096
YGR086C,9.92833755115013
YGR087C,0.0190898735645335
YGR088W,0.187806420832169
YGR089W,0.483047785869747
YGR090W,0.600888288791114
YGR091W,0.219479174310991
YGR092W,0.563217091938249
YGR093W,0.377025522000493
YGR094W,3.88792693741475
YGR095C,0.678152310199184
YGR096W,0.177827808146818
YGR097W,0.372609772001152
YGR098C,0.233349707975239
YGR099W,0.276076857725382
YGR100W,0.474203286523502
YGR101W,0.429525987720068
YGR102C,0.60488382647389
YGR103W,1.75441165280263
YGR104C,0.339071364801799
YGR105W,3.06658750841403
YGR106C,7.13860117972527
YGR107W,0.0283190709681488
YGR108W,1.31992729356177
YGR109C,0.239007509410178
YGR110W,0.0876206471771349
YGR111W,0.810010949525311
YGR112W,0.322909380010172
YGR113W,0.764466192165476
YGR114C,1.06450447461345
YGR115C,1.1236796331369
YGR116W,1.34681659649184
YGR117C,0.583367482566399
YGR118W,21.4339863188001
YGR119C,1.40272508925379
YGR120C,0.344108443233406
YGR121C,0.378843857956083
YGR121W-A,0.0308564900609135
YGR122C-A,0.156718486943999
YGR122W,0.404456318505357
YGR123C,0.647327308088737
YGR124W,4.50038900681161
YGR125W,0.45141216495709
YGR126W,0.107848904695648
YGR127W,0.535723395269217
YGR128C,0.564327072862359
YGR129W,0.285120598587585
YGR130C,1.65526912168051
YGR131W,0.101294326488947
YGR132C,2.78938184376948
YGR133W,0.357441435186969
YGR134W,0.193416295529073
YGR135W,3.958297573457
YGR136W,1.4708504747282
YGR137W,1.62262584201808
YGR138C,0.4267975277887
YGR139W,0.164493314207752
YGR140W,0.209030967558828
YGR141W,0.465483627370235
YGR142W,0.322470625266729
YGR143W,0.660842045430914
YGR144W,0.0320270641427536
YGR145W,0.47177542811812
YGR146C,0.498247162995735
YGR146C-A,0.0772121590482022
YGR147C,1.03778086472711
YGR148C,29.5172928408089
YGR149W,0.460014795265622
YGR150C,0.442145983294788
YGR151C,1.09540672073805
YGR152C,0.915557546583545
YGR153W,0.133981978595012
YGR154C,0.210799098347196
YGR155W,4.34597633624425
YGR156W,0.442204087867501
YGR157W,1.37000877808314
YGR158C,0.784046348423082
YGR159C,3.31301197728616
YGR160W,2.8360385561945
YGR161C,0.578012722550164
YGR161W-C,0.380807447159845
YGR162W,2.10189031442525
YGR163W,0.693420222562551
YGR164W,0.0304500925419936
YGR165W,0.978247800961677
YGR166W,0.387357991919956
YGR167W,4.22350164297349
YGR168C,0.373545597151415
YGR169C,0.296615397280947
YGR169C-A,2.19103504398268
YGR170W,0.557703179416343
YGR171C,0.320558283416287
YGR172C,1.31791995044726
YGR173W,0.777060164179031
YGR174C,0.999703291753402
YGR174W-A,0.280032274412052
YGR175C,4.26747086373269
YGR176W,0.233190963654405
YGR177C,0.188232249379888
YGR178C,1.66166151432692
YGR179C,0.328742862962603
YGR180C,10.3590320991327
YGR181W,2.16636550015867
YGR182C,3.10967363151252
YGR183C,3.22715512611815
YGR184C,0.401817134443987
YGR185C,3.7221475743089
YGR186W,1.44642563820664
YGR187C,0.649559082194007
YGR188C,0.0970439522063206
YGR189C,3.06414996283606
YGR190C,0.55120852948583
YGR191W,0.936605771761068
YGR192C,278.521605735248
YGR193C,1.26665462152161
YGR194C,0.617963498166537
YGR195W,0.843021727879287
YGR196C,0.402256016606342
YGR197C,0.183021014467194
YGR198W,0.471450548379972
YGR199W,0.683248703716259
YGR200C,0.624184351250473
YGR201C,0.378995419137877
YGR202C,1.15646645347639
YGR203W,0.61678860293437
YGR204C-A,0.724954333175618
YGR204W,4.33318806950879
YGR205W,1.06214057190402
YGR206W,0.732130252684355
YGR207C,2.0095018448127
YGR208W,2.08572914014024
YGR209C,15.2609424009358
YGR210C,1.04932217560197
YGR211W,0.874371132201775
YGR212W,0.144841266754932
YGR213C,0.145114462518464
YGR214W,24.9595648096099
YGR215W,1.5455859156359
YGR216C,0.388984129221569
YGR217W,0.12722090341495
YGR218W,1.28500883820377
YGR219W,1.34132750495654
YGR220C,1.20630504612902
YGR221C,0.390201802819858
YGR222W,1.27042947231865
YGR223C,0.504738019808069
YGR224W,0.238466282136835
YGR225W,0.061227846181491
YGR226C,0.122312633685651
YGR227W,0.646598947187277
YGR228W,3.57635719179155
YGR229C,2.37836741443555
YGR230W,0.353964120645066
YGR231C,2.92903411060649
YGR232W,1.03084337488379
YGR233C,0.680208511523337
YGR234W,5.49200096647473
YGR235C,1.19874796025301
YGR236C,0.0294379375604405
YGR237C,0.490329286682808
YGR238C,0.328936735977962
YGR239C,0.273484075818642
YGR240C,5.55770982911155
YGR240C-A,0.387927712078694
YGR241C,0.746340637207249
YGR242W,0.432363447148148
YGR243W,0.394471640892863
YGR244C,4.14226209608003
YGR245C,0.621908948749167
YGR246C,0.488740804892771
YGR247W,0.413865251796851
YGR248W,0.397290896527227
YGR249W,0.032082029051638
YGR250C,0.482286416181441
YGR251W,0.364962223899336
YGR252W,0.57534721235641
YGR253C,3.81397667781544
YGR254W,40.6013091978052
YGR255C,1.30690935069884
YGR256W,0.0683736266434366
YGR257C,0.855482864577342
YGR258C,0.328814468262596
YGR259C,1.24727236067394
YGR260W,1.94795449913411
YGR261C,0.858727595955889
YGR262C,0.914519524637949
YGR263C,0.321559351668943
YGR264C,2.20197926536259
YGR265W,0.80804479667493
YGR266W,0.510199562640156
YGR267C,2.91267000835456
YGR268C,0.561285581271955
YGR269W,0.132389202908818
YGR270C-A,0.302709045710353
YGR270W,0.630732071705222
YGR271C-A,0.869253124527514
YGR271W,0.203143587668531
YGR272C,0.552004826226414
YGR274C,0.364841093538748
YGR275W,1.2418240719882
YGR276C,0.577824909273945
YGR277C,0.6163151746695
YGR278W,0.293186199558449
YGR279C,20.1658163620878
YGR280C,1.3287399513667
YGR281W,0.495695266634571
YGR282C,17.1115868246846
YGR283C,0.431739043380418
YGR284C,2.18062183675281
YGR285C,6.28449012419373
YGR286C,0.46275156167178
YGR287C,0.0733902339580079
YGR288W,0.15242841667195
YGR289C,0.202495769078384
YGR290W,0.100746838643293
YGR295C,1.94390071140064
YHL001W,8.12593110400751
YHL002C-A,0.725176782114284
YHL002W,0.904259687918316
YHL003C,2.5208511729171
YHL004W,1.41942379524278
YHL005C,0.155747810036297
YHL006C,0.221716307533509
YHL006W-A,0.329337737102165
YHL007C,0.641715423197848
YHL008C,0.423886664998403
YHL009C,0.500327538799661
YHL010C,0.377962610492091
YHL011C,2.13749831016039
YHL012W,0.092398487893906
YHL013C,0.413555239439456
YHL014C,0.364710488819993
YHL015W,50.5950404933848
YHL016C,0.147591582039693
YHL017W,0.62823640897886
YHL018W,0.115005709680251
YHL019C,0.348372233329518
YHL019W-A,0.436199282062388
YHL020C,0.782974598222932
YHL021C,1.67875297789442
YHL022C,0.0474155307357037
YHL023C,0.363986120560589
YHL024W,0.203155892986551
YHL025W,0.998728382183509
YHL026C,0.229775721905676
YHL027W,0.600780103655412
YHL028W,1.08228135053827
YHL029C,0.34290898881835
YHL030W,0.25102333036392
YHL030W-A,0.73324366878441
YHL031C,0.770191711746671
YHL032C,0.581399105111097
YHL033C,11.4783890349135
YHL034C,9.18930356589278
YHL034W-A,10.5551791551854
YHL035C,0.255899555156575
YHL036W,0.229975127290878
YHL037C,0.0150111797336139
YHL038C,0.264434845991821
YHL039W,0.602600491869627
YHL040C,0.260398442056531
YHL042W,0.0572123336014033
YHL043W,0.161868849552112
YHL044W,0.411735208548082
YHL045W,0.0422758128773474
YHL046W-A,0.229110787128556
YHL047C,0.367222280751503
YHL048W,0.900911340095295
YHR001W,0.82392536756757
YHR001W-A,2.18298061441128
YHR002W,0.253665770669347
YHR003C,0.594285464348802
YHR004C,0.530317108573324
YHR005C,1.48463437189604
YHR005C-A,9.572373228552
YHR006W,0.394402567339435
YHR007C,6.84760290102252
YHR007C-A,0.409641752835446
YHR008C,5.21653665087081
YHR009C,2.14307373703956
YHR010W,34.7119740314742
YHR011W,0.268154089986185
YHR012W,0.902495077320475
YHR013C,1.4205579214526
YHR014W,0.0631193210506739
YHR015W,0.0159272932321391
YHR016C,1.04522068773792
YHR017W,0.473605605457333
YHR018C,2.16059463362339
YHR019C,5.63985561701759
YHR020W,2.25803317349114
YHR021C,33.6636802253685
YHR021W-A,0.140486298471014
YHR022C,0.195031851551534
YHR022C-A,0.0880713411557567
YHR023W,0.523737276892178
YHR024C,0.787037854796222
YHR025W,3.25318817542926
YHR026W,6.70196035583388
YHR027C,1.73547684926749
YHR028C,1.11979903344054
YHR028W-A,0.312183956063357
YHR029C,0.773065969139592
YHR030C,0.734175441219692
YHR031C,0.263395028062838
YHR032C-A,1.06508527286255
YHR032W,0.615485478038849
YHR032W-A,1.0801982407168
YHR033W,0.348489368323454
YHR034C,0.298157513078954
YHR035W,0.0763269749237687
YHR036W,0.204715347054185
YHR037W,1.24271546383971
YHR038W,0.534383347234401
YHR039C,1.74171558669584
YHR039C-A,10.2920598845416
YHR040W,0.243934297538582
YHR041C,1.16168605229399
YHR042W,3.18807378935314
YHR043C,1.73916282410271
YHR044C,0.148851060985701
YHR045W,0.710071330880835
YHR046C,0.694663205449448
YHR047C,0.82718248354517
YHR048W,0.184862523940718
YHR049C-A,0.619987456325967
YHR049W,2.59029864423437
YHR050W,0.734048537523645
YHR050W-A,1.28048609049706
YHR051W,3.40060648568739
YHR052W,1.03829208460258
YHR056C,0.424550327201494
YHR056W-A,0.286444467370356
YHR057C,1.68260938557284
YHR058C,0.295093445300118
YHR059W,0.716408819035559
YHR060W,1.01519593389757
YHR061C,0.3946561504339
YHR062C,0.410212870157469
YHR063C,1.29360123037074
YHR063W-A,6.7401194227687
YHR064C,5.63249832410887
YHR065C,0.770340624956587
YHR066W,0.59731733579454
YHR067W,0.368725728560047
YHR068W,6.5313760900058
YHR069C,0.571538159886126
YHR069C-A,0.267126239496527
YHR070C-A,0.565677151329873
YHR070W,0.416175498617934
YHR071C-A,0.296098981121556
YHR071W,3.35955677386264
YHR072W,0.796530992096849
YHR072W-A,6.2100334318863
YHR073C-B,1.26908988345571
YHR073W,0.612227017404573
YHR073W-A,0.270699509425206
YHR074W,1.20553943486981
YHR075C,0.391899808585485
YHR076W,1.03762762752859
YHR077C,0.623490883770549
YHR078W,0.655789185957469
YHR079C,0.287423809296785
YHR079C-A,0.0315213151705581
YHR080C,0.392196780802631
YHR081W,0.829266841237145
YHR082C,1.26851640061257
YHR083W,1.26609672933038
YHR084W,1.37018581793845
YHR085W,0.278824243614631
YHR086W,0.643869422208215
YHR087W,1.50790886762885
YHR088W,0.572618517459465
YHR089C,6.00288795070478
YHR090C,0.410259881021095
YHR091C,0.341530436248045
YHR092C,7.88826474670133
YHR093W,0.0149323918646238
YHR094C,0.0522992792557756
YHR095W,0.028688446092068
YHR096C,0.101900287465312
YHR097C,0.903540253037898
YHR098C,1.13973822925358
YHR099W,0.22538415870218
YHR100C,0.416781809404977
YHR101C,0.216861937388026
YHR102W,0.333404068905935
YHR103W,0.745766948367779
YHR104W,1.78668362054891
YHR105W,0.187488783432345
YHR106W,0.55483088533664
YHR107C,1.27816577166568
YHR108W,1.87277348030765
YHR109W,0.16633961197259
YHR110W,1.77791822309159
YHR111W,0.467984719778006
YHR112C,0.927736373209884
YHR113W,1.30541568677052
YHR114W,0.740595627222715
YHR115C,0.650751906704748
YHR116W,0.454202694809875
YHR117W,0.929108553303492
YHR118C,0.296894130075549
YHR119W,0.410138713690987
YHR120W,0.153496730763943
YHR121W,1.84502357727693
YHR122W,0.455709978796124
YHR123W,0.609109818574087
YHR124W,0.102135140517353
YHR125W,0.0128808498410396
YHR126C,0.0238067980261381
YHR127W,0.747707778852281
YHR128W,2.41350400204414
YHR129C,0.285741731374772
YHR130C,0.29515376382943
YHR131C,0.31344603527775
YHR131W-A,0.19149152000217
YHR132C,1.38052995292528
YHR132W-A,1.58410304760524
YHR133C,2.01019808176016
YHR134W,0.403535263786108
YHR135C,1.76328518559566
YHR136C,2.99385948687694
YHR137C-A,1.16660298065169
YHR137W,1.42527102377583
YHR138C,0.625363737420501
YHR139C,0.0671171978423702
YHR139C-A,0.0641761402038296
YHR140W,0.198652283494942
YHR141C,25.7915580559366
YHR142W,1.25540010158873
YHR143W,5.35416240616422
YHR143W-A,2.67885439684368
YHR144C,0.510204474125792
YHR146W,2.60150048702683
YHR147C,1.44861758775722
YHR148W,0.373864894976165
YHR149C,0.482373492623697
YHR150W,0.231442957371152
YHR151C,0.280266863768323
YHR152W,1.70933676320548
YHR153C,0.157555630238953
YHR154W,0.598607932063121
YHR155W,0.253613403926719
YHR156C,0.180558005645454
YHR157W,0.037101608137389
YHR158C,0.598159265334909
YHR159W,0.243663613749855
YHR160C,0.143406892996123
YHR161C,0.725581339426275
YHR162W,8.54232970882959
YHR163W,1.89814825129899
YHR164C,0.165390536342374
YHR165C,0.328938641035998
YHR165W-A,0.169556645952325
YHR166C,0.198631795406084
YHR167W,0.366429786158956
YHR168W,0.23222785611048
YHR169W,0.289986655632838
YHR170W,0.922020031795628
YHR171W,0.18187023621961
YHR172W,0.212027032838492
YHR173C,0.394882454957822
YHR174W,160.878572571318
YHR175W,1.36686839548656
YHR175W-A,0.760365517783525
YHR176W,0.193028959592923
YHR177W,0.129477520373568
YHR178W,0.18862157334561
YHR179W,6.01607320672241
YHR180W,0.200911754699266
YHR181W,1.44607065406208
YHR182C-A,6.47096878299093
YHR182W,0.189937939819884
YHR183W,10.0285554409248
YHR184W,0.0469054254688262
YHR185C,0.024354481720056
YHR186C,0.322939442859627
YHR187W,0.424524236179185
YHR188C,1.47028237187692
YHR189W,0.271071775374419
YHR190W,2.51278667637883
YHR191C,0.477963159850945
YHR192W,0.726153535924856
YHR193C,15.0108033931393
YHR193C-A,0.291243995222001
YHR194W,0.394531350747557
YHR195W,0.711635135539054
YHR196W,0.756607185621163
YHR197W,0.298997901497699
YHR198C,0.538665983192164
YHR199C,0.965532184048654
YHR199C-A,0.275674513042621
YHR200W,2.08741427290815
YHR201C,1.22709593269515
YHR202W,0.301709690317252
YHR203C,18.4750930428995
YHR204W,0.459180387401826
YHR205W,0.782594736743151
YHR206W,0.519693760722743
YHR207C,0.550341420327021
YHR208W,6.58190352771672
YHR209W,0.349359340518616
YHR210C,0.100553618728905
YHR211W,0.179187903414283
YHR215W,2.01623990181778
YHR216W,5.39280729025412
YIL001W,0.198518350536936
YIL002C,0.391204802156528
YIL002W-A,2.88476407977763
YIL003W,0.372863754986362
YIL004C,0.756083420422181
YIL005W,0.98474155129634
YIL006W,0.252720080650884
YIL007C,0.371728512528005
YIL008W,1.09285305603539
YIL009C-A,0.665748458096446
YIL009W,0.788387979442082
YIL010W,1.18879241312062
YIL011W,0.887908684496402
YIL012W,0.0184260452654313
YIL013C,0.116339020550976
YIL014C-A,0.866800823962876
YIL014W,0.593705288032371
YIL015W,2.64013411309187
YIL016W,1.0725611113045
YIL017C,0.403601259999325
YIL018W,37.9753144104799
YIL019W,0.245347330388965
YIL020C,0.435000796135113
YIL020C-A,1.59731375415369
YIL021C-A,1.54612863773534
YIL021W,1.60456023883881
YIL022W,1.34397224912779
YIL023C,0.584540484390675
YIL024C,0.189919283022423
YIL025C,0.0233503305888019
YIL026C,0.398734676447919
YIL027C,1.90504430210876
YIL028W,0.0683725294883366
YIL029C,0.275312673232745
YIL029W-A,0.226725625152539
YIL030C,0.507789790112202
YIL030W-A,0.539466964549887
YIL031W,0.423652443310005
YIL032C,0.0368492759775359
YIL033C,1.68221555651306
YIL034C,2.58335270801531
YIL035C,1.93998895261821
YIL036W,0.747727224804785
YIL037C,0.0990846674372191
YIL038C,0.781702235508656
YIL039W,1.47363672229844
YIL040W,1.23018713133113
YIL041W,3.53768740023683
YIL042C,0.361114582476571
YIL043C,4.62831055027094
YIL044C,1.079800900763
YIL045W,0.549595602595762
YIL046W,0.349001263435509
YIL046W-A,0.0438873444849694
YIL047C,1.10030524804382
YIL047C-A,2.27745098989472
YIL048W,0.415505284692093
YIL049W,0.41244618071901
YIL050W,0.571730245764047
YIL051C,9.60712849495825
YIL052C,25.6926060972481
YIL053W,13.9026367514743
YIL055C,0.144088477938631
YIL056W,0.425891117000877
YIL057C,0.0186638833196516
YIL058W,0.239857625059033
YIL059C,0.49060803969313
YIL060W,0.54873512676997
YIL061C,0.249467241645696
YIL062C,2.69241062441851
YIL063C,1.11884614517726
YIL064W,0.358167612870159
YIL065C,0.971028464872784
YIL066C,0.0732529964746795
YIL066W-A,0.137211617077785
YIL067C,0.2707092054516
YIL068C,0.468824138394933
YIL068W-A,0.620770558829887
YIL069C,9.12304279732487
YIL070C,1.68273168753796
YIL071C,0.319204574976078
YIL071W-A,0.466618318299993
YIL072W,0.0936328178041023
YIL073C,0.147663563633502
YIL074C,1.39933063608848
YIL075C,2.64245264513182
YIL076W,3.18181202280033
YIL077C,0.506878493479479
YIL078W,6.99278162658204
YIL079C,0.36948593786723
YIL082W,0.386579772614654
YIL083C,0.935418997209456
YIL084C,0.322607347711283
YIL085C,0.94679977601435
YIL086C,0.149846796167611
YIL087C,0.619550925706376
YIL088C,2.22430423227288
YIL089W,0.200843056953608
YIL090W,0.541831470376363
YIL091C,0.378888535319209
YIL092W,0.193554524677544
YIL093C,0.95518436381881
YIL094C,3.83520311692807
YIL095W,0.282441120409384
YIL096C,0.24465197497818
YIL097W,0.240501283277936
YIL098C,0.729248151698005
YIL099W,0.0779274027590171
YIL100C-A,0.0408237415391244
YIL100W,0.0364588862654956
YIL101C,0.245243584745443
YIL102C-A,0.517135588467313
YIL103W,0.530980866822373
YIL104C,0.204757394063442
YIL105C,0.589420445770003
YIL105W-A,0.745601767778213
YIL106W,0.712961389246868
YIL107C,0.722269512816076
YIL108W,0.537975518495023
YIL109C,1.78579832917576
YIL110W,0.547434378335475
YIL111W,4.47372956268639
YIL112W,0.73412579380492
YIL113W,0.181108530923749
YIL114C,0.609038812926682
YIL115C,0.565644381367162
YIL115W-A,1.03418184962819
YIL116W,1.86865857244597
YIL117C,0.600642408496662
YIL118W,1.84912612440945
YIL119C,1.44909398403987
