ORF,VALUE
SAKL0D01980g,0.597374821294402
SAKL0D02002g,0.205192810483562
SAKL0D02024g,0.440883618135515
SAKL0D02046g,0.243460146996696
SAKL0D02068g,0.139617139421804
SAKL0D02090g,0.427354465635704
SAKL0D02112g,0.0670562820017918
SAKL0D02134g,0.0268497579568989
SAKL0D02156g,0.169171455563018
SAKL0D02178g,2.30641450970403
SAKL0D02200g,0.196249999984098
SAKL0D02222g,0.146158792467109
SAKL0D02310g,0.0508297094365813
SAKL0D02332g,0.0943599418021482
SAKL0D02354g,0.0690620686109556
SAKL0D02376g,0.0304902381907844
SAKL0D02398g,0.14612106560639
SAKL0D02420g,0.226747009388582
SAKL0D02442g,0.091551197627848
SAKL0D02464g,0.0851863198178325
SAKL0D02486g,0.0733592812409418
SAKL0D02508g,0.0163966048558385
SAKL0D02530g,0.138259626737436
SAKL0D02552g,0.104970092803226
SAKL0D02574g,0.236967551125086
SAKL0D02596g,0.0420463547714394
SAKL0D02618g,0.394413296246849
SAKL0D02684g,0.1351585675777
SAKL0D03058g,0.0666691472374346
SAKL0D03146g,0.14174644638035
SAKL0D03234g,0.166486918740487
SAKL0D03256g,0.119108580680456
SAKL0D03366g,0.324837731839371
SAKL0D03850g,0.0536607754384616
SAKL0D04026g,0.0361349733119948
SAKL0D04334g,0.0128748834984565
SAKL0D04455g,0.0750620480200427
SAKL0D04532g,0.231736424340002
SAKL0D04994g,0.0277596879168341
SAKL0D05082g,0.0574314503646982
SAKL0D05126g,0.0524438573217621
SAKL0D05170g,0.369664299646788
SAKL0D05302g,0.201950998185993
SAKL0D05324g,0.161123749520054
SAKL0D05456g,0.159233807912078
SAKL0D05830g,0.141851376948008
SAKL0D05874g,0.233385913034463
SAKL0D06116g,0.0688202247120025
SAKL0D06204g,0.302797620661801
SAKL0D06292g,0.0516985838364069
SAKL0D06336g,0.0796919228530608
SAKL0D06996g,0.25823825766462
SAKL0D07062g,0.525170015774176
SAKL0D07326g,0.451941728937411
SAKL0D07414g,0.148285458596967
SAKL0D07436g,0.082719995248006
SAKL0D07678g,0.0418587445389318
SAKL0D07722g,0.521940824007861
SAKL0D07832g,0.036084651231623
SAKL0D07964g,0.094389307279977
SAKL0D08690g,0.350179048539478
SAKL0D08756g,0.0597158682971157
SAKL0D09152g,1.42239115987985
SAKL0D09724g,0.138686072028289
SAKL0D09768g,1.22201513123087
SAKL0D09988g,0.185478989747468
SAKL0D10186g,0.502629179641245
SAKL0D10208g,0.373750513095976
SAKL0D10296g,0.0831374774657841
SAKL0D10384g,6.74903899291949
SAKL0D10428g,0.157211024178307
SAKL0D10736g,0.346720484343705
SAKL0D11198g,0.0594597819973381
SAKL0D11242g,1.65075263289204
SAKL0D11308g,0.262548302118305
SAKL0D11440g,0.0866076842683682
SAKL0D11682g,0.449373896210033
SAKL0D11968g,0.0612022011115656
SAKL0D12034g,0.90121708554972
SAKL0D12100g,0.040682533475109
SAKL0D12232g,0.0920522975667696
SAKL0D12276g,0.069120300459448
SAKL0D12364g,0.125277095766844
SAKL0D12386g,0.181916583997836
SAKL0D12584g,0.137915954922436
SAKL0D12628g,0.18533841472422
SAKL0D12672g,0.150141542913546
SAKL0D12782g,1.13295465078463
SAKL0D12804g,0.482009721126996
SAKL0D12826g,0.17360571784406
SAKL0D12892g,0.171529822974164
SAKL0D12980g,0.127815335963155
SAKL0D13002g,0.245118554036271
SAKL0D13156g,0.105310671701725
SAKL0D13420g,0.0940485859653724
SAKL0D13464g,0.0547527894222153
SAKL0D13574g,0.167184989067228
SAKL0D13706g,0.0297921994358483
SAKL0D13772g,0.0287488570477186
SAKL0D13948g,0.239501476806091
SAKL0D14014g,0.0488755573350738
SAKL0D14036g,0.678431811869729
SAKL0D14124g,0.620001990777674
SAKL0D14322g,0.221906545354219
SAKL0D14432g,1.48497681464093
SAKL0D14454g,0.0543979347890669
SAKL0D14564g,0.606702496502649
SAKL0D14608g,0.0236085930304712
SAKL0D14630g,0.156547868879647
SAKL0D14652g,0.043871521095984
SAKL0D14784g,0.0769533182734777
SAKL0D14850g,0.332161138075521
SAKL0D14916g,0.0567629218217352
SAKL0E00110g,0.00113762701326226
SAKL0E00396g,0.0322547169317648
SAKL0E00792g,0.0392365554188845
SAKL0E01078g,0.0992938537159819
SAKL0E01144g,0.197156936601071
SAKL0E01210g,0.474995197804118
SAKL0E01287g1,0.0253893874878436
SAKL0E01386g,0.216362671912463
SAKL0E01452g,0.425149711493355
SAKL0E01474g,0.11313100667235
SAKL0E01518g,0.136754272143978
SAKL0E01606g,0.359729197001098
SAKL0E01782g,0.139039487537701
SAKL0E02134g,0.497752936402739
SAKL0E02178g,7.42106792458543
SAKL0E02200g,0.046129900697999
SAKL0E02244g,0.281025433314281
SAKL0E02266g,0.119837717428469
SAKL0E02354g,0.0807665298337544
SAKL0E02420g,0.0465348877676582
SAKL0E02530g,0.193306528189772
SAKL0E02552g,0.453352415858244
SAKL0E02618g,0.0421815923222869
SAKL0E02640g,NA
SAKL0E02860g,0.313151319058554
SAKL0E02904g,1.14429418875761
SAKL0E02926g,0.346960113410829
SAKL0E02948g,0.2886626824635
SAKL0E02970g,0.135414709395925
SAKL0E03058g,0.301178446718527
SAKL0E03080g,0.396968009346411
SAKL0E03278g,0.200903806916324
SAKL0E03300g,0.152020138397142
SAKL0E03322g,0.164448838661213
SAKL0E03476g,0.0237362154279876
SAKL0E03586g,0.123459737403099
SAKL0E03608g,0.235182475072842
SAKL0E03696g,0.0260270498022988
SAKL0E03850g,0.175784439332229
SAKL0E03894g,0.0385156119290675
SAKL0E04004g,0.200303597688794
SAKL0E04092g,0.124158007635699
SAKL0E04202g,0.141342531726165
SAKL0E04224g,0.0793163014538844
SAKL0E04466g,0.0687933387527022
SAKL0E04796g,0.0281835218459021
SAKL0E04818g,0.119543132933738
SAKL0E04840g,0.0550142556201166
SAKL0E04928g,0.179928900555173
SAKL0E05324g,0.35067837720297
SAKL0E05456g,0.138106998846678
SAKL0E05588g,0.0794322003419191
SAKL0E05610g,0.0864378740140833
SAKL0E05742g,0.1193524581348
SAKL0E06204g,0.079821430820457
SAKL0E06248g,0.411131867503242
SAKL0E06292g,0.134433558914748
SAKL0E06424g,0.253661178399244
SAKL0E06710g,0.0650795354029445
SAKL0E06952g,0.0582550050812563
SAKL0E07370g,0.0850874984167877
SAKL0E07568g,0.230629809464244
SAKL0E07612g,0.120584079125393
SAKL0E07656g,0.410801622260529
SAKL0E07766g,0.19575007101286
SAKL0E07810g,0.0689056839831877
SAKL0E07898g,0.305365449267299
SAKL0E08008g,0.141973868011479
SAKL0E08162g,0.150587873412365
SAKL0E08206g,0.197714874061144
SAKL0E08228g,0.087012184441679
SAKL0E08514g,0.0267189398103641
SAKL0E08580g,0.0294775119481097
SAKL0E08602g,0.0996612525321262
SAKL0E08778g,0.0467935780119917
SAKL0E08822g,0.95627425375612
SAKL0E08844g,0.114858911196034
SAKL0E08954g,0.141868745155122
SAKL0E09086g,0.131719371285953
SAKL0E09130g,0.121229407296908
SAKL0E09438g,0.100330477033608
SAKL0E09460g,0.038338509974391
SAKL0E09548g,0.408703733919208
SAKL0E09614g,0.462120403894083
SAKL0E09834g,0.0814724113111259
SAKL0E09922g,0.0995119312468998
SAKL0E09966g,0.608961048141202
SAKL0E10384g,0.091360722429709
SAKL0E10472g,0.832436953122508
SAKL0E10516g,0.0521475433217221
SAKL0E10824g,0.297259909957629
SAKL0E11000g,0.257154926534983
SAKL0E11220g,0.118222040844676
SAKL0E11242g,0.108346924104921
SAKL0E11396g,0.105554597375714
SAKL0E11660g,0.0451004079975381
SAKL0E11946g,0.187237465801911
SAKL0E12012g,0.0402177585328923
SAKL0E12100g,0.448077044941788
SAKL0E12254g,0.0610326584217937
SAKL0E12342g,0.201316149998698
SAKL0E12518g,0.0718773487916377
SAKL0E12826g,7.8253281837193
SAKL0E13024g,0.0489196297485786
SAKL0E13134g,0.688947921067685
SAKL0E13310g,0.057740090178391
SAKL0E13332g,0.0231180398993281
SAKL0E13398g,0.0465648221656317
SAKL0E13530g,0.0703061646603759
SAKL0E13552g,0.253409810126535
SAKL0E13904g,0.801220647459688
SAKL0E14080g,0.0298407255074374
SAKL0E14102g,0.0968562893968508
SAKL0E14322g,0.361092252087648
SAKL0E14432g,0.174046875854879
SAKL0E14498g,0.253122311023923
SAKL0E14806g,0.067489342832726
SAKL0E14828g,0.0206985244899092
SAKL0E14982g,0.188477882606989
SAKL0E15026g,0.105202726352768
SAKL0E15136g,0.100796093969646
SAKL0E15246g,0.0143964013467331
SAKL0E15422g,0.00789127701906272
SAKL0F00110g,0.0319922987344361
SAKL0F00352g,0.0272721679427817
SAKL0F00396g,0.0235571715982077
SAKL0F00418g,0.100192383434933
SAKL0F00748g,1.54944294857554
SAKL0F00792g,0.0609122040020698
SAKL0F00814g,0.285109933277634
SAKL0F00858g,0.0935175287745343
SAKL0F01012g,0.0717131042395974
SAKL0F01056g,0.48526233576357
SAKL0F01188g,0.292507051816779
SAKL0F01320g,0.193959641581196
SAKL0F01386g,0.151139274730633
SAKL0F01408g,0.43230648102111
SAKL0F01430g,0.227673789073905
SAKL0F01518g,1.17961437698745
SAKL0F01606g,0.990892623743576
SAKL0F01628g,0.0699309139213989
SAKL0F01672g,0.245290375525663
SAKL0F01782g,1.87288039394086
SAKL0F02002g,0.139061348030944
SAKL0F02046g,1.06728472082956
SAKL0F02200g,0.0202406761357135
SAKL0F02222g,0.0367240505350889
SAKL0F02310g,0.383264209810962
SAKL0F02420g,0.212441324882711
SAKL0F02464g,0.229434619366463
SAKL0F02706g,0.0433724048169416
SAKL0F02728g,0.464439790393335
SAKL0F02926g,0.161175927865379
SAKL0F03102g,0.380696345788246
SAKL0F03520g,0.0953931500000926
SAKL0F03608g,0.103180844447737
SAKL0F03652g,0.295761352473626
SAKL0F03740g,0.0756258001055461
SAKL0F03806g,0.0722646644353436
SAKL0F03916g,0.097971353713845
SAKL0F04180g,0.14917191198351
SAKL0F04224g,0.466189669620968
SAKL0F04246g,0.128317720278413
SAKL0F04268g,0.0899790432498756
SAKL0F04356g,0.026254675250338
SAKL0F04466g,0.0724951236288478
SAKL0F04730g,0.540027474509352
SAKL0F04950g,0.0628106829374302
SAKL0F04972g,0.124815868118754
SAKL0F05566g,0.13285106395519
SAKL0F05918g,0.0901611597279319
SAKL0F06072g,0.0282082346286019
SAKL0F06204g,0.51891437062071
SAKL0F06490g,0.191382290263681
SAKL0F06534g,0.105887937907883
SAKL0F07018g,0.0852484579591086
SAKL0F07040g,0.158803310597875
SAKL0F07436g,0.614729030550747
SAKL0F07502g,0.385195145619743
SAKL0F07524g,0.0957247071049133
SAKL0F07546g,0.554687520183404
SAKL0F07612g,0.106161144912384
SAKL0F07634g,0.115057500436566
SAKL0F07964g,0.315440799881284
SAKL0F07986g,0.0486710008796531
SAKL0F08008g,0.0888815177640146
SAKL0F08360g,0.0722864709712054
SAKL0F08426g,0.917036298881911
SAKL0F08514g,0.172397488093788
SAKL0F08932g,0.169293061910923
SAKL0F09020g,0.181915862862147
SAKL0F09064g,0.121102137206184
SAKL0F09086g,0.332543094561113
SAKL0F09108g,2.01233785900547
SAKL0F09174g,0.0407114195689256
SAKL0F09196g,0.187278345977267
SAKL0F09284g,0.0582219858771564
SAKL0F09438g,0.0257016647675745
SAKL0F09548g,0.334299872538772
SAKL0F10208g,0.411066065227074
SAKL0F10296g,2.01218165901906
SAKL0F10384g,1.20032564327166
SAKL0F10428g,0.0749726586736798
SAKL0F10582g,0.270927607378995
SAKL0F10604g,0.0819572413035426
SAKL0F10626g,0.0216838463428428
SAKL0F10824g,0.373087291376795
SAKL0F11088g,0.699274040303696
SAKL0F11220g,0.0163588629718909
SAKL0F11264g,0.814930897755619
SAKL0F11286g,0.195745983315428
SAKL0F11682g,0.667862581328702
SAKL0F11924g,0.139622116370085
SAKL0F12144g,0.0747318970275786
SAKL0F12342g,0.133918348341817
SAKL0F12430g,0.251403896966463
SAKL0F12474g,0.136362602121025
SAKL0F12540g,13.4639375592619
SAKL0F12584g,0.057870735532879
SAKL0F12606g,0.326386314285381
SAKL0F12672g,0.149474273707344
SAKL0F12738g,0.176762540200605
SAKL0F12760g,0.324750438317331
SAKL0F12870g,0.203651547613716
SAKL0F13002g,0.0778635576316701
SAKL0F13200g,0.658968896326862
SAKL0F13244g,0.185221619850012
SAKL0F13398g,0.143513416285669
SAKL0F13442g,0.0213305799590238
SAKL0F13706g,0.417540930372121
SAKL0F13860g,0.581476007718813
SAKL0F14146g,0.122072527032078
SAKL0F14564g,0.0757012627080672
SAKL0F14652g,1.14390727250093
SAKL0F14674g,0.0131324124707641
SAKL0F15004g,0.0691459375919481
SAKL0F15048g,0.191828188476472
SAKL0F15136g,0.0546215755038005
SAKL0F15224g,0.258750890532777
SAKL0F15378g,9.85437753243339
SAKL0F15400g,0.072210681625574
SAKL0F15422g,0.178549542945096
SAKL0F15488g,0.0501173132776409
SAKL0F15510g,0.1656194041986
SAKL0F15598g,0.0475292233586154
SAKL0F15686g,0.0855599915947122
SAKL0F15950g,0.101237983446393
SAKL0F15994g,0.0551681297176738
SAKL0F16082g,0.321516428761669
SAKL0F16126g,0.0550667751764259
SAKL0F16280g,2.43566705054365
SAKL0F16412g,0.151016269969534
SAKL0F16632g,0.00886285793201064
SAKL0F16654g,0.0123105053556764
SAKL0F16676g,0.00566905706183385
SAKL0F16764g,0.65074624681093
SAKL0G00352g,0.0588475346214391
SAKL0G00484g,0.208882383764926
SAKL0G00660g,0.0780147400641505
SAKL0G00682g,0.109791382111709
SAKL0G00770g,0.117939511105856
SAKL0G00924g,0.196763717268509
SAKL0G01012g,0.0730824224126145
SAKL0G01320g,0.134129638449121
SAKL0G01364g,0.0197034878787897
SAKL0G01518g,1.35459538900932
SAKL0G01540g,0.171225571892711
SAKL0G01716g,0.0856295999719493
SAKL0G01892g,0.0848273240601164
SAKL0G02134g,0.0514844250951919
SAKL0G02244g,0.294073279274446
SAKL0G02354g,0.823879158242266
SAKL0G02464g,0.0415282385977366
SAKL0G02530g,0.366090616093874
SAKL0G02684g,0.0257149973278617
SAKL0G02728g,0.152830839703873
SAKL0G02882g,1.55157572861489
SAKL0G02948g,0.208771192782468
SAKL0G03124g,0.0614621867752351
SAKL0G03300g,0.0330976458789585
SAKL0G03366g,0.0933602278992127
SAKL0G03586g,0.260083089864186
SAKL0G03630g,1.09719745887473
SAKL0G03762g,0.0964924092597986
SAKL0G03982g,0.0825843827190255
SAKL0G04070g,0.649034903944265
SAKL0G04136g,0.0864612199660317
SAKL0G04180g,0.24780298788599
SAKL0G04356g,0.111208300205927
SAKL0G04576g,0.135868869555782
SAKL0G04620g,0.131143262136587
SAKL0G04642g,0.142719262362077
SAKL0G04972g,1.27482949020751
SAKL0G05346g,0.0692719531986508
SAKL0G05500g,0.0576594197616308
SAKL0G05676g,0.118106137758449
SAKL0G05808g,0.147061225544875
SAKL0G05984g,0.157112454444341
SAKL0G06072g,0.126142409567218
SAKL0G06204g,0.106848174878419
SAKL0G06578g,0.153442346818723
SAKL0G06974g,0.130507553821227
SAKL0G06996g,0.0734863169820727
SAKL0G07018g,0.042227871704532
SAKL0G07040g,0.0646706530882226
SAKL0G07062g,0.111584682838457
SAKL0G07128g,0.258300111977219
SAKL0G07414g,0.0718577409447289
SAKL0G07458g,0.407548188835745
SAKL0G07524g,0.282036736847825
SAKL0G07634g,0.122508242088908
SAKL0G07810g,0.0954971109139363
SAKL0G08118g,0.280616723734199
SAKL0G08140g,0.24970096935097
SAKL0G08162g,0.290617711331416
SAKL0G08294g,0.140233695947307
SAKL0G08316g,0.0958588954775504
SAKL0G08426g,0.0411461870821861
SAKL0G08470g,0.149759075078658
SAKL0G08646g,0.168134805713904
SAKL0G08712g,0.195220726438727
SAKL0G08866g,0.101902123379316
SAKL0G08998g,0.0167303387490981
SAKL0G09064g,0.0296802229424085
SAKL0G09328g,0.782346333797858
SAKL0G09504g,0.0256257326737252
SAKL0G09526g,0.190122318852837
SAKL0G09570g,0.159860856928814
SAKL0G09702g,0.398039918037652
SAKL0G09724g,0.0978101867332425
SAKL0G09746g,0.280180488017775
SAKL0G10274g,0.0480696246329811
SAKL0G10406g,0.0778347294451939
SAKL0G10516g,0.0228471324529799
SAKL0G10560g,0.27843877055863
SAKL0G10604g,0.0416918530990877
SAKL0G10802g,0.0824793126425106
SAKL0G10934g,0.219907807506266
SAKL0G10956g,0.0982633329315187
SAKL0G11000g,0.0762139753465459
SAKL0G11044g,0.568190537671064
SAKL0G11374g,0.043985167829053
SAKL0G11396g,1.92743644671691
SAKL0G11550g,0.732539121336258
SAKL0G11594g,0.428012551945283
SAKL0G11748g,0.204048075662783
SAKL0G11990g,0.0316098243566157
SAKL0G12012g,0.0303848046760643
SAKL0G12078g,0.125743943681527
SAKL0G12320g,0.0291671083372032
SAKL0G12496g,0.0489118567739494
SAKL0G12540g,0.505588275086333
SAKL0G12760g,0.687480185026731
SAKL0G12804g,0.117422581217193
SAKL0G12958g,0.263552820362339
SAKL0G13046g,0.582025815995529
SAKL0G13134g,0.135157783438365
SAKL0G13156g,1.29076262390381
SAKL0G13178g,0.582486916813788
SAKL0G13332g,0.267208059501953
SAKL0G13376g,0.333526428123961
SAKL0G13882g,0.158113358640134
SAKL0G14058g,1.5898168799722
SAKL0G14212g,0.0810314162425152
SAKL0G14234g,0.269771323482908
SAKL0G14278g,0.100527374657945
SAKL0G14300g,0.220505029239094
SAKL0G14322g,0.2798911089595
SAKL0G14388g,0.0592119065202095
SAKL0G14498g,0.068921898483773
SAKL0G14520g,0.209705913689185
SAKL0G14674g,0.0978254741525361
SAKL0G14740g,0.31702415152125
SAKL0G14894g,5.26895518153838
SAKL0G14916g,0.0931746565313956
SAKL0G15202g,0.759101854938786
SAKL0G15224g,0.0529883865325971
SAKL0G15466g,0.48182182911547
SAKL0G15510g,0.751468358977619
SAKL0G15708g,0.300445357594791
SAKL0G15818g,0.213388346292933
SAKL0G15884g,11.0195789993884
SAKL0G16126g,0.0431419127557234
SAKL0G16258g,0.158322738385208
SAKL0G16390g,0.213940040322501
SAKL0G16522g,0.446491614918212
SAKL0G16588g,0.0710758136662862
SAKL0G16896g,0.10601573841269
SAKL0G16940g,0.10320679677772
SAKL0G17028g,0.412561694126902
SAKL0G17248g,0.0654229477789487
SAKL0G17270g,0.305145603182203
SAKL0G17336g,0.0578914931268604
SAKL0G17402g,11.8936106555246
SAKL0G17424g,0.0690112125471553
SAKL0G17468g,0.0818562198861446
SAKL0G17710g,0.0864370586460076
SAKL0G17776g,0.41474680513157
SAKL0G17798g,0.110963373710906
SAKL0G17908g,0.0714101087236185
SAKL0G17952g,0.231926579521799
SAKL0G18128g,0.0321037253470099
SAKL0G18238g,0.493132144103408
SAKL0G18260g,3.86804936778253
SAKL0G18304g,0.0425044793962965
SAKL0G18392g,0.909408166072625
SAKL0G18414g,0.133152603537187
SAKL0G18546g,0.171060475913308
SAKL0G18568g,0.185241173147307
SAKL0G18744g,0.123421867975945
SAKL0G18854g,0.0431669078203425
SAKL0G18942g,0.655326367581727
SAKL0G19074g,0.0452987007203398
SAKL0G19184g,0.021167967119532
SAKL0G19206g,0.359510206875821
SAKL0G19228g,0.670046135622558
SAKL0G19514g,0.172293598271674
SAKL0G19536g,0.147087538258554
SAKL0G19844g,0.933867645289954
SAKL0H00286g,0.0743756998053559
SAKL0H00462g,0.0642437562912092
SAKL0H00528g,2.05099202626851
SAKL0H00550g,0.0592231055507778
SAKL0H00638g,0.0775716004646956
SAKL0H00704g,0.0394863764180578
SAKL0H00836g,0.233997785068657
SAKL0H00858g,1.77644271156432
SAKL0H00902g,0.0492105423588361
SAKL0H00946g,0.23882467459273
SAKL0H01034g,0.294133173631746
SAKL0H01210g,0.18200590069841
SAKL0H01298g,0.162213378453016
SAKL0H01342g,0.27792040256407
SAKL0H01386g,0.126250883591868
SAKL0H01496g,0.122638989330293
SAKL0H01584g,0.313242559607792
SAKL0H01760g,0.124542944527182
SAKL0H01848g,4.03863979705315
SAKL0H01892g,0.2308906056762
SAKL0H01980g,0.0452686343595759
SAKL0H02222g,0.230004060675764
SAKL0H02288g,0.0889689820536912
SAKL0H02442g,0.560770289028578
SAKL0H02596g,0.130459939345763
SAKL0H02728g,0.108788283893112
SAKL0H02772g,0.253188421176966
SAKL0H02970g,0.182326177569232
SAKL0H03124g,0.140167997141468
SAKL0H03278g,0.0481663432479422
SAKL0H03322g,0.106719433019671
SAKL0H03454g,3.43077812486274
SAKL0H03872g,0.81327841988014
SAKL0H03938g,0.792105659882507
SAKL0H04048g,0.0946715953499506
SAKL0H04268g,0.156669517783617
SAKL0H04400g,0.138909517956644
SAKL0H04862g,0.215500412505437
SAKL0H05060g,0.143313335332444
SAKL0H05082g,0.298249662608108
SAKL0H05148g,0.237007293922591
SAKL0H05236g,0.309890824676348
SAKL0H05258g,0.383978261818282
SAKL0H05280g,1.2438181780378
SAKL0H05390g,0.0666139366558432
SAKL0H05434g,0.250785170687484
SAKL0H05478g,0.331050648827979
SAKL0H05588g,0.181137234535037
SAKL0H05654g,0.192830078062548
SAKL0H05698g,0.484761329671362
SAKL0H06006g,0.208602258520158
SAKL0H06072g,0.035087089370885
SAKL0H06182g,0.0558418778298665
SAKL0H06248g,0.0812903474665879
SAKL0H06512g,0.527361248041239
SAKL0H06578g,0.13936487213195
SAKL0H06666g,0.0520943393206694
SAKL0H06754g,0.0792020733027265
SAKL0H06864g,0.0748294410007569
SAKL0H06996g,0.0906442699155542
SAKL0H07062g,12.3199193105181
SAKL0H07326g,0.545167670810252
SAKL0H07810g,0.678353111114442
SAKL0H08096g,0.366292796638858
SAKL0H08184g,0.0214200416121236
SAKL0H08360g,0.0325843873058329
SAKL0H08382g,0.504606370107444
SAKL0H08492g,0.0608389506540716
SAKL0H08536g,0.0918799630656673
SAKL0H08602g,0.0556464424748467
SAKL0H08822g,2.48032813573494
SAKL0H08844g,0.135531783015335
SAKL0H09086g,0.0509521085899353
SAKL0H09196g,0.208242500005308
SAKL0H09284g,0.470796768495291
SAKL0H09328g,0.0422608344755343
SAKL0H09350g,0.0536070321683265
SAKL0H09372g,0.696015313867812
SAKL0H09394g,16.9763500766827
SAKL0H10142g,0.058517835976941
SAKL0H10186g,0.115243679993409
SAKL0H10406g,0.204385459350623
SAKL0H10802g,0.126439085685881
SAKL0H10912g,0.0595112192136339
SAKL0H10956g,0.894084012151699
SAKL0H11088g,0.290456328512189
SAKL0H11154g,1.71312840554295
SAKL0H11176g,0.0134932934945197
SAKL0H11286g,0.099213669380545
SAKL0H11308g,0.0523363639001036
SAKL0H11396g,0.229974084676691
SAKL0H11440g,0.162449073652735
SAKL0H11506g,0.0383314269754113
SAKL0H11704g,0.925974121696452
SAKL0H11902g,0.0170184614896482
SAKL0H11990g,0.0269625266390808
SAKL0H12056g,1.17307606977667
SAKL0H12100g,0.0987518411800154
SAKL0H12188g,0.147379515793053
SAKL0H12298g,0.415846132017106
SAKL0H12452g,0.0489978198703527
SAKL0H12540g,0.0129281014710067
SAKL0H12606g,0.117472077209581
SAKL0H12650g,0.210321653301848
SAKL0H12716g,0.278433792964655
SAKL0H12782g,0.358616017651036
SAKL0H13002g,0.525856357490332
SAKL0H13178g,0.0415340738503074
SAKL0H13244g,0.267688380378702
SAKL0H13310g,0.0937507441362324
SAKL0H13354g,0.0650179037995626
SAKL0H13508g,0.0950595221716408
SAKL0H13618g,0.182423381117563
SAKL0H13640g,0.08233200676088
SAKL0H14168g,0.205276061947505
SAKL0H14410g,0.094343312851134
SAKL0H14498g,0.0306939643780676
SAKL0H14564g,0.0526307224594935
SAKL0H14608g,5.94281496906479
SAKL0H14652g,0.0697430211592595
SAKL0H14872g,0.144402439291227
SAKL0H14894g,0.169564431925378
SAKL0H14960g,0.0734773685874837
SAKL0H15026g,0.0575973903077025
SAKL0H15334g,0.0414188788036543
SAKL0H15532g,0.28423107672403
SAKL0H15730g,0.0304551600834689
SAKL0H15774g,0.122039241372156
SAKL0H15884g,0.114977362902899
SAKL0H15972g,0.0731040684128685
SAKL0H16038g,0.315203242280081
SAKL0H16346g,0.222990696630806
SAKL0H16412g,0.735788948293551
SAKL0H16456g,0.0752364975222469
SAKL0H16544g,0.0957748581411932
SAKL0H16654g,0.121924595654298
SAKL0H16676g,0.198612192975129
SAKL0H16962g,0.0979591073049588
SAKL0H16984g,0.164521606205738
SAKL0H17050g,0.103163266520812
SAKL0H17248g,0.481672398174933
SAKL0H17314g,0.087325359976523
SAKL0H17380g,0.07580893301873
SAKL0H17490g,0.0191088283633027
SAKL0H17512g,0.0817184271080995
SAKL0H17798g,0.0842669515926992
SAKL0H17842g,0.139580058241364
SAKL0H18106g,0.0363420073190681
SAKL0H18326g,0.126333876359727
SAKL0H18502g,0.274523094032918
SAKL0H18546g,0.341723376343199
SAKL0H18656g,0.362816997768857
SAKL0H18876g,0.312405892174865
SAKL0H19052g,0.101846525808307
SAKL0H19074g,0.0698331664185567
SAKL0H19316g,0.541252284783231
SAKL0H19338g,0.331188343782297
SAKL0H19492g,0.152833307886258
SAKL0H19866g,0.218224397473013
SAKL0H20416g,0.0559106323428328
SAKL0H20482g,0.192111758870181
SAKL0H20636g,0.0767806571395755
SAKL0H20680g,0.136062333113726
SAKL0H20856g,0.213473529450483
SAKL0H20878g,0.0333969746583489
SAKL0H21142g,0.0355571346160512
SAKL0H21230g,0.202551565974529
SAKL0H21494g,0.0619463652565277
SAKL0H21604g,0.460120717139266
SAKL0H21670g,0.305085429001608
SAKL0H21692g,0.486360275314703
SAKL0H21714g,0.138137546692642
SAKL0H21758g,0.090404545703721
SAKL0H21824g,0.146430736602192
SAKL0H22440g,0.600790223682406
SAKL0H22616g,0.423600815832794
SAKL0H22814g,0.0729955523057583
SAKL0H22858g,0.088544594453252
SAKL0H23144g,0.0937487126576968
SAKL0H23210g,0.0305606401950685
SAKL0H23232g,0.0892408717591877
SAKL0H23254g,0.0307070855085579
SAKL0H23276g,0.192183489301018
SAKL0H23298g,0.125037679700099
SAKL0H23430g,0.417035083767764
SAKL0H23518g,0.587611278056463
SAKL0H23540g,0.0394511365296315
SAKL0H23562g,1.6672740502986
SAKL0H23804g,0.0290750687040613
SAKL0H23892g,0.186624039324448
SAKL0H24354g,0.228444061709227
SAKL0H24464g,0.131522560398674
SAKL0H24530g,0.204015959637235
SAKL0H24574g,0.0446483180275075
SAKL0H24618g,0.0494204814647604
SAKL0H24706g,0.154419635520863
SAKL0H24750g,0.0560823408410824
SAKL0H24926g,0.031275890647266
SAKL0H24948g,0.119310880744349
SAKL0H24992g,14.0134440220364
SAKL0H25102g,0.0601635811029282
SAKL0H25168g,0.52982524034229
SAKL0H25498g,0.281714623206859
SAKL0H25520g,0.0693510597167454
SAKL0H25740g,0.122977051297461
SAKL0H25894g,0.168208763318013
SAKL0H26246g,0.0500018465396242
